title,description,url,publishedAt,prediction,sentiment_score
Shipping Ministry throwing its weight behind Vizhinjam box transhipment port,The Shipping Ministry is throwing its weight behind the under-construction container transhipment port at Vizhinjam in Kerala in a bid to raise the level of Indian cargo transhipped at local ports to,https://www.thehindubusinessline.com/economy/shipping-ministry-throwing-its-weight-behind-vizhinjam-box-transhipment-port/article32931095.ece,2020-10-23T14:17:02Z,positive,0.88319623
"Sensex, Nifty Rebound After A Day's Pause Led By Auto Shares",Seven of 11 sector gauges compiled by the National Stock Exchange ended higher led by the Nifty Auto index's nearly 3 per cent gain.,https://www.ndtv.com/business/share-market-updates-sensex-nifty-rebound-after-a-days-pause-led-by-auto-shares-2314678,2020-10-23T10:15:06Z,positive,0.8753425
"""19 Lakh Jobs Promise Like That Of Rs 15 Lakh"": Rahul Gandhi In Bihar","Congress leader Rahul Gandhi on Friday took a dig at the BJP's election pledge of creating 19 lakh jobs in Bihar, saying that it was similar to that of Prime Minister Narendra Modi's 2014 campaign promise of bringing back black money stashed abroad and deposi…",https://www.ndtv.com/india-news/bihar-elections-rahul-gandhi-19-lakh-jobs-promise-like-that-of-rs-15-lakh-2314772,2020-10-23T12:41:26Z,positive,0.67083454
Stock market update: 6 stocks hit 52-week lows on NSE,"Domestic benchmark index NSE Nifty was trading 71.80 points up at 11968.25, while the BSE Sensex was trading 243.48 points up at 40801.97.",https://economictimes.indiatimes.com/markets/stocks/news/stock-market-update-6-stocks-hit-52-week-lows-on-nse/articleshow/78824448.cms,2020-10-23T07:20:25Z,negative,-0.7036985
Stock market update: 34 stocks hit 52-week highs on NSE,"​​​Overall, 30 shares were trading in green in Nifty50 index, while 19 were trading in red in the afternoon trade.",https://economictimes.indiatimes.com/markets/stocks/news/stock-market-update-32-stocks-hit-52-week-highs-on-nse/articleshow/78822805.cms,2020-10-23T05:24:12Z,positive,0.5607651
"DHFL’s creditors may seek higher bid from Oaktree, committee to decide on Monday","According to sources, lenders are likely to ask Oaktree to improve the offer given that the bid amount is almost Rs 10,000 crore lower than their expectations.",https://economictimes.indiatimes.com/industry/banking/finance/dhfls-creditors-may-seek-higher-bid-from-oaktree-committee-to-decide-on-monday/articleshow/78822025.cms,2020-10-23T04:59:43Z,negative,-0.8437512
Outstanding bills: Adani Electricity Mumbai rolls outs interest-free EMI facility for customers,This facility will start from October 23-30,https://www.thehindubusinessline.com/news/national/outstanding-bills-adani-electricity-mumbai-rolls-outs-interest-free-emi-facility-for-customers/article32928558.ece,2020-10-23T09:26:08Z,neutral,0.2700612
"Tamil Nadu CM lays foundation stone for 9 projects worth Rs 10,062 cr","Tamil Nadu topped among states in terms of fresh investments in the first quarter, according to Projects Today's latest report on investment announcements in the July to September quarter",https://www.business-standard.com/article/current-affairs/tn-chief-minister-lays-foundation-stone-for-9-projects-worth-rs-10-062-cr-120102300442_1.html,2020-10-23T07:37:00Z,positive,0.8838475
India's new Mundra LNG terminal ramps up utilisation as demand rises,The terminal is currently connected to Anjar in southern Kutch -- which is about 40 kilometres away from Kandla port -- through a gas pipeline that has a diameter of 32-inches,https://www.business-standard.com/article/economy-policy/india-s-new-mundra-lng-terminal-ramps-up-utilisation-as-demand-rises-120102300920_1.html,2020-10-23T13:32:00Z,positive,0.52750444
"Tamil Nadu CM lays foundation stones for 9 industrial projects, inaugurates 7",The State entered into agreements for facilitating these investments at the Global Investors Meet in 2019,https://www.thehindubusinessline.com/news/tamil-nadu-cm-lays-foundation-stones-for-9-industrial-projects-inaugurates-7/article32927376.ece,2020-10-23T08:13:16Z,positive,0.6947721
"Sensex rises 185 points on firm global cues; Nifty above 11,950","The mood on Dalal Street has been largely bullish for a while now and blue chip indices are stone’s throw from their record highs. However, risk of a correction remains, said analysts.",https://economictimes.indiatimes.com/markets/stocks/news/sensex-rises-185-points-on-firm-global-cues-nifty-above-11950/articleshow/78821327.cms,2020-10-23T04:14:15Z,negative,-0.31526315
Top headlines: Lenders to seek fresh DHFL bids; firms begin salary rollback,"From lenders planning to seek fresh bids for DHFL to BJP's free Covid-19 vaccine poll promise in Bihar, here are top headlines this morning",https://www.business-standard.com/article/current-affairs/top-headlines-lenders-to-seek-fresh-dhfl-bids-firms-begin-salary-rollback-120102300135_1.html,2020-10-23T01:21:00Z,neutral,0.113184094
নভেম্বরের মধ্যেই আদানিদের হাতে দেশের ৩ বড় বিমানবন্দর!,business newsপ্রধানমন্ত্রী ঘনিষ্ঠ আদানি গোষ্ঠীর (Adani Group) হাতে বিমানবন্দরের দায়িত্ব নিয়ে আপত্তি তুলেছে বিরোধী শাসিত রাজ্যগুলি।,https://eisamay.indiatimes.com/business/business-news/adani-group-to-take-over-airport-operations-at-mangaluru-lucknow-and-ahmedabad-by-nov-11-says-aai/articleshow/78825422.cms,2020-10-23T09:58:13Z,neutral,-0.034210354
स्टॉक 20-20 (23 अक्टूबर): मुनाफे के 20 चुनिंदा स्टॉक्स,we will give you information about 20 stocks in which you can earn profit by trading today. हम आपको उन 20 स्टॉक्स के बारे में जानकारी देंगे जिनमें आज ट्रेडिंग कर के आप कमा सक,https://m.moneycontrol.com/hi/news/article_245543.html,2020-10-23T04:20:48Z,neutral,0.12095282
Calcio in tv: Sassuolo-Torino,"È l'anticipo di serie A tra Sassuolo e Torino a caratterizzare il venerdì sera di calcio in televisione: la partita va in onda alle 20,45 su Sky Sport Serie A, la telecronaca é af ... [Continua a leggere sul sito.]",https://www.lastampa.it/spettacoli/tv/2020/10/23/news/calcio-in-tv-sassuolo-torino-1.39451378,2020-10-23T07:45:32Z,neutral,-0.010693945
