title,description,url,publishedAt,prediction,sentiment_score
Stock market update: 31 stocks hit 52-week highs on NSE,"Overall, 23 shares were trading in green in Nifty50 index, while 27 were trading in red in the afternoon trade.",https://economictimes.indiatimes.com/markets/stocks/news/stock-market-update-31-stocks-hit-52-week-highs-on-nse/articleshow/78906822.cms,2020-10-28T06:03:37Z,positive,0.50335246
Stock market update: Nifty Bank index dips 2%; ICICI Bank slips nearly 3%,The index was trading 1.99 per cent down at 24275.6.,https://economictimes.indiatimes.com/markets/stocks/news/stock-market-update-nifty-bank-index-dips-2-icici-bank-slips-nearly-3/articleshow/78907340.cms,2020-10-28T06:40:32Z,negative,-0.9665758
"आज Asian Paints और NIIT जैसे शेयरों पर लगाएं दाव, होगा मुनाफा!",आज शेयर बाजार में Asian Paints और NIIT जैसे शेयरों पर खास नजर रखें। इन शेयरों में आज तेजी का रुख देखने को मिल सकता है। ऐसे में ये शेयर आपके लिए फायदे का सौदा साबित हो सकते हैं। जानिए और कौन-कौन से शेयर आज करेंगे कमाल और देंगे तगड़ा मुनाफा।,https://navbharattimes.indiatimes.com/business/share-market/share-news/share-market-prediction-asian-paints-and-niit-shares-to-be-watched-today-28th-october-latest-update/articleshow/78898868.cms,2020-10-28T00:30:00Z,neutral,-0.06266994
Piramal Housing Finance notifies CCI of proposed combination with DHFL,"The bid was pursuant to its submission to DHFL’s Committee of Creditors (CoC) in response to the ongoing corporate insolvency resolution process (CIRP) against the bankrupt housing financier, PCHFL said in its filing with the CCI.",https://economictimes.indiatimes.com/news/company/corporate-trends/piramal-housing-finance-notifies-cci-of-proposed-combination-with-dhfl/articleshow/78917775.cms,2020-10-28T17:06:24Z,neutral,0.43279552
"Bihar Assembly election: Can’t compete with the PM Modi in lying, says Rahul Gandhi",Former Congress chief holds public meetings in West Champaran and Darbhanga districts as Bihar goes to first phase of Assembly polls,https://www.thehindu.com/elections/bihar-assembly/bihar-assembly-election-cant-compete-with-the-pm-modi-in-lying-says-rahul-gandhi/article32963559.ece,2020-10-28T11:54:21Z,neutral,-0.1768227
Lloyd's insurer Apollo to stop underwriting Adani coal mine from Sep 2021,"Carmichael has provoked controversy in Australia because it would open up a new thermal coal basin at a time of growing concerns over global warming, in a region that is in need of jobs.",https://www.business-standard.com/article/international/lloyd-s-insurer-apollo-to-stop-underwriting-adani-coal-mine-from-sep-2021-120102801560_1.html,2020-10-28T14:31:00Z,negative,-0.90935284
"Sensex slips in see-saw trade on losses in bank stocks, weak global cues","Volatility has been ruling the Dalal street in recent times, with benchmark indices witnessing wild swings.",https://economictimes.indiatimes.com/markets/stocks/news/sensex-slips-in-see-saw-trade-on-losses-in-bank-stocks-weak-global-cues/articleshow/78904916.cms,2020-10-28T04:50:47Z,negative,-0.95172167
India Inc's C-suite movement surges as companies cautiously get back to work after lockdown,"Most companies opted for internal talent for CEO roles amid continuing uncertainty. For overall leadership hiring, however, external hires outnumbered internal promotions, a study shared exclusively with ET by headhunting firm Sapphire Human Solutions has rev…",https://economictimes.indiatimes.com/news/company/corporate-trends/india-incs-c-suite-movement-surges-as-companies-cautiously-get-back-to-work-after-lockdown/articleshow/78903756.cms,2020-10-28T03:22:50Z,neutral,0.1350384
"Sensex Slumps 600 Points, Nifty Ends Below 11,750 On Weak Global Cues",All the eleven sector gauges compiled by the National Stock Exchange ended lower led by the Nifty Financial Services index's over 2 per cent decline.,https://www.ndtv.com/business/share-market-updates-sensex-slumps-600-points-nifty-ends-below-11-750-on-weak-global-cues-2316973,2020-10-28T10:22:10Z,negative,-0.9623129
Rs 1.59 lakh cr gone! Sensex sheds 600 pts on losses in lenders,Possible gains from better than expected Q2 earnings and impending foreign fund flows is being checked by uncertainty over stimulus and rising infections in western world.,https://economictimes.indiatimes.com/markets/stocks/news/rs-1-59-lakh-cr-gone-sensex-sheds-600-pts-on-losses-in-lenders/articleshow/78911108.cms,2020-10-28T10:43:08Z,negative,-0.6661233
Day trading guide: Market will continue to see sector-specific action,"India Vix jumped 5 per cent to settle above levels of 23. Significant open interest additions are seen at call strikes ranging from 11,800 to 12,000, while on the flip side, 11,700 put holds second highest open interest base, suggesting immediate floor betwee…",https://economictimes.indiatimes.com/markets/stocks/news/day-trading-guide-market-will-continue-to-see-sector-specific-action/articleshow/78911744.cms,2020-10-28T11:11:17Z,positive,0.54809433
Ahead of Market: 12 things that will decide stock action on Thursday,"Ajit Mishra of Religare Broking said, rising Covid-19 cases globally specifically in Europe and the US are worrying investors as strict lockdown could be imposed and economy recovery, which is still at nascent stage could once again get hit.",https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-12-things-that-will-decide-stock-action-on-thursday/articleshow/78916466.cms,2020-10-28T15:35:22Z,negative,-0.82105
Morrison’s net zero-sum game,"Good morning, early birds. Scott Morrison is ignoring international pressure to take ""bold action"" on the climate emergency, and Victoria's opposition has reportedly received approval for a parliamentary inquiry into the state's contact tracing system. It's t…",https://www.crikey.com.au/2020/10/29/scott-morrison-net-zero-sum-game/,2020-10-28T20:05:54Z,neutral,0.3723836
F&O: Nifty chart patterns show total bear grip on the market,"India VIX moved up 4.86 per cent from 22.19 to 23.28 levels. Volatility needs to cool down below 20 level for the market to stabilise, taking into account any spike ahead of the US election.",https://economictimes.indiatimes.com/markets/stocks/news/fo-nifty-chart-patterns-show-total-bear-grip-on-the-market/articleshow/78912088.cms,2020-10-28T11:32:04Z,positive,0.9014566
Day trading guide for Thursday,Nifty is currently trading in a distribution phase and has formed a bearish engulfing candlestick pattern on the daily chart.,https://economictimes.indiatimes.com/markets/stocks/news/day-trading-guide-for-thursday/articleshow/78914014.cms,2020-10-28T13:31:21Z,neutral,-0.18422374
"D-Street selloff: 31 stocks send bearish signals, 19 in oversold zone, 122 slip below 20-DMA","Investors lost over Rs 1 lakh crore in wealth, with 77 stocks falling anywhere between 5 per cent and 15 per cent. Top three biggies RIL, TCS and HDFC Bank together had shed Rs 34,500 crore in market value.",https://economictimes.indiatimes.com/markets/stocks/news/d-street-selloff-31-stocks-send-bearish-signals-19-in-oversold-zone-122-slip-below-20-dma/articleshow/78909747.cms,2020-10-28T09:30:15Z,negative,-0.9645983
