title,description,url,publishedAt,prediction,sentiment_score
"Cyril Shroff, Paridhi Karan Adani buy Rs 36 crore apartment in Mumbai's Worli",The project is nearly ready for possession and has applied for an occupation certificate from the civic authority. Many buyers have taken possession to start their interior and fit-out work.,https://economictimes.indiatimes.com/industry/services/property-/-cstruction/cyril-shroff-paridhi-karan-adani-buy-rs-36-crore-apartment-in-mumbais-worli/articleshow/78878987.cms,2020-10-26T17:59:48Z,neutral,0.09922348
DHFL committee of creditors to meet on Monday to decide on four bids,"Earlier this month, Dewan Housing Finance Corporation Ltd (DHFL) had received four bids for either picking up stake in the company or buying out assets",https://www.businesstoday.in/current/corporate/dhfl-committee-of-creditors-to-meet-on-monday-to-decide-on-four-bids/story/419881.html,2020-10-26T02:48:43Z,neutral,0.4711987
"DHFL lenders set October 30 deadline for revised offers, flay Wadhawan","The committee of creditors (CoC) met Monday analysing the bids it had received from Oaktree, SC Lowy, Adani Capital and Piramal Group. It will likely meet on Saturday to take a call on revised bids, three people with knowledge of the matter told ET. Lenders a…",https://economictimes.indiatimes.com/industry/banking/finance/dhfl-lenders-set-october-30-deadline-for-revised-offers-flay-wadhawan/articleshow/78877172.cms,2020-10-26T16:08:08Z,neutral,0.1505746
"Maharashtra energy minister hits out at Tata Power for outage, seeks reforms in islanding system","Speaking in the presence of officials from Tata Power during a meeting at suburban Airoli's State Load Transmission Centre, Raut said, ""If the islanding system of Tata Company had worked properly on 12th October, the Power supply in Mumbai... (would have) bee…",https://economictimes.indiatimes.com/news/politics-and-nation/maharashtra-energy-minister-hits-out-at-tata-power-for-outage-seeks-reforms-in-islanding-system/articleshow/78877651.cms,2020-10-26T16:40:23Z,positive,0.5469558
"Sensex Falls Nearly 400 Points, Nifty Below 11,850; Auto, Metals Worst Hit",All the 11 sector gauges compiled by the National Stock Exchange were trading lower led by the Nifty metal index's nearly 3 per cent decline.,https://www.ndtv.com/business/share-market-updates-sensex-falls-over-350-points-nifty-below-11-850-auto-metals-worst-hit-2315787,2020-10-26T06:59:38Z,negative,-0.9620109
Farmers Burn Effigies Of 'Modi Ravana' In Punjab & Haryana In Anger Over Farms Bills,"After weeks of anger over contentious Farm Bills passed by the Centre, farmers in parts of north India burnt effigies of Prime Minister Narendra Modi.Farmers in Punjab and Haryana burnt effigies of PM Modi as ""Kisaan ka Ravana"" expressing anger over the Bill.…",https://www.indiatimes.com/news/india/farmers-burn-effigies-of-modi-ravana-in-punjab-haryana-in-anger-over-farms-bills-526085.html,2020-10-26T06:08:31Z,negative,-0.6617916
"Lenders trash low loan recovery, ask Oaktree, Piramal to up offers for DHFL",Few banks may look at acquiring bankrupt housing finance company's retail book.,https://www.business-standard.com/article/companies/lenders-trash-low-loan-recovery-ask-oaktree-piramal-to-up-offers-for-dhfl-120102601000_1.html,2020-10-26T13:02:00Z,neutral,0.025770333
"Sagarmala Development Co to bail out idling cargo, Ropax vessels of IWAI","The Sagarmala Development Company Ltd will step in to help deploy some of the 24 roll-on, roll-off (Ro-Ro) as well as Ropax vessels owned by the Inland Waterways Authority of India (IWAI) that are id",https://www.thehindubusinessline.com/economy/logistics/sagarmala-development-co-to-bail-out-idling-cargo-ropax-vessels-of-iwai/article32942781.ece,2020-10-26T08:50:28Z,positive,0.7987517
Stock market update: 44 stocks hit 52-week highs on NSE,"Overall, 20 shares were trading in green in Nifty50 index, while 29 were trading in red in the afternoon trade.",https://economictimes.indiatimes.com/markets/stocks/news/stock-market-update-44-stocks-hit-52-week-highs-on-nse/articleshow/78867223.cms,2020-10-26T05:44:02Z,positive,0.5667912
Top headlines: SAT clearing more cases in Covid; auto firms witness growth,"From SAT clearing more cases now than before Covid-19 pandemic to new takers for RBI's debt restructuring scheme, here are top headlines this morning",https://www.business-standard.com/article/current-affairs/top-headlines-sat-clearing-more-cases-in-covid-auto-firms-witness-growth-120102600096_1.html,2020-10-26T01:55:00Z,neutral,0.42200127
"Maharashtra minister hits out at Tata Power for outage, seeks reforms",Maharahstra Energy Minister Nitin Raut on Monday pitched for reforms to ensure that the 'islanding system' works when required,https://www.business-standard.com/article/current-affairs/maharashtra-minister-hits-out-at-tata-power-for-outage-seeks-reforms-120102601343_1.html,2020-10-26T18:04:00Z,positive,0.5763017
'Threw my family out!': Ananya Birla alleges racism at posh LA restaurant,"Claiming that the staff at the Washington restaurant ""literally threw"" her family out and that they were rude, Ananya vented that the encounter was ""so sad"" and ""not okay""",https://www.businesstoday.in/latest/trends/ananya-birla-cries-racism-by-staff-at-a-us-restaurant-says-they-threw-my-family-out/story/419894.html,2020-10-26T04:50:58Z,negative,-0.91197145
"To minimise haircut, DHFL lenders want bidders to maximise offers",Say bids are ‘not up to the mark given the portfolio and assets of home finance firm’,https://www.thehindubusinessline.com/companies/to-minimise-haircut-dhfl-lenders-want-bidders-to-maximise-offers/article32946959.ece,2020-10-26T16:30:43Z,neutral,-0.044855356
"Nifty needs to hold 11,800 for further upside: CapitalVia Global Research","We can witness short-covering move along with addition of fresh position only if Nifty breaches 12,000",https://www.business-standard.com/article/markets/nifty-needs-to-hold-11-800-for-further-upside-capitalvia-global-research-120102600122_1.html,2020-10-26T02:40:00Z,neutral,0.23269072
BP bats for bringing natural gas under GST to make doing business easier,"At present, petrol, diesel, jet fuel, crude oil and natural gas fall outside GST ambit",https://www.business-standard.com/article/companies/bp-bats-for-bringing-natural-gas-under-gst-to-make-doing-business-easier-120102601040_1.html,2020-10-26T13:23:00Z,neutral,0.060981225
"Global Flexible AC Transmission System Market Projected to Garner $1,229.6 Million from 2020 to 2027 - Exclusive Report [209 pages] by Research Dive","NEW YORK, Oct. 26, 2020 /PRNewswire/ -- According to a latest report published by Research Dive, the Global Flexible AC Transmission System Market valued for US$ 641.3 million in 2019 and is expected to surpass US$ 1,229.6 million by 2027, exhibiting a CAGR o…",https://www.prnewswire.com/news-releases/global-flexible-ac-transmission-system-market-projected-to-garner-1-229-6-million-from-2020-to-2027--exclusive-report-209-pages-by-research-dive-301159490.html,2020-10-26T13:00:00Z,positive,0.70777786
