title,description,url,publishedAt,prediction,sentiment_score
Rahul Bajaj’s nephew Anurang Jain buys Rs 39 crore luxury apartment in South Mumbai,"This purchase is also among the costliest transactions based on the per sq ft rate of Rs 1.22 lakh paid by the billionaire nephew of Bajaj Auto patriarch Rahul Bajaj. The 3,185-sq ft apartment is on the 7th floor of under-construction project Carmichael Resid…",https://economictimes.indiatimes.com/industry/services/property-/-cstruction/rahul-bajajs-nephew-anurang-jain-buys-rs-39-crore-luxury-apartment-in-south-mumbai/articleshow/78929019.cms,2020-10-29T09:02:59Z,neutral,0.0731862
Stock market update: 30 stocks hit 52-week highs on NSE,"​​​Overall, 16 shares were trading in green in Nifty50 index, while 34 were trading in red in the afternoon trade.",https://economictimes.indiatimes.com/markets/stocks/news/stock-market-update-30-stocks-hit-52-week-highs-on-nse/articleshow/78926112.cms,2020-10-29T06:05:16Z,positive,0.53862476
Stock market update: 7 stocks hit 52-week lows on NSE,"Domestic benchmark index NSE Nifty was trading 57.00 points down at 11672.6, while the BSE Sensex was trading 157.33 points down at 39765.13.",https://economictimes.indiatimes.com/markets/stocks/news/stock-market-update-7-stocks-hit-52-week-lows-on-nse/articleshow/78926316.cms,2020-10-29T06:07:06Z,negative,-0.9564483
Mehr Indien in Indizes,"Der amerikanische Finanzdienstleister MSCI will mehr indische Aktien in seine Indizes aufnehmen. Anleger hoffen, dass dies die schweren Folgen der Corona-Pandemie mildert.",https://www.faz.net/aktuell/finanzen/finanzmarkt/mehr-indien-in-indizes-17022511.html,2020-10-29T07:12:04Z,neutral,-0.0011471063
"Sensex, Nifty Decline For Second Straight Session; L&T Top Loser",Mid- and small-cap shares also faced selling pressure as Nifty Midcap 100 index declined 0.43 per cent and Nifty Smallcap 100 dropped nearly 1 per cent.,https://www.ndtv.com/business/share-market-updates-sensex-nifty-decline-for-second-straight-session-l-t-top-loser-2317548,2020-10-29T10:30:40Z,negative,-0.96470207
"Sensex Opens Over 350 Points Lower, Nifty Below 11,650","Share Market Latest Updates: Analysts awaited more large cap earnings for near-term cues, a day after L&T and Axis Bank reported their financial results for the July-September period.",https://www.ndtv.com/business/share-market-live-updates-sensex-today-nifty-bse-nse-stock-market-latest-news-29-october-2020-2317281,2020-10-29T03:16:15Z,negative,-0.9567617
"Sensex Falls Over 350 Points, Nifty Below 11,650; Larsen & Toubro Drops","Share Market Updates: Analysts awaited more large cap earnings for near-term cues, a day after L&T and Axis Bank reported their financial results for the July-September period.",https://www.ndtv.com/business/share-market-updates-sensex-falls-over-350-points-nifty-below-11-650-larsen-toubro-drops-2317305,2020-10-29T04:04:05Z,negative,-0.92938435
"Anna Billò, la signora del calcio, e il debutto al Champions League Show","La giornalista di Sky e la vita tra Milano e la Francia, dove il marito Leonardo è ds del Paris Saint-Germain : «Sento il suo orgoglio». I due figli di 9 e 6 anni: «Osservano tutto e sono giudici preziosi perché non hanno filtri»",https://www.corriere.it/cronache/20_ottobre_29/anna-billo-signora-calcio-debutto-champions-league-show-3841deac-1a26-11eb-bdd5-3ce4cb03ccdf.shtml,2020-10-29T20:53:16Z,neutral,-0.0031399205
Ahead of Market: 12 things that will decide stock action on Friday,"Ajit Mishra of Religare Broking said, the traders should remain cautious as there is high uncertainty in global markets due to the recent surge in Covid cases.",https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-12-things-that-will-decide-stock-action-on-friday/articleshow/78936795.cms,2020-10-29T15:48:07Z,neutral,-0.32529446
Nifty rollover dips as traders play it safe ahead of US Presidential poll,Bank Nifty sees higher interest,https://www.thehindubusinessline.com/markets/stock-markets/nifty-rollover-dips-as-traders-play-it-safe-ahead-of-us-presidential-poll/article32975450.ece,2020-10-29T16:18:56Z,negative,-0.60638547
"Taking Stock: Nifty ends below 11,700 on expiry day","Long buildup was seen in Godrej Properties, SRF and Berger Paints, while short buildup was seen in PFC, L&T and Escorts.",https://www.moneycontrol.com/news/business/markets/taking-stock-nifty-ends-below-11700-on-expiry-day-6035241.html,2020-10-29T11:12:39Z,negative,-0.69717693
"Sensex drops 275 points on weak global cues; Nifty below 11,650","In the 50-share pack Nifty, Asian Paints was the biggest gainer, up 1.31 per cent. Axis Bank, UltraTech Cement, Bajaj Finserv, HCL Tech, UPL, TCS and Britannia were among other gainers.",https://economictimes.indiatimes.com/markets/stocks/news/sensex-drops-275-points-on-weak-global-cues-nifty-below-11650/articleshow/78924595.cms,2020-10-29T04:29:53Z,positive,0.3046773
Why a coalition between Queensland Labor and the Greens would work,"The Queensland Election, to be held on Saturday, has raised again the long-standing problem of how Labor and the Greens should deal with each other.

It seems quite likely that Labor will lose at least one seat (that of South Brisbane, currently held by Jacki…","https://independentaustralia.net/politics/politics-display/why-a-coalition-between-queensland-labor-and-the-greens-would-work,14464",2020-10-29T05:30:00Z,negative,-0.87738854
"Adani coal mine: Activist Ben Pennings followed, photographed","Private investigator working for Adani followed, photographed activist’s 9-year-old daughter",https://www.news.com.au/technology/environment/private-investigator-working-for-adani-followed-photographed-activists-9yearold-daughter/news-story/c10e282b39cffdace4b56ae4b04b7a07,2020-10-29T01:35:50Z,neutral,-0.11938139
Calcio in tv: serata di Europa League,"Dopo lo spettacolo della Champions League, giovedì sera con l'Europa League in televisione. Tre le squadre italiane impegnate, Sky vanta i diritti dell'intera manifestazione e consente a Tv8, ... [Continua a leggere sul sito.]",https://www.lastampa.it/spettacoli/tv/2020/10/29/news/calcio-in-tv-serata-di-europa-league-1.39475291,2020-10-29T08:23:23Z,neutral,-0.0069651343
