title,description,url,publishedAt,prediction,sentiment_score
Amazon Wins Order to Stall $3.4 Billion Reliance-Future Deal,(Bloomberg) -- Amazon.com Inc. secured relief in its dispute with Future Group after a court put a temporary hold on Future’s $3.4 billion sale deal with Indian billionaire Mukesh Ambani’s Reliance Industries Ltd.An arbitration court in Singapore restrained F…,https://finance.yahoo.com/news/amazon-wins-relief-arbitration-stalling-150202584.html,2020-10-25T15:42:11Z,negative,-0.8231084
Amazon wins arbitration order against Future's deal with Reliance,"A Singapore arbitration panel has put on hold Future Group's $3.38 billion asset sale to Reliance Industries, an interim win for Amazon.com Inc which had alleged the deal between the Indian firms breached some existing agreements. Amazon received an emergency…",https://finance.yahoo.com/news/amazon-wins-arbitration-order-against-165419356.html,2020-10-25T16:54:19Z,positive,0.86261976
Future-RIL deal: Amazon gets a favourable ruling in Singapore - Mint,"Amazon gets interim relief; arbitration panel says Future cannot sell business to RIL for  ₹24,713 cr.'We welcome the award of the Emergency Arbitrator. We are grateful for the order which grants all the reliefs that were sought,' says Amazon",https://www.livemint.com/companies/news/future-ril-deal-amazon-gets-a-favourable-ruling-in-singapore-11603639261149.html,2020-10-25T15:30:43Z,negative,-0.9280894
Amazon Wins Order to Stall $3.4 Billion Reliance-Future Deal,(Bloomberg) -- Amazon.com Inc. secured relief in its dispute with Future Group after a court put a temporary hold on Future’s $3.4 billion sale deal with Indian billionaire Mukesh Ambani’s Reliance Industries Ltd.An arbitration court in Singapore restrained F…,https://finance.yahoo.com/news/amazon-wins-order-stall-3-154211230.html,2020-10-25T15:42:11Z,positive,0.7271952
"PM Modi to interact with CEOs of leading oil, gas companies on Monday - Hindustan Times","<ol><li>PM Modi to interact with CEOs of leading oil, gas companies on Monday  Hindustan Times
</li><li>India may see $206 bn investment in oil and gas in next 8-10 years  Business Standard
</li><li>India's oil and gas sector to see $300 billion investment …",https://www.hindustantimes.com/india-news/pm-modi-to-interact-with-ceos-of-leading-oil-gas-companies-on-monday/story-TQQbTmpU4eVeOhd5Gz50iK.html,2020-10-25T17:48:06Z,negative,-0.65680647
Tough questions undercut Trump’s reliance on local media coverage,The president and his surrogates are getting critical questions from local reporters about Trump’s decision to hold large rallies in their communities during a pandemic.,https://upstract.com/p/qsmwa43e?ref=rss&rd=1,2020-10-25T14:32:00Z,positive,0.8650219
"Six of top 10 most valued firms add Rs 86,684 cr in m-cap; HDFC twins lead","On the top 10 chart, HDFC Bank, HDFC, ICICI Bank, Kotak Mahindra Bank, Bharti Airtel and HCL Technologies were gainers.",https://economictimes.indiatimes.com/markets/stocks/news/six-of-top-10-most-valued-firms-add-rs-86684-cr-in-m-cap-hdfc-twins-lead/articleshow/78857822.cms,2020-10-25T10:44:31Z,positive,0.29002413
"Reliance rolls back salary cuts, offers bonus",Billionaire Mukesh Ambani-led Reliance Industries is rolling back salary cuts for the employees of its hydrocarbons division and is also giving out performance bonus that had been deferred after business was hit by coronavirus lockdown.,https://timesofindia.indiatimes.com/business/india-business/reliance-rolls-back-salary-cuts-offers-bonus/articleshow/78860976.cms,2020-10-25T14:58:31Z,neutral,0.27065977
"US tech giants vs US etailers: Mukesh Ambani's Reliance Retail strategy alarms Flipkart, Amazon",It will be interesting to note that Ambani's trump card in this retail war will be his partnerships with the US technology companies. Facebook and Google hold stakes in Ambani's digital venture Jio Platforms Ltd (JPL),https://www.businesstoday.in/current/corporate/mukesh-ambanis-reliance-retail-strategy-alarms-flipkart-amazon/story/419865.html,2020-10-25T10:26:17Z,neutral,0.15722649
Analysts Are Updating Their Reliance Steel & Aluminum Co. (NYSE:RS) Estimates After Its Third-Quarter Results,"Reliance Steel & Aluminum Co. (NYSE:RS) came out with its third-quarter results last week, and we wanted to see how...",https://finance.yahoo.com/news/analysts-updating-reliance-steel-aluminum-135757702.html,2020-10-25T13:57:57Z,neutral,0.3958264
China's 'Dual Circulation' Strategy,"Oct.25 -- As China's economy emerges from the coronavirus, Xi Jinping's government is putting forward a new growth model based on economic self-reliance. The so-called ""dual circulation"" strategy is expected to shape the country's next five-year plan. Bloombe…",https://finance.yahoo.com/video/chinas-dual-circulation-strategy-224550048.html,2020-10-25T22:45:50Z,neutral,0.0013243221
"Where and when to watch RR vs MI live match at 7.30 PM IST on October 25, 2020","How, where and when to watch Rajasthan Royals vs Mumbai Indians live match at 7.30 PM IST on October 25, 2020",https://www.espncricinfo.com/story/_/id/30187554/rajasthan-royals-vs-mumbai-indians-live-streaming-where-watch-rr-vs-mi-ipl-2020-730pm-oct-25,2020-10-25T13:05:40Z,negative,-0.8229966
Singapore arbitration puts Future-Reliance deal on hold,"India Business News: BENGALURU: Kishore Biyani’s deal to sell off Future Group assets to Mukesh Ambani’s Reliance Industries for Rs 24,713 crore is now on hold as the Sing.",https://timesofindia.indiatimes.com/business/india-business/singapore-arbitration-rules-in-amazons-favour-puts-future-reliance-deal-on-hold/articleshow/78861689.cms,2020-10-25T16:47:07Z,positive,0.6094066
"RIL rolls back salary cuts, expedites performance bonus","While the older business saw rough weather, those working in the telecom segment - Reliance Jio - have already received 100% of their variable payouts. However, RIL hasn’t yet decided on the hikes.",https://economictimes.indiatimes.com/industry/telecom/telecom-news/ril-rolls-back-salary-cuts-expedites-performance-bonus/articleshow/78859866.cms,2020-10-25T13:59:56Z,neutral,0.001309609
"IPL 2020 Live Cricket Streaming Online: How to watch RCB vs CSK, RR vs MI matches on Hotstar, Jio TV","IPL 2020 Live Cricket Score Streaming Online on Hotstar, RCB vs CSK, RR vs MI IPL Match Live Score: Here's how you can watch RCB vs CSK, RR vs MI matches live today on Disney+ Hotstar, JioTV",https://indianexpress.com/article/technology/techook/ipl-2020-rcb-vs-csk-rr-vs-mi-live-streaming-online-6882835/,2020-10-25T09:37:27Z,neutral,0.1686807
11 of the best TV shows to binge-watch on Disney Plus - CNET,Looking for more great shows like The Mandalorian? Let's round up Disney's best gems.,https://www.cnet.com/news/11-of-the-best-tv-shows-to-binge-watch-on-disney-plus/,2020-10-25T22:18:15Z,positive,0.8318328
"Reliance Industries restores salary, offers bonus in hydrocarbon arm","The firm is also offering an advance 30 per cent of the variable pay from the next year's salary to its employees, as a goodwill gesture for working during the pandemic",https://www.business-standard.com/article/companies/reliance-industries-restores-salary-offers-bonus-in-hydrocarbon-arm-120102600010_1.html,2020-10-25T18:50:00Z,negative,-0.8896802
Amazon gets interim relief; arbitration panel puts RIL-Future deal on hold,Amazon had dragged Future to arbitration after the Kishore Biyani group firm had agreed to sell businesses to billionaire Mukesh Ambani's Reliance,https://www.business-standard.com/article/companies/amazon-gets-interim-relief-arbitration-panel-puts-ril-future-deal-on-hold-120102500834_1.html,2020-10-25T15:33:00Z,positive,0.51216906
'Will complete Future Group deal without delay': RIL after Singapore arbitration panel stays stake sale,Reliance Retail saidit intends to enforce its rights and complete the transaction in terms of the scheme and agreement with Future group without any delay,https://www.businesstoday.in/current/corporate/will-complete-future-group-deal-without-delay-ril-after-singapore-arbitration-panel-stays-stake-sale/story/419877.html,2020-10-25T21:54:53Z,neutral,0.059086233
China’s New Growth Plan May Push Economy Past U.S. Within Decade,"(Bloomberg) -- Communist Party officials gather in Beijing this week to map out the next phase of economic development, just days before one of the most contentious U.S. elections in history will produce a president resistant to China’s ascent no matter who w…",https://finance.yahoo.com/news/china-growth-plan-may-push-210000760.html,2020-10-25T21:00:00Z,negative,-0.3967054
Future-RIL deal: Amazon gets a favourable ruling in arbitration case,"Future can't go ahead with its Rs 24,713-crore deal with Reliance till the completion of the arbitration process as the emergency arbitrator ruling is in 'toto'",https://www.business-standard.com/article/companies/future-ril-deal-amazon-gets-a-favourable-ruling-in-arbitration-case-120102500854_1.html,2020-10-25T16:00:38Z,neutral,0.08927948
"5 best over-ear headphones to buy under Rs 10,000 in 2020","These headphones can be used for listening to music, podcast, streaming content, attending work calls in a work from home setup and even gaming to a certain extent.",https://indianexpress.com/article/technology/techook/best-headphones-under-rs-10000-sony-akg-jbl-sennheiser-6882513/,2020-10-25T11:24:00Z,neutral,0.28972334
RPT-China to set five-year plan for steering economy through choppy waters,"China's top leaders will chart the country's economic course for 2021-2025 at a key meeting starting on Monday, seeking to balance growth and reforms...",https://finance.yahoo.com/news/rpt-china-set-five-plan-230010396.html,2020-10-25T23:00:10Z,negative,-0.9097205
Interim win for Amazon; Singapore arbitration panel puts RIL-Future deal on hold,Amazon received an emergency order to halt the companies from proceeding with the deal until an arbitration tribunal is formed; the order would have to be ratified by an Indian court,https://www.businesstoday.in/current/corporate/interim-win-for-amazon-singapore-arbitration-panel-puts-ril-future-deal-on-hold/story/419875.html,2020-10-25T17:14:19Z,neutral,0.046349313
印度 5G 手機只售 $530 生產商：價格還可以更低,據外媒透露，印度信實工業（Reliance Industies）集團旗下子公司 Jio 現已研發一套在印度製造 […]The post 印度 5G 手機只售 $530 生產商：價格還可以更低 appeared first on 香港 unwire.hk 玩生活．樂科技.,https://unwire.hk/?p=999159,2020-10-25T06:30:10Z,positive,0.31020853
Amazon gets interim relief; panel says Future cannot sell biz to RIL,"Amazon on Sunday won an interim award against its partner Future group selling retail business to Reliance Industries Ltd for Rs 24,713 crore after a Singapore-based single judge arbitration panel put the deal on hold.",https://timesofindia.indiatimes.com/business/india-business/amazon-gets-interim-relief-arbitration-panel-says-future-cannot-sell-biz-to-ril/articleshow/78861420.cms,2020-10-25T15:56:54Z,neutral,0.084411636
"IPL 2020: मुंबई इंडियन्सवर विजय साकारल्यावर राजस्थानची मोठी झेप, पाहा गुणतालिकेतील मोठा बदल","Newsराजस्थानच्या संघाने आजच्या सामन्यात मुंबई इंडियन्सवर मोठा विजय मिळवला. या विजयानंतर गुणतालिकेतही मोठा बदल झाल्याचे पाहायला मिळत आहे. या सामन्यापूर्वी राजस्थानचा संघ आठव्ा स्थानावर होता. पण या विजयानंतर राजस्थानने गुणतालिकेत कोणते स्थान पटकावले आहे, पाहा...",https://maharashtratimes.com/sports/cricket/iplt20/news/ipl-2020-rajasthan-royals-took-6th-position-in-ipl-points-table-after-beating-mumbai-indians-by-8-wickets/articleshow/78862494.cms,2020-10-25T18:25:34Z,negative,-0.41337517
"Six of top 10 most valued firms add Rs 86,684 crore in m-cap","HDFC Bank, HDFC, ICICI Bank, Kotak Mahindra Bank, Bharti Airtel and HCL Technologies were gainers, While, Reliance Industries, TCS, Hindustan Unilever and Infosys saw erosion in their market valuation",https://www.businesstoday.in/markets/market-perspective/six-of-top-10-most-valued-firms-add-rs-86684-crore-in-m-cap/story/419874.html,2020-10-25T16:55:49Z,neutral,-0.076858886
Can the stain of forced and child labour be removed from cotton?,Ensuring that cotton clothing comes from ethical producers is more difficult than it seems,https://www.economist.com/international/2020/10/25/can-the-stain-of-forced-and-child-labour-be-removed-from-cotton,2020-10-25T00:00:00Z,neutral,-0.13046312
Jane in Love by Rachel Givney,"Well reader, I was wrong. I read this book up to the 31% mark and figured it was a DNF due to an over-reliance on clichés. However, I started skimming the middle of the book and had to back up and read the whole thing. Jane in Love is a wildly uneven book whi…",https://smartbitchestrashybooks.com/reviews/jane-in-love-by-rachel-givney/,2020-10-25T08:00:40Z,neutral,0.0023054052
"Baton Rouge, New Orleans area Business Briefs for Oct. 25, 2020 - The Advocate","Baton Rouge, New Orleans area Business Briefs for Oct. 25, 2020  The Advocate",https://www.theadvocate.com/baton_rouge/news/business/article_68510c86-0e54-11eb-9a96-c32fea830cab.html,2020-10-25T05:15:00Z,neutral,-0.008375982
"New Orleans, Baton Rouge area Business Briefs for Oct. 25, 2020 - NOLA.com","New Orleans, Baton Rouge area Business Briefs for Oct. 25, 2020  NOLA.com",https://www.nola.com/news/business/article_e788cd74-14b5-11eb-be1d-5f2bce3b5b64.html,2020-10-25T05:15:00Z,neutral,0.094414175
"नितीशकुमारांचं काय होणार?, 'बिहारमध्ये आम्ही भाजप-लोजपाचे सरकार बनवू'","india newsबिहार निवडणुकीत जेडीयू नेते आणि मुख्यमंत्री नितीशकुमार यांची कोंडी होताना दिसतेय. नितीशकुमार यांनी भाजपशी युती केलीय. पण त्यांना चिराग पासवान, तेजस्वी यादव आणि काँग्रेसचा सामना करावा लागतोय. तर चिराग पासवान यांनी भाजपसोबत सत्ता स्थापनेचे संकेत दिलेत.",https://maharashtratimes.com/india-news/will-built-sita-temple-in-sitamarhi-bigger-than-ram-mandir-ayodhya-says-chirag-pawan/articleshow/78863692.cms,2020-10-25T20:35:47Z,neutral,-0.20796485
What the US election means for Iranian Americans,The hardship Iranian Americans have faced under Trump is just one example of how American democracy is in a crisis.,https://www.aljazeera.com/opinions/2020/10/25/what-the-us-election-means-for-iranian-americans/,2020-10-25T18:55:21Z,neutral,-0.16859823
新加坡阻止印度未来集团零售部门被收购 亚马逊暗喜,"据报道，印度未来集团（Future Group）准备将部分资产出售给信实工业（Reliance Industries Ltd），作价33.8亿美元。交易在两家印度企业之间发生，但新加坡一个仲裁小组反对交易。听到新加坡这样说，亚马逊应该会暗中高兴，因为它认为双方的交易违反了现有协议。
知情人士称，亚马逊已经收到紧急命令，新加坡要求在仲裁法庭组成之前暂时停止交易。去年亚马逊购入未来集团49%的股份，而未来集团拥有未来零售7.3%的股份。8月份，信实工业决定收购未来集团部分资产，当中包括未来零售。亚马逊投资时签有协议…",http://www.cnbeta.com/articles/tech/1045053.htm,2020-10-25T23:48:33Z,positive,0.79169184
"The week that was in 10 stocks: Cochin Shipyard, Reliance Power, DHFL, Jet Airways gain","PC Jeweller, Suzlon Energy, Himatsingka Seide and JK Tyre among top BSE500 gainers, having rallied  26-30% last week.",https://economictimes.indiatimes.com/markets/stocks/news/the-week-that-was-in-10-stocks-cochin-shipyard-reliance-power-dhfl-jet-airways-gain/articleshow/78855995.cms,2020-10-25T07:24:58Z,negative,-0.91025156
Europe’s Green Deal offshores environmental damage to other nations,Importing millions of tonnes of crops and meat each year undercuts farming standards in the European Union and destroys tropical forests.,https://www.nature.com/articles/d41586-020-02991-1?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+nature%2Frss%2Fcurrent+%28Nature+-+Issue%29,2020-10-26T00:00:00Z,negative,-0.91025156
Europe’s Green Deal offshores environmental damage to other nations,Importing millions of tonnes of crops and meat each year undercuts farming standards in the European Union and destroys tropical forests.,https://www.nature.com/articles/d41586-020-02991-1,2020-10-26T00:00:00Z,neutral,-0.11654489
Johnson waiting for US election result before no-deal Brexit decision,"Ivan Rogers, who was the UK’s permanent representative in Brussels from 2013 to 2017, told the Observer “several very senior sources in capitals have",https://www.fxstreet.com/news/johnson-waiting-for-us-election-result-before-no-deal-brexit-decision-202010252103,2020-10-25T21:03:40Z,positive,0.8815079
Varadkar: Likely to secure a free-trade deal in the coming weeks,"Leo Varadkar, Ireland’s deputy prime minister, said on Sunday to RTE radio that he believes that Britain and the European Union are likely to secure a",https://www.fxstreet.com/news/varadkar-likely-to-secure-a-free-trade-deal-in-the-coming-weeks-202010252141,2020-10-25T21:41:17Z,neutral,-0.19386572
Pelosi: I hope for stimulus answers tomorrow,Speaker Nancy Pelosi told CNN's Jake Tapper that she will continue to negotiate rather than listen to calls from some moderate Democrats to set aside,https://www.fxstreet.com/news/pelosi-i-hope-for-stimulus-answers-tomorrow-202010252115,2020-10-25T21:15:26Z,negative,-0.3501418
GBP/USD Price Analysis: Bulls set on 1.3220,GBP/USD bulls are set on a break to the 1.32 area on a bullish extension following a significant retracement and mean reversion of the prior bullish i,https://www.fxstreet.com/news/gbp-usd-price-analysis-bulls-set-on-13220-202010252354,2020-10-25T23:54:18Z,negative,-0.9363196
Japan Corporate Service Price Index (YoY): 1.3% (September) vs 1%,Japan Corporate Service Price Index (YoY): 1.3% (September) vs 1%,https://www.fxstreet.com/news/japan-corporate-service-price-index-yoy-13-september-vs-1-202010252351,2020-10-25T23:51:59Z,positive,0.8650219
"Six of top 10 most valued firms add Rs 86,684 cr in m-cap; HDFC twins lead","On the top 10 chart, HDFC Bank, HDFC, ICICI Bank, Kotak Mahindra Bank, Bharti Airtel and HCL Technologies were gainers.",https://economictimes.indiatimes.com/markets/expert-view/six-of-top-10-most-valued-firms-add-rs-86684-cr-in-m-cap-hdfc-twins-lead/articleshow/78857822.cms,2020-10-25T10:44:31Z,negative,-0.8362584
“Prayer” and “Fasting” Fail to Contain Christian School’s COVID Outbreak,This Christian school is putting students and staff in danger.,https://friendlyatheist.patheos.com/2020/10/25/prayer-and-fasting-fail-to-contain-christian-schools-covid-outbreak/,2020-10-25T14:30:37Z,positive,0.49664816
India may see $206 bn investment in oil and gas in next 8-10 years,"Modi to inaugurate India Energy Forum by CERA Week on Monday, is expected to woo companies to promote Atmanirbhar Bharat",https://www.business-standard.com/article/economy-policy/india-may-see-206-bn-investment-in-oil-and-gas-in-next-8-10-years-120102500488_1.html,2020-10-25T09:58:00Z,negative,-0.8612968
Amazon gets interim relief; arbitration panel says Future cannot sell business to Reliance,"Passing an interim award in favour of Amazon, V K Rajah - the sole arbitrator in the Amazon vs Future vs Reliance arbitration matter - has asked the Future group to put the deal on hold and said that the deal cannot go through until it finally decides the mat…",https://economictimes.indiatimes.com/industry/services/retail/amazon-gets-interim-relief-arbitration-panel-says-future-cannot-sell-business-to-reliance/articleshow/78864177.cms,2020-10-25T15:38:22Z,negative,-0.8612968
Amazon gets interim relief; arbitration panel says Future cannot sell business to Reliance,"Passing an interim award in favour of Amazon, V K Rajah - the sole arbitrator in the Amazon vs Future vs Reliance arbitration matter - has asked the Future group to put the deal on hold and said that the deal cannot go through until it finally decides the mat…",https://economictimes.indiatimes.com/industry/services/retail/amazon-gets-interim-relief-arbitration-panel-says-future-cannot-sell-business-to-reliance/articleshow/78861131.cms,2020-10-25T15:38:22Z,neutral,0.21436569
Why Donald Trump's Climate Change Policy Is a Disaster,"Jake Steiner
Climate Change, United States
 
By abandoning global institutions like the Paris Climate Accord, the United States only makes room for China to further increase its influence which it can use to set global regulations to America’s disadvantage.
O…",https://nationalinterest.org/blog/2020-election/why-donald-trumps-climate-change-policy-disaster-171277,2020-10-25T19:45:00Z,negative,-0.95101684
US High School Bullying Rates Aren't Going Down,"Research on 72,605 US students shows a shameful lack of progress toward safe and just schools, placing the future in jeopardy.",https://www.psychologytoday.com/ca/blog/experimentations/202010/us-high-school-bullying-rates-arent-going-down,2020-10-25T07:04:21Z,neutral,0.0027475469
Ahead of Market: 12 things that will decide stock action on Monday,Here’s a look at what some of the key indicators are suggesting for Monday's action.,https://economictimes.indiatimes.com/markets/stocks/news/ahead-of-market-12-things-that-will-decide-stock-action-on-monday/articleshow/78857664.cms,2020-10-25T11:23:04Z,neutral,0.049203746
"Now that nuclear weapons are illegal, the Pacific demands truth on decades of testing - The Guardian","Now that nuclear weapons are illegal, the Pacific demands truth on decades of testing  The GuardianView Full Coverage on Google News",https://amp.theguardian.comworld/2020/oct/25/now-that-nuclear-weapons-are-the-pacific-demands-truth-on-decades-of-testing,2020-10-25T01:00:00Z,neutral,0.15720358
A Guide To Being Ethical With Your Money,This week's Good Money Week is all about giving your finances an ethical overhaul – and it could be easier than you think.,https://www.forbes.com/sites/advisoruk/2020/10/25/a-guide-to-being-ethical-with-your-money/,2020-10-25T11:16:11Z,neutral,0.19109827
World Economy Gets Temperature Check Before U.S. Vote: Eco Week,(Bloomberg) -- Three Group of Seven interest-rate decisions along with data accounting for 40% of global gross domestic product will provide a temperature check for the crisis-disfigured world economy this week during its most traumatic year for generations.W…,https://finance.yahoo.com/news/world-economy-gets-temperature-check-030000482.html,2020-10-25T03:00:00Z,positive,0.940637
SAP SE: Strong Double-Digit Growth in EPS and Cash Flow,"Current Cloud Backlog of €6.6 Billion, Up 16% At Constant Currencies",https://news.yahoo.com/sap-se-strong-double-digit-194900148.html,2020-10-25T19:49:00Z,neutral,0.1686807
11 of the best TV shows to binge-watch on Disney Plus - CNET,Looking for more great shows like The Mandalorian? Let's round up Disney's best gems.,https://www.cnet.com/news/11-of-the-best-tv-shows-to-binge-watch-on-disney-plus/,2020-10-25T22:18:15Z,negative,-0.65956974
SIAC asks Future to put RIL deal on hold,"Passing an interim award in favour of Amazon, V K Rajah - the sole arbitrator in the Amazon vs Future vs Reliance arbitration matter - has asked the Future group to put the deal on hold and said that the deal cannot go through until it finally decides the mat…",https://economictimes.indiatimes.com/industry/services/retail/amazon-gets-interim-relief-arbitration-panel-says-future-cannot-sell-business-to-reliance/articleshow/78864451.cms,2020-10-25T15:38:22Z,neutral,-0.07917562
They're key allies of Benjamin Netanyahu. They're also fueling Israel's big COVID-19 spike,"Israel's ultra-Orthodox are key to Benjamin Netanyahu's bid to stay in power, but their resistance to coronavirus restrictions is causing tensions.",https://news.yahoo.com/theyre-key-allies-benjamin-netanyahu-090013246.html,2020-10-25T09:00:13Z,neutral,0.12485357
"Cincinnati vs. SMU: Live stream, watch online, TV channel, kickoff time, football game preview",The Bearcats and Mustangs are both early season AAC title contenders in 2020,https://www.cbssports.com/college-football/news/cincinnati-vs-smu-live-stream-watch-online-tv-channel-kickoff-time-football-game-preview/,2020-10-25T00:45:18Z,neutral,0.069574706
"Fantasy Football Rankings Week 7, 2020: Model that beat experts says start Mike Williams, sit Ryan Tannehill",SportsLine's advanced computer model reveals start-sit advice for Week 7.,https://www.cbssports.com/fantasy/football/news/fantasy-football-rankings-week-7-2020-model-that-beat-experts-says-start-mike-williams-sit-ryan-tannehill/,2020-10-25T13:24:35Z,positive,0.562702
An Effective Green New Deal Must Be Global. This Is What It Could Look Like.,Noam Chomsky and Robert Pollin's latest book gives us a concrete plan to deal with this truly existential threat.,https://truthout.org/articles/an-effective-green-new-deal-must-be-global-this-is-what-it-could-look-like/,2020-10-25T16:38:51Z,positive,0.86684984
"RIL rolls back salary cuts with retrospective effect, offers bonus in festive cheer to large workforce",The decision by Mukesh Ambani’s Reliance Industries is in many ways the equivalent of a veritable economic stimulus that would help spark demand in the economy and potentially push other companies to follow suit.,https://www.moneycontrol.com/news/business/reliance-rolls-back-salary-cuts-offers-bonus-6011961.html,2020-10-25T17:24:45Z,neutral,0.15463439
"The Big Read: A vital economic pillar, S’pore’s tourism sector faces a brutal test of mettle amid COVID-19 fallout","SINGAPORE: Last year, civil servant Joanne Loh took a break from work for a few months, which she spent travelling to places such as Australia, Taiwan and Europe. The trips offered her a much-needed respite from her daily routine, said the 30-year-old.


“It’…",https://www.channelnewsasia.com/news/singapore/big-read-singapore-tourism-sector-covid-19-fallout-13358184,2020-10-25T22:10:38Z,positive,0.69284904
Nifty may form new all-time high next week; 3 stock to bet on for 6-17% return in short-term,Nifty is trading above all important moving averages 20/50/200 DMA indicating price action is in favour of bulls.,https://www.moneycontrol.com/news/business/markets/nifty-may-form-new-all-time-high-next-week-3-stock-to-bet-on-for-6-17-return-in-short-term-6008711.html,2020-10-25T07:20:34Z,neutral,-0.31044334
