title,description,url,publishedAt,prediction,sentiment_score
"Sensex rallies over 400 points in early trade; Nifty tops 12,000-mark","The 30-share BSE index was trading 404.42 points or 1 per cent higher at 40,948.79, and the broader NSE Nifty rose 113.55 points or 0.95 per cent to 12,010.35.",https://indianexpress.com/article/business/market/bse-sensex-nse-nifty-markets-live-updates-stocks-shares-6819003/,2020-10-21T04:38:24Z,positive,0.5055521
Impossible Milk May Soon Be Coming To A Latte Near You,The makers of the Impossible Burger are testing a milk product that tastes like the real thing.,https://www.entrepreneur.com/article/358202,2020-10-21T19:34:57Z,neutral,0.0073649324
"Jio launches made-in-India JioPages browser: Features, other details here - Mint","<ol><li>Jio launches made-in-India JioPages browser: Features, other details here  Mint
</li><li>Reliance Jio Unveils New, Upgraded `JioPages’; Made-In-India Mobile Browser Supports 8 Indian Languages  BloombergQuint
</li><li>Reliance launches JioPages brow…",https://www.livemint.com/technology/tech-news/jio-launches-made-in-india-jiopages-browser-features-other-details-here-11603291917345.html,2020-10-21T15:06:21Z,positive,0.7894943
"Jio, Qualcomm successfully test 5G solutions","Jio has indigenously developed a 5G RAN product that has achieved over 1 Gbps throughput, says its president Mathew Oommen.",https://www.thehindu.com/sci-tech/technology/jio-qualcomm-successfully-test-5g-solutions/article32906241.ece,2020-10-21T10:22:06Z,positive,0.90399706
Reliance Industries Strengthens Nearly 2% On Starting 5G Trials With Qualcomm,"Reliance Jio and Qualcomm have achieved over a 1 Gbps (1,000 Mbps) speed on the Reliance Jio 5GNR solution and the Qualcomm 5G RAN Platform, Reliance Jio said in a press release.",https://www.ndtv.com/business/reliance-industries-strengthens-nearly-2-after-starting-5g-trials-with-qualcomm-2313420,2020-10-21T06:44:06Z,positive,0.9256595
"Netflix Shares Dip On Subscriber Slowdown, But Wall Street Bulls Still Buy The Story","Netflix shares slipped 6% in early trading today after the company reported a slowdown in subscriber growth and results that fell short of expectations. At about $492, the stock fell below the $500 mark for the first time since September 30. After the close o…",https://deadline.com/2020/10/netflix-shares-dip-on-subscriber-slowdown-but-wall-street-bulls-still-buy-the-story-1234601125/,2020-10-21T15:00:40Z,negative,-0.9541575
What changed for the market while you were sleeping? Top 10 things to know,Trends on SGX Nifty indicate a positive opening for the index in India with a 40 points gain.,https://www.moneycontrol.com/news/business/markets/what-changed-for-the-market-while-you-were-sleeping-top-10-things-to-know-311-5990271.html,2020-10-21T02:06:50Z,positive,0.8893708
Why the H-1B Visa Freeze Puts the Tech Sector in Jeopardy,"On June 22, President Trump signed an executive order temporarily suspending visas like H-1Bs. The ban seeks to ensure that there are open positions for American workers, citing COVID-related job losses. Without H-1B visa holders, though, the U.S. tech indust…",https://readwrite.com/2020/10/21/why-the-h-1b-visa-freeze-puts-the-tech-sector-in-jeopardy/,2020-10-21T22:55:03Z,negative,-0.9159869
Analysis: China and U.S. economies diverge over coronavirus response - Reuters,"The United States and China dealt with the spread of the devastating coronavirus pandemic in vastly different ways, and that split is reshaping the global battle between the world's two leading economies.",https://www.reuters.com/article/us-health-coronavirus-usa-china-analysis-idUSKBN2762VI,2020-10-21T18:40:00Z,neutral,0.049144804
Climate change: 'Cooling paint' could cut emissions from buildings,Researchers have developed a white paint that reflects sunlight and helps cool buildings.,https://news.yahoo.com/climate-change-cooling-paint-could-151103718.html,2020-10-21T15:11:03Z,neutral,0.06659515
Red wall areas facing Brexit job shock even under a deal – report,"Voters who switched to Tories could easily swing back if factory jobs go, says report<ul><li>Follow all the day’s political developments – live</li></ul>The “red wall” voters who helped deliver Boris Johnson’s election victory will be disproportionately affec…",https://amp.theguardian.compolitics/2020/oct/21/red-wall-areas-facing-brexit-job-shock,2020-10-21T10:40:59Z,negative,-0.8544403
Reliance Jio Launches Privacy-Focused JioPages Web Browser for Android - News18,"JioPages by Reliance Jio comes with support for eight regional languages along with features such as personalised  home screen, incognito mode, and more.",https://www.news18.com/news/tech/reliance-jio-launches-privacy-focused-jiopages-web-browser-for-android-2991323.html,2020-10-21T15:36:25Z,neutral,0.24314786
Jio and Qualcomm claim their 5G tech is based on interoperable architecture,Reliance Jio and chipmaker Qualcomm are developing 5G solutions based on the open and interoperable radio access network (RAN) architecture.,https://www.medianama.com/2020/10/223-jio-5g/,2020-10-21T08:13:07Z,neutral,0.10590691
Mukesh Ambani's Jio Teams Up With Qualcomm To Ready 5G In India,Indian billionaire Mukesh Ambani's Jio Platforms Ltd. is working with Qualcomm Inc. to develop 5G solutions and accelerate efforts to bring the high-speed network to the world's No. 2 mobile market by users.,https://www.ndtv.com/india-news/mukesh-ambanis-jio-teams-up-with-qualcomm-to-ready-5g-in-india-2313326,2020-10-21T04:14:45Z,positive,0.8834259
Jio Tests 5G Solutions With Qualcomm. All You Need To Know,"The product is already tested by a Tier-1 carrier in the US, Jio Platforms and Qualcomm said in a joint statement.",https://www.ndtv.com/business/mukesh-ambanis-jio-tests-5g-solutions-with-qualcomm-key-details-about-jio-qualcomm-partnership-2313380,2020-10-21T05:39:09Z,neutral,0.3567291
Analysts Reveal Reasons for Stronger Rupee Relative to American Dollar Despite Historic GDP Fall,"The Indian rupee has gained significantly relative to the US dollar in the last six months. Almost a month into the pandemic in April, the rupee fell to record lows against the dollar and, in a spectacular rebound, clawed back over 5 percent.",https://sputniknews.com/analysis/202010211080838539-analysts-reveal-reasons-for-stronger-rupee-relative-to-american-dollar-despite-historic-gdp-fall/,2020-10-21T20:01:30Z,negative,-0.5992129
Why 'Knowledge Entrepreneurship' Is Taking Off,A new class of entrepreneurs has emerged with technological advances in online learning and connectivity.,https://www.entrepreneur.com/article/357136,2020-10-21T15:00:00Z,positive,0.6300946
Your Board Needs a Data-Integrity Committee,Don’t wait for a scandal to spur reform.,https://hbr.org/2020/10/your-board-needs-a-data-integrity-committee,2020-10-21T13:00:00Z,neutral,0.06053038
Global Synthetic and Bio Based Polypropylene Market 2020-2026 Growing Demand in the Automotive Industries,"The ""Synthetic and Bio Based Polypropylene Market - Global Industry Perspective, Comprehensive Analysis and Forecast 2020-2026"" report has been added to ResearchAndMarkets.com's offering.",https://news.yahoo.com/global-synthetic-bio-based-polypropylene-171500975.html,2020-10-21T17:15:00Z,neutral,0.33813864
'American Plans Got Foiled' – Iran Celebrates the End of Arms Embargo,"While the US has warned against supplying arms to Iran, defence minister General Amir Hatami said “a number of countries” have been in contact.",https://www.vice.com/en/article/jgqe43/iran-arms-embargo-rouhani,2020-10-21T11:04:29Z,negative,-0.6267067
RJio launches a ‘Made in India’ web browser,"Taking on the global players like Google, Bing and Yahoo, Reliance Jio Platforms, a wholly-owned subsidiary of Mukesh Ambani-run Reliance Industries, launched a ‘Made in India’ web browser.The web br",https://www.thehindubusinessline.com/info-tech/rjio-launches-a-made-in-india-web-browser/article32910764.ece,2020-10-21T15:39:16Z,neutral,0.44546786
El hombre más rico de China que hizo fortuna vendiendo agua,"Cuando uno piensa en negocios con los que forrarse, el agua no es precisamente uno de los primeros que vienen a la cabeza. Pero eso es justo lo que ha hecho a Zhong Shanshan el hombre más rico de China. Como fundador y dueño de la popular marca de agua embote…",https://www.abc.es/economia/abci-hombre-mas-rico-china-hizo-fortuna-vendiendo-agua-202010210337_noticia.html,2020-10-21T01:37:33Z,neutral,0.0129098445
Climate change: 'Cooling paint' could cut emissions from buildings,Researchers have developed a white paint that reflects sunlight and helps cool buildings.,https://www.bbc.co.uk/news/science-environment-54632523,2020-10-21T15:11:03Z,neutral,0.06659515
"Trump Fumes at Fauci, Believes He’s Auditioning for CNN Gig","In the final two weeks of his re-election campaign, President Donald Trump has turned much of his attention to venting his anger and insecurities at one of his administration’s top public-health officials and coronavirus task force members, Dr. Anthony Fauci.…",https://news.yahoo.com/trump-fumes-fauci-believes-auditioning-005229936.html,2020-10-21T00:52:29Z,negative,-0.5505423
No-Code is Here to Stay: What’s the Play for Marketers?,"No-code and low-code tools are on the rise, with thousands of businesses and makers turning to a faster and cheaper way to test, validate, and build out their ideas. Leading the way, you have companies such as Zapier, Webflow, and Airtable transforming the wa…",https://cxl.com/blog/no-code/,2020-10-21T19:56:54Z,neutral,0.11769813
印度Reliance傳打造70美元5G手機,為了印度位於鄉村、尚無緣於手機上網的數億民眾，印度行動營運商Reliance Jio正試圖打造出前所未有的低價5G手機，以擴大用戶生態圈，打造印度超大數位事業。7月時Reliance Industries集團舉行43次年度大會，董事長兼總經理Mukesh Ambani除公布旗下Jio Platforms獲得Google入股外，也宣布將與Google聯手開發超低......,https://www.digitimes.com.tw/tech/dt/n/shwnws.asp?cnlid=9&id=0000596242_7EE34CF836ZI5Y317NYT0,2020-10-21T18:38:20Z,neutral,0.103869095
低至200多元 印度将推出白菜价5G手机：吸引2G用户,5G手机从去年开始推，今年最便宜的5G手机已经杀到了999元级别，再往下就很难了。印度运营商倒是不服输，会推出白菜价5G手机，最低只要200多元。这个运营商是印度Reliance Jio，其母公司是印度信实集团，该公司是印度最大的集团之一，电信是其核心业务，当家人是现在的印度首富穆克什·安巴尼。今年7月份，穆克什·安巴尼还宣布旗下的Jio平台工程师从0开始设计、开发了一套完整的5G系统，一旦频谱可用就可以进行测试，预计2021年将进行现场部署。现在Reliance Jio推出超低价5G手机看样子应该是一系列动作之…,https://news.mydrivers.com/1/719/719394.htm,2020-10-21T12:10:12Z,neutral,-0.2432537
Business Live:,"Updates from the world of economy, markets, and finance",https://www.thehindu.com/business/businesslive-21-october-2020/article32906314.ece,2020-10-21T05:19:48Z,neutral,0.0051695397
"Qualcomm and India’s top telco strike 5G pact, hit 1Gbps in trials","This goes some way towards explaining the 5G network kit Jio suddenly announced it had built and would sell
Qualcomm and India’s top telco, Jio, have teamed on 5G networking kit.…<!--#include virtual='/data_centre/_whitepaper_textlinks_top.html' -->",https://www.theregister.com/2020/10/21/qualcomm_jio_alliance/,2020-10-21T02:58:10Z,positive,0.8127907
"Don’t Freak About Weak Q3, Buy Netflix On The Dip, Analysts Say","Netflix had a slow Q3, as it predicted, and investors punished the stock. But analysts said it was time to buy, and many of them raised target prices for the stock.",https://www.forbes.com/sites/dbloom/2020/10/21/dont-freak-about-weak-q3-buy-netflix-on-the-dip-analysts-say/,2020-10-21T22:00:46Z,positive,0.53628296
印度首富与高通联手开发5G网络 但还未拍卖5G频谱,"10月21日消息，据国外媒体报道，美国芯片巨头高通将与印度亿万富翁穆凯什·安巴尼(Mukesh Ambani)旗下无线运营商Jio Platforms联手开发5G解决方案，期望尽快将高速网络带入世界第二大移动市场印度。并且在试验期间达到了1 Gbps的速度。
两家公司周二宣布，这一合作计划旨在加快发展速度，并在印度推出独立的5G 网络基础设施和服务。高通已投资7.3亿卢比收购了Jio Platforms 0.15%的股份。
Jio Platforms四年前在印度首次亮相，提供免费电话和廉价数据流量服务。现在，…",http://www.cnbeta.com/articles/tech/1043431.htm,2020-10-21T08:04:02Z,negative,-0.7748989
"Sensex rises 163 pts; Nifty tops 11,900 level","PowerGrid was the top gainer in the Sensex pack, surging over 4%, followed by Bharti Airtel, Tata Steel, NTPC, HDFC Bank, UltraTech Cement and Kotak Bank",https://www.thehindu.com/business/markets/sensex-rises-163-pts-nifty-tops-11900-level/article32908410.ece,2020-10-21T10:48:33Z,positive,0.8904349
"Students develop a recyclable, single-use PPE glove","A new system aims to remanufacture PPE equipment on site, saving on waste, transportation and materials
The post Students develop a recyclable, single-use PPE glove appeared first on Springwise.",https://www.springwise.com/sustainability-innovation/health-wellbeing/reglove-recyclable-single-use-covid,2020-10-21T05:00:00Z,neutral,0.20529775
高通推出全新5G基礎架構平台，推動蜂巢式網路生態系轉型vRAN與具互通性的網路,美國高通公司（NASDAQ: QCOM）旗下子公司高通技術公司今日宣佈，推出為各種基地台部署情境設計的全系列5G基礎架構半導體平台，以加速蜂巢式網路生態系轉向虛擬化與具互通性的無線接入網路（RAN），這是目前由5G驅動的趨勢。這些基地台部署情境涵蓋擁有大量MIMO的大型基地台到小尺寸的微型基地台。高通技術公司推出三種全新5G RAN平台：高通Radio Unit平台、高通Distributed Unit平台、以及高通Distributed Radio Unit平台。這些新平台是全球首批為了支援領導電信營運商，部署…,https://tw.news.yahoo.com/%E9%AB%98%E9%80%9A%E6%8E%A8%E5%87%BA%E5%85%A8%E6%96%B05g%E5%9F%BA%E7%A4%8E%E6%9E%B6%E6%A7%8B%E5%B9%B3%E5%8F%B0-%E6%8E%A8%E5%8B%95%E8%9C%82%E5%B7%A2%E5%BC%8F%E7%B6%B2%E8%B7%AF%E7%94%9F%E6%85%8B%E7%B3%BB%E8%BD%89%E5%9E%8Bvran%E8%88%87%E5%85%B7%E4%BA%92%E9%80%9A%E6%80%A7%E7%9A%84%E7%B6%B2%E8%B7%AF-100000982.html,2020-10-21T10:00:00Z,neutral,0.017298851
"Punjab: Farmers ease rail blockade to allow goods trains, CM hails decision","Punjab CM Amarinder Singh welcomed the announcement by farm outfits, calling it a move in the interest of state’s economy. The organisations, however, have refused to allow passenger train traffic through Punjab.",https://indianexpress.com/article/india/punjab-farmers-ease-rail-blockade-to-allow-goods-trains-cm-hails-decision-6824088/,2020-10-21T18:12:21Z,neutral,0.097622946
Almonty Industries Inc. Provides Update for Its Sangdong Mine in South Korea,"TORONTO--(BUSINESS WIRE)--Almonty Industries Inc. (“Almonty”) (TSX: AII / OTCQX: ALMTF / Frankfurt: 1MR) is pleased to provide an update for its wholly-owned Sangdong Mine located in South Korea. The Company reports that it has received, from the South Korean…",https://www.businesswire.com/news/home/20201021005823/en/Almonty-Industries-Inc.-Provides-Update-for-Its-Sangdong-Mine-in-South-Korea,2020-10-21T16:55:00Z,positive,0.7180628
Investors miss the mojo in Reliance Retail deals,The market believes that RIL has not been able to stitch together big deals in Reliance Retail as it did in Jio Platforms. That's why the share price hasn't moved up much in the last three months,https://www.businesstoday.in/current/corporate/investors-miss-the-mojo-in-reliance-retail-deals/story/419613.html,2020-10-21T16:13:20Z,negative,-0.4594785
Netflix to bring “Weekend Binge” in India with free complete access for 48 hours,"Back in 2016, Netflix forayed into the Indian market, and since then, has witnessed stiff competition. With a plethora of options available at much cheaper ...
The post Netflix to bring “Weekend Binge” in India with free complete access for 48 hours appeared …",https://www.gizchina.com/2020/10/21/netflix-to-bring-weekend-binge-in-india-with-free-complete-access-for-48-hours/,2020-10-21T20:20:27Z,neutral,0.2688977
Reliance Jio Launches JioPages Browser With Encrypted Connection Support,"Reliance Jio on Wednesday launched JioPages, a Web browser based on Chromium Blink with support for features like encrypted connections, and support for eight Indian languages, and is now available for download on Google Play. In its announcement, Reliance Ji…",https://gadgets.ndtv.com/apps/news/jiopages-web-browser-reliance-jio-chromium-browser-encrypted-connection-2313750,2020-10-21T15:18:13Z,neutral,0.3119575
"Reliance Jio unveils new, upgraded 'JioPages'","Reliance Jio has launched new, revamped 'JioPages', its Made-in-India mobile browser that is available in eight Indian languages and promises enhanced browsing experience while focusing on data privacy. The new version of the browser made its debut on Google …",https://timesofindia.indiatimes.com/business/india-business/jio-unveils-new-upgraded-jiopages-made-in-india-mobile-browser-supports-8-indian-languages/articleshow/78793434.cms,2020-10-21T15:26:09Z,positive,0.85306257
UK inflation climbs to 0.5% in September,"The rise came after the Eat Out to Help Out scheme ended, official figures show.",https://www.bbc.co.uk/news/business-54626729,2020-10-21T06:10:56Z,positive,0.71982574
Can We Trust the Presidential-Election Polls?,Sue Halpern writes about the difficulties that pollsters face in attempting to predict the outcome of the 2020 Presidential election.,https://www.newyorker.com/news/campaign-chronicles/can-we-trust-the-polls,2020-10-21T23:15:00Z,neutral,-0.072651185
"Air pollution killed 500,000 newborns in 2019, according to global study","Global hotspots include India, where 116,000 Indians died in their first month of life due to pollution",https://www.telegraph.co.uk/news/2020/10/21/air-pollution-killed-500000-newborns-2019-according-global-study/,2020-10-21T08:37:21Z,negative,-0.85370845
"Sensex Rises 400 Points, Nifty Crosses 12,000 Mark Amid Broad-Based Gains","Share Market Updates: HDFC, HDFC Bank, ICICI Bank and Reliance Industries were the biggest boosts to Sensex.",https://www.ndtv.com/business/share-market-updates-sensex-rises-400-points-nifty-crosses-12-000-mark-amid-broad-based-gains-2313338,2020-10-21T07:50:52Z,positive,0.9138893
"Stepan Increases Quarterly Cash Dividend, Marking the 53rd Consecutive Year of Increases",Stepan Company (NYSE:SCL) today reported:,https://news.yahoo.com/stepan-increases-quarterly-cash-dividend-105500935.html,2020-10-21T10:55:00Z,positive,0.80827796
SAP Climbs in Interbrand Best Global Brands 2020 Ranking,"SAP SE (NYSE: SAP) today announced it moved up two spots to No. 18 in the Best Global Brands 2020 report by global brand consulting company Interbrand, boosted by its response to the COVID-19 pandemic. The ranking puts SAP in the top 20 among four other techn…",https://news.yahoo.com/sap-climbs-interbrand-best-global-195100698.html,2020-10-21T19:51:00Z,positive,0.9046346
"Zoho Projects: Comprehensive Project Management Tool Focused on User Security, Privacy and Affordability","Zoho Projects allows users to organize project activities, assign tasks, and manage resources to reach goals.",https://smallbiztrends.com/2020/10/zoho-projects.html,2020-10-21T19:00:03Z,neutral,0.043554746
What Happens After the Election,"What else is going on in the country, with less than two weeks in this consequential election season? Here is…",https://www.theatlantic.com/notes/2020/10/what-happens-after-the-election/616781/,2020-10-21T21:28:50Z,neutral,-0.16359767
The Importance of End-to-End Thinking in System Design,"I once attended a talk by Yoky Matsuoka when I was young – so young, in fact, that I don’t remember when or where the talk was.  What I do remember is her telling the story of designing…",https://www.sigarch.org/the-importance-of-end-to-end-thinking-in-system-design/,2020-10-21T16:13:34Z,neutral,0.0482544
O(1) Labs Raises $10.9M More for Lightweight Mina Protocol,"O(1) Labs’ lightweight blockchain project Mina, formerly known as Coda Protocol, has raised $10.9 million.",https://www.coindesk.com/o1-labs-mina-protocol-funding-round-three-arrows,2020-10-21T14:00:22Z,positive,0.87292784
Businesses Predicting Covid-19 Working Conditions To End In 2020 Tank,"“Nearly one-fifth of companies (18%) are planning for these conditions to persist beyond 2021, with 15% indicating they believe working conditions to be permanently altered,” says S&P.",https://www.forbes.com/sites/tedknutson/2020/10/21/businesses-predicting-covid-19-working-conditions-to-end-in-2020-tank/,2020-10-21T15:20:16Z,neutral,-0.08899741
How the pandemic is forging a new consensus on globalization,The relentless march of globalization for the past three decades met a new reality in 2020. A new season of POLITICO’s Global Translations podcast explores the disruption.,https://www.politico.com/news/2020/10/21/pandemic-forging-new-consensus-globalization-430605,2020-10-21T08:30:10Z,neutral,-0.011132978
AgJunction Announces Their New Wheelman® Pro HP & Wheelman® Flex HP Autosteering Systems,"SCOTTSDALE, Ariz., Oct. 21, 2020 (GLOBE NEWSWIRE) -- AgJunction Inc. (TSX: AJX) announces their new Wheelman® Pro HP and Wheelman® Flex HP™ Autosteering Systems. The Wheelman Pro HP and Wheelman Flex HP are the newest additions to AgJunction’s autosteering so…",https://news.yahoo.com/agjunction-announces-wheelman-pro-hp-123000576.html,2020-10-21T12:30:00Z,neutral,0.22739732
"Sharing Services Global Corporation’s (SHRG) Clare Holbrook, CMO of Elevacity®, Wins Stevie Award in 2020 Stevie® Awards for Women in Business","PLANO, Texas, Oct. 21, 2020 (GLOBE NEWSWIRE) -- via NetworkWire – Sharing Services Global Corporation (OTCQB: SHRG) (the “Company”), formerly Sharing Services Inc., today announces Clare Holbrook, the chief marketing officer of its wholly owned subsidiary Ele…",https://news.yahoo.com/sharing-services-global-corporation-shrg-123000393.html,2020-10-21T12:30:00Z,neutral,-0.0103469305
Drone Delivery Canada Announces Update on Beausoleil and Georgina Island Projects,"TORONTO, Oct. 21, 2020 /CNW/ - Drone Delivery Canada Corp.",https://finance.yahoo.com/news/drone-delivery-canada-announces-beausoleil-213200489.html,2020-10-21T21:32:00Z,neutral,0.06528128
"Sensex rebounds on gains in HDFC twins, rises for 4th day in a row","“Reliance Industries contributed most of the fall in index due to dispute in Future group deal and high valuation.We expect the market to remain volatile in the near future as market has digested a lot about the results and as we near the US election date,” s…",https://economictimes.indiatimes.com/markets/stocks/news/sensex-rebounds-on-gains-in-hdfc-twins-rises-for-4th-day-in-a-row/articleshow/78787300.cms,2020-10-21T10:38:25Z,negative,-0.25469187
"Loop Insights Invited to Present to Fortune 500 Executives at Shoptalk 2020, One of the World's Largest Retail Conferences","VANCOUVER, British Columbia, Oct. 21, 2020 (GLOBE NEWSWIRE) -- Loop Insights Inc. (MTRX:TSXV OTCQB:RACMF) (the “Company” or “Loop”), a provider of contactless solutions and artificial intelligence (AI) to drive real-time insights, enhance customer engagement,…",https://news.yahoo.com/loop-insights-invited-present-fortune-100000100.html,2020-10-21T10:00:00Z,neutral,0.16932939
