title,description,url,publishedAt,prediction,sentiment_score
Kinder Morgan: Charting A US Midstream Recovery,"Stability and sustainability were certainly themes of Kinder Morgan’s Q3 results and guidance. Despite the worst market conditions for US midstream companies in at least a generation, the company’s Q3 distributable cash flow per share was down just 4 percent …",https://www.forbes.com/sites/greatspeculations/2020/10/24/kinder-morgan-charting-a-us-midstream-recovery/,2020-10-24T12:00:00Z,negative,-0.97191465
Bitcoin’s Stock Market Correlation Just Hit Zero for the First Time Since May,"Bitcoin is now caught within an intense uptrend that has sent its price rocketing up to fresh yearly highs, with bulls currently testing these highs as they target further upside This strength has come about due to the confluence of multiple positive news dev…",https://bitcoinist.com/bitcoins-stock-market-correlation-just-hit-zero-for-the-first-time-since-may/,2020-10-24T16:00:23Z,positive,0.7261493
New Science on Screen Film Festival to have ‘join the conversation’ theme,Film-makers and researchers to feature critical topics including climate change and health research,https://www.irishtimes.com/news/science/new-science-on-screen-film-festival-to-have-join-the-conversation-theme-1.4389336,2020-10-24T05:00:00Z,neutral,0.03192217
中国における業界クラスターネットワークとCovid-19ショックからの回復,"というNBER論文が上がっている。原題は「Industrial Clusters, Networks and Resilience to the Covid-19 Shock in China」で、著者はRuochen Dai（中央財経大学）、Dilip Mookherjee（ボストン大）、Yingyue Quan（北京大）、Xiaobo Zhang（同）。 以下はその要旨。 We examine how exposure of Chinese firms to the Covid-19 shock varied…",https://himaginary.hatenablog.com/entry/20201024/,2020-10-24T14:59:00Z,neutral,-0.1213496
中国における業界クラスター、ネットワークとCovid-19ショックからの回復,"というNBER論文が上がっている。原題は「Industrial Clusters, Networks and Resilience to the Covid-19 Shock in China」で、著者はRuochen Dai（中央財経大学）、Dilip Mookherjee（ボストン大）、Yingyue Quan（北京大）、Xiaobo Zhang（同）。 以下はその要旨。 We examine how exposure of Chinese firms to the Covid-19 shock varied…",https://himaginary.hatenablog.com/entry/20201024/IndustrialClusters,2020-10-24T14:59:00Z,neutral,-0.14590546
Fura Provides Update on Going Private Transaction,"TORONTO, Oct. 24, 2020 (GLOBE NEWSWIRE) -- Fura Gems Inc. (“Fura” or the “Company”) (TSXV: FURA, OTC: FUGMF and FRA: BJ43) is pleased to provide an update on its previously announced going private transaction (the “Transaction”). The parties are working dilig…",https://news.yahoo.com/fura-provides-going-private-transaction-220000441.html,2020-10-24T22:00:00Z,neutral,0.26409557
Will Canadian Solar (NASDAQ:CSIQ) Multiply In Value Going Forward?,"If we want to find a potential multi-bagger, often there are underlying trends that can provide clues. Firstly, we'll...",https://finance.yahoo.com/news/canadian-solar-nasdaq-csiq-multiply-133534731.html,2020-10-24T13:35:34Z,neutral,0.30494094
The New Gold Rush: Colorado Real Estate Edition,"A new gold rush is underway in a city not named Denver. Blaze a trail to nearby Colorado Springs to capitalize on investing potential.
View the full article: The New Gold Rush: Colorado Real Estate Edition on The BiggerPockets Blog | Real Estate Investing & P…",https://www.biggerpockets.com/blog/colorado-gold-rush-colorado-springs-real-estate,2020-10-24T21:00:43Z,neutral,0.100521736
‘Low carb and sport are a perfect match’,"Do you need to carb-load to run a marathon? No, you don’t. And Edit, from the UK, is one of many people who can attest to this.

After becoming fat-adapted, Edit is finishing marathons on a low-carb diet and finds that she no longer has to consume jelly babi…",https://www.dietdoctor.com/low-carb-and-sport-are-a-perfect-match,2020-10-24T13:03:06Z,neutral,0.1754245
"No rocket science: for China to beat US in tech, it must boost R&D investment and cultivate world-class talent","From Monday, senior Chinese officials are set to converge on Beijing for a key meeting to thrash out detailed five-year targets for economic growth, and long-term development goals for 2035.The importance and urgency of pursuing local innovation and technolog…",https://www.scmp.com/week-asia/opinion/article/3106838/no-rocket-science-china-beat-us-tech-it-must-boost-rd-investment,2020-10-24T01:30:14Z,positive,0.6862251
SPoT Coffee Comments on Reinstatement Review,"TORONTO, Oct. 24, 2020 /CNW/ - SPOT COFFEE (CANADA) LTD.",https://finance.yahoo.com/news/sirtex-medical-china-grand-pharmaceutical-123000957.html,2020-10-24T15:30:00Z,neutral,0.0074106064
US Election 2020: Biden campaign seeks to clarify comments on ending oil,"The Democrat says he meant fossil fuel subsidies, but Mr Trump said it was a serious gaffe.",https://news.yahoo.com/us-election-2020-biden-campaign-005548793.html,2020-10-24T00:59:18Z,negative,-0.5234729
China's Carmakers Seek More Government Support For Smart Car Supply Chain,"Government officials and industry executives at the 2020 China Auto Supply Chain Conference, held in the northwestern city of Xian this week, said the supply chain of in-car operating systems and other core technologies lagged behind international levels, a s…",https://www.carandbike.com/news/chinas-carmakers-seek-more-government-support-for-smart-car-supply-chain-2315013,2020-10-24T06:00:08Z,positive,0.7955019
The final debate gave Australia clues about what the US election means for our future,"It's doubtful the final US presidential debate would have swayed big numbers of any genuinely undecided American voters but for the rest of the world there was plenty to take in, writes David Speers.",https://www.abc.net.au/news/2020-10-25/us-election-final-debate-trump-and-biden-clues-for-australia/12808204,2020-10-24T18:00:59Z,neutral,0.09329113
Carson Wentz: Maverick,Carson Wentz's performance Thursday had its detractors. But his supporters have another idea: Let the bronco buck.,https://sports.yahoo.com/carson-wentz-maverick-220525659.html,2020-10-24T22:05:25Z,neutral,0.06648152
Post-Pandemic Cybersecurity: What’s Going to Change?,"It’s the final quarter of the year. Instead of lingering on the effects of COVID-19, we should be focusing on the year ahead. The business impact of the COVID-19 pandemic has been felt across most, if not all industries, and considering that people are forced…",https://www.cybersecurity-insiders.com/post-pandemic-cybersecurity-whats-going-to-change/,2020-10-24T22:17:00Z,negative,-0.4227416
Kim Jong-un Curries Favor with China in Korean War Cemetery Visit,"North Korean leader Kim Jong-un visited a cemetery honoring Chinese veterans of the Korean War on October 21. The commemoration was widely viewed as part of Kim's recent efforts to move closer to Beijing, where Chinese leader Xi Jinping on October 19 also hon…",https://www.breitbart.com/asia/2020/10/24/kim-jong-un-curries-favor-with-china-in-korean-war-cemetery-visit/,2020-10-24T16:23:50Z,neutral,0.058563247
"Cincinnati vs. SMU: Prediction, pick, odds, line, football game, live stream, kickoff time",The Bearcats and Mustangs are both early season AAC title contenders in 2020,https://www.cbssports.com/college-football/news/cincinnati-vs-smu-prediction-pick-odds-line-football-game-live-stream-kickoff-time/,2020-10-24T12:45:19Z,positive,0.42609677
"Trump to vote in Fla., hold 3 rallies; Biden focuses on Pa.","With just 10 days to go, President Trump and Joe Biden are pleading with their supporters to help them turn out support, particularly in several key states.",https://www.bostonglobe.com/2020/10/24/nation/trump-vote-fla-hold-3-rallies-biden-focuses-pa/,2020-10-24T04:32:09Z,neutral,-0.3133335
CF Energy Responds to Dissident Misrepresentation Regarding Gas Price Policy,"TORONTO, Oct. 23, 2020 (GLOBE NEWSWIRE) -- In connection with the annual meeting of shareholders of CF Energy Corp. (TSX-V: CFY) (“CF Energy” or the “Company”) to be held on October 29, 2020 (the “Meeting”), the dissident shareholder 11882716 Canada Inc. (the…",https://news.yahoo.com/cf-energy-responds-dissident-misrepresentation-015200318.html,2020-10-24T01:52:00Z,neutral,-0.27077055
November 3 poll choice between super recovery and Joe Biden depression: Donald Trump - Hindustan Times,"<ol><li>November 3 poll choice between super recovery and Joe Biden depression: Donald Trump  Hindustan Times
</li><li>""We're Learning To Die With Coronavirus... Dark Winter Ahead"": Joe Biden  NDTV
</li><li>Donald Trump says India’s air is filthy during US …",https://www.hindustantimes.com/world-news/november-3-poll-choice-between-super-recovery-and-joe-biden-depression-donald-trump/story-NPlvqXI9Tus6pTq4P2zk0K.html,2020-10-24T07:29:07Z,neutral,-0.013536915
"IPL 2020 LIVE SCORE, KXIP vs SRH Match: Hyderabad keep Punjab in check with wickets - Firstpost","IPL 2020 LIVE SCORE, KXIP vs SRH Match: Hyderabad keep Punjab in check with wickets  FirstpostView Full coverage on Google News",https://www.firstpost.com/firstcricket/sports-news/kxip-vs-srh-live-score-ipl-2020-today-cricket-match-between-kings-xi-punjab-sunrisers-hyderabad-online-at-dubai-8944271.html,2020-10-24T15:16:55Z,positive,0.45767182
"IPL 2020 Highlights, KXIP vs SRH Match, Full Cricket..r late collapse as Kings XI collect fourth win on trot - Firstpost","<ol><li>IPL 2020 Highlights, KXIP vs SRH Match, Full Cricket..r late collapse as Kings XI collect fourth win on trot  Firstpost
</li><li>KXIP vs SRH Highlights: Kings XI Punjab beat Sunrisers Hyderabad by 12 runs  Times of India
</li><li>Mandeep Singh steps…",https://www.firstpost.com/firstcricket/sports-news/ipl-2020-highlights-kxip-vs-srh-match-full-cricket-score-arshdeep-jordan-trigger-late-collapse-as-kings-xi-collect-fourth-win-on-trot-8944271.html,2020-10-24T18:34:00Z,positive,0.91257656
B2B company Spoton reported 25 pe cent growth in logistics volume in September,The company is hopeful of reporting a 10 per cent growth in turnover for the quarter ending September,https://www.thehindubusinessline.com/economy/logistics/b2b-company-spoton-reported-25-growth-in-logistics-volume-in-september/article32935332.ece,2020-10-24T05:24:38Z,negative,-0.8922134
"As election nears, Trump votes in Florida, Biden holds rallies in Pennsylvania",US president continues to rail against mail-in voting as country hits record high numbers of daily coronavirus cases,https://www.timesofisrael.com/as-election-nears-trump-votes-in-florida-biden-holds-rallies-in-pennsylvania/,2020-10-24T19:30:43Z,neutral,0.15113568
President Trump Casts Vote in Florida Ahead of Rallies,"Trump could have mailed in his ballot, but opted to vote in person at a public library. He was greeted by cheering crowds",https://time.com/5903667/trump-votes-in-fla-before-rallies/,2020-10-24T16:30:44Z,positive,0.5649043
A debate pledge to ‘transition’ from oil puts climate at center of campaign finale,Joe Biden’s pledge to “transition away from the oil industry” to address climate change put the issue on center stage for the final stretch of a campaign year in which the warming planet has played a larger role than ever before.,https://www.bostonglobe.com/2020/10/23/nation/debate-pledge-transition-oil-puts-climate-center-campaign-finale/,2020-10-24T01:00:53Z,neutral,0.36328596
"The gorgeous diva and the Goodwill Ambassador of UN, Dia Mirza joins in on the panel of LFW podcast episode 1 on Day 3",Day 3 of the marvelous Lakme Fashion Week embarked on with LFW podcast episode 1 and Monita Kalra got the show on the road...,https://www.santabanta.com/bollywood/148341/the-gorgeous-diva-and-the-goodwill-ambassador-of-un-dia-mirza-joins-in-on-the-panel-of-lfw-podcast-episode-1-on-day-3/,2020-10-24T10:13:23Z,positive,0.83994544
Revolution Medicines Reports Progress and Expansion of Combination Strategy with RMC-4630 as Therapeutic Backbone for RAS-Addicted Cancers,Plenary Presentation at EORTC-NCI-AACR 32nd Symposium on Molecular Targets and Cancer Therapeutics Describes Encouraging Tolerability and Exposure Profiles for RMC-4630 Combined with Cobimetinib and Early Evidence of Clinical Activity in RASmut Colorectal Can…,https://news.yahoo.com/revolution-medicines-reports-progress-expansion-134500451.html,2020-10-24T13:45:00Z,negative,-0.010012627
First south Queensland grain crop since 2016 ends reliance on WA imports,Queensland's grain industry is bouncing back after multiple seasons were missed because of the drought and the state relied on grain imports from Western Australia to feed livestock.,https://www.abc.net.au/news/rural/2020-10-25/grain-growing-in-queensland-bounces-back-ending-wa-reliance/12799024,2020-10-24T20:41:40Z,neutral,-0.042561322
Surging COVID-19 colors presidential campaign trail in closing days,"President Donald Trump on Saturday mocked Democrat Joe Biden as “an inspiring guy"" for raising alarm about the pandemic even as the president attracted sizable campaign crowds with coronavirus cases surging across the country in the closing days of the race.",http://www.denverpost.com/2020/10/24/surging-coronavirus-colors-white-house-race-in-closing-days/,2020-10-24T20:22:45Z,negative,-0.46979743
Ivanka and Jared Kushner threaten to sue The Lincoln Project over Times Square billboard ads,<![CDATA[The Lincoln Project is being threatened with a lawsuit for their latest attack. This time the professional grifters took on Ivanka Trump and her husband Jared Kushner. Two side-by-side giant billboards in Times Square have a message - Ivanka and Jare…,https://hotair.com/archives/karen-townsend/2020/10/24/ivanka-jared-kushner-threaten-sue-lincoln-project-times-square-billboard-ads/,2020-10-24T20:31:14Z,positive,0.64370054
"US Election 2020: Trump casting his vote, rallying in must-win states as Biden teams up with Bon Jovi on home stretch of campaign","Biden recruits some star power as he does damage control for his climate change plans, as Trump focuses on the crucial states that could put him back in the White House.",https://www.stuff.co.nz/world/americas/300141649/us-election-2020-trump-casting-his-vote-rallying-in-mustwin-states-as-biden-teams-up-with-bon-jovi-on-home-stretch-of-campaign,2020-10-24T07:35:06Z,neutral,-0.3543129
"[Eugene Volokh] Gossip About Real Housewives of Orange County ""Bravolebrities"" Is on ""Public Issue""","So holds the California Court of Appeal, interpreting the California anti-SLAPP statute.",https://reason.com/volokh/2020/10/24/gossip-about-real-housewives-reality-show-bravolebrities-is-on-public-issue/,2020-10-24T21:24:18Z,positive,0.82651263
India's Refinery Processing Limps To Six-Month Peak,"This was the highest since the onset of the country's coronavirus restrictions in March, when refiners processed 5.01 million bpd of crude oil.",https://www.carandbike.com/news/indias-refinery-processing-limps-to-six-month-peak-2315000,2020-10-24T05:26:19Z,neutral,0.0030497462
November 3 poll choice between ‘super recovery’ and Biden ‘depression’: Trump,"Hitting the campaign trail from the battleground State of Florida, a day after the final presidential debate, Trump said ""Biden proved last night that he's not capable of being president of the United States"".",https://indianexpress.com/article/world/us-elections-2020-donald-trump-joe-biden-super-recovery-depression-remark-6861415/,2020-10-24T03:02:51Z,negative,-0.48758405
Artists Quarantine With Their Art Collections,“Looking at the imagery is like reviewing a memory bank.”,http://hyperallergic.com/596426/artists-quarantine-with-their-art-collections-13/,2020-10-24T04:01:02Z,positive,0.79127413
Google’s Certificate Authority as a Service x AppViewX – a Future-fit Solution for the Enterprise,"Google’s Certificate Authority as a Service x AppViewX – a Future-fit Solution for the Enterprise
Public key cryptography has proven to be a reliable way to protect networks and data, ensure privacy of critical transactions and communications, and authenticat…",https://securityboulevard.com/2020/10/googles-certificate-authority-as-a-service-x-appviewx-a-future-fit-solution-for-the-enterprise/,2020-10-24T05:56:08Z,positive,0.4898011
Lianluo Smart Limited and Newegg Inc. Announce Entering into Merger Agreement,"Lianluo Smart Limited (""LLIT"" or the ""Company"") (NASDAQ: LLIT), and privately-held Newegg Inc. (""Newegg"") today jointly announced that they have entered into an Agreement and Plan of Merger (the ""Merger Agreement""), whereby the stockholders of Newegg will bec…",https://news.yahoo.com/lianluo-smart-limited-newegg-inc-230000410.html,2020-10-24T23:00:00Z,neutral,-0.3027224
"Gossip About Real Housewives of Orange County ""Bravolebrities"" Is on ""Public Issue""","So holds the California Court of Appeal, interpreting the California anti-SLAPP statute.",https://reason.com/2020/10/24/gossip-about-real-housewives-reality-show-bravolebrities-is-on-public-issue/,2020-10-24T21:25:04Z,neutral,-0.2913795
How consumers are falling for crafty online scams in the pandemic,"Over the summer, RTÉ Radio One’s Liveline uncovered a sophisticated text scam targeting hundreds of Bank of Ireland customers. What made the fraud so effective was the way it convincingly piggybacked on the bank’s text service, making the messages appear genu…",https://www.independent.ie/irish-news/how-consumers-are-falling-for-crafty-online-scams-in-the-pandemic-39659681.html,2020-10-24T11:40:01Z,neutral,0.026182953
UPSC Quiz – 2020 : IASbaba’s Daily Current Affairs Quiz 24th Oct 2020,"For Previous Daily Quiz (ARCHIVES) – CLICK HERE The Current Affairs questions are based on sources like ‘The Hindu’, ‘Indian Express’ and ‘PIB’, which are very important sources for UPSC Prelims Exam. The questions are focused on both the concepts … 
The post…",https://iasbaba.com/2020/10/upsc-quiz-2020-iasbabas-daily-current-affairs-quiz-24th-oct-2020/,2020-10-24T07:19:16Z,neutral,-0.13395616
David Brooks gets it wrong,"David Brooks, the purportedly conservative New York Times op-ed columnist and NeverTrumper, recently exceeded in transparent error anything he’s yet published that‘s known to this writer.  In his column published Thursday titled, &ld...",https://www.americanthinker.com/blog/2020/10/david_brooks_gets_it_wrong.html,2020-10-24T05:00:00Z,positive,0.52531177
"Scanning, kicking, more playmakers, solid set-piece - Ireland's attack aims this autumn",Attack coach Mike Catt says teams ‘can’t just be one-dimensional anymore.’,https://www.the42.ie/mike-catt-ireland-attack-5243720-Oct2020/,2020-10-24T06:00:18Z,negative,-0.76708394
Rachael Bletchly: Tory hypocrisy over meals for kids is nauseating and shameful,Brendan Clarke-Smith urged his party to refuse help for 1.4m vulnerable children while footballer Marcus Rashford has shown real leadership on the issue,https://www.mirror.co.uk/news/uk-news/rachael-bletchly-tory-hypocrisy-over-22899835,2020-10-24T17:46:07Z,neutral,0.080802746
Private sector yet to charge up on electric vehicle infrastructure,Foreign companies are more visible on technology side while domestic players like RIL-BP have plans only on paper,https://www.business-standard.com/article/companies/private-sector-yet-to-charge-up-on-electric-vehicle-infrastructure-120102400468_1.html,2020-10-24T08:33:00Z,negative,-0.71661985
Industrialists Slam Covid-19 Stimulus Package Deception,"[Zimbabwe Independent] Following months of spirited propaganda and claims that drawdowns of a Covid-19 stimulus package announced in May had kicked off, industrialists have told Finance minister Mthuli Ncube to come out clean on the strain such a rescue packa…",https://allafrica.com/stories/202010240019.html,2020-10-24T10:30:12Z,neutral,0.13754626
"Rimowa, London",This is the latest scheme from this brand although it is sort of similar to the last scheme so there really isn't a lot more that we can add to this one apart from mentioning that it is a good example of a radiating form.  Fingers crossed that the next scheme…,http://www.retailstorewindows.com/2020/10/rimowa-london_25.html,2020-10-24T23:00:00Z,neutral,0.12038571
Introducing Fablepult — a Guide to Keeping Dragapult Competitive,"Dragapult is still extremely powerful! Thanks to Clefable, it can even beat it's archnemesis, Eternatus.
The post Introducing Fablepult — a Guide to Keeping Dragapult Competitive appeared first on ChannelFireball - Magic: The Gathering Strategy, Singles, Card…",https://strategy.channelfireball.com/all-strategy/pkmn/introducing-fablepult-a-guide-to-keeping-dragapult-competitive/,2020-10-24T19:00:41Z,neutral,0.021113314
November 3 Poll Choice Between Super Recovery And Biden Depression: Trump,"US President Donald Trump on Friday said this election for Americans is a choice between a ""super recovery"" by his administration and a ""depression"" by his Democratic challenger Joe Biden.",https://www.ndtv.com/world-news/us-presidential-election-november-3-poll-choice-between-super-recovery-and-biden-depression-trump-2314962,2020-10-24T03:22:08Z,neutral,0.078466564
Liam Dann: Classic hits of the NZ economy are back - why is no one dancing?,"Woohoo, the classic hits of the New Zealand economy are back! 

Dairy exports and house prices - the Dave Dobbyn and Neil Finn of Kiwi economic growth. 

Punch the air!

Wait, why is nobody dancing?

I ...",https://www.nzherald.co.nz/business/liam-dann-classic-hits-of-the-nz-economy-are-back-why-is-no-one-dancing/KBCHHQLLDJO6DQ62DHB6SLYJRM/,2020-10-24T17:00:00Z,neutral,0.15128636
Trump Explains the Secret Sauce for Middle East Peace in Ten Seconds,"In the debate last night, President Trump finally talked about the most important impact of his energy policy. Energy independence means much more than low prices at the gas pump and on your utility bill. The widespread use of natural gas is also great for th…",https://www.freerepublic.com/focus/f-news/3897497/posts,2020-10-24T14:47:15Z,neutral,0.20311229
"Trump Casts Own Ballot, Holding 3 Rallies; Biden Focusing On Pa.","With just 10 days to go, Trump and Biden are pleading with their supporters to help them — particularly in several key states.",https://www.huffpost.com/entry/trump-casts-own-ballot-holding-3-rallies-biden-focusing-on-pa_n_5f943a45c5b69b2ad5ab27dd,2020-10-24T14:44:38Z,negative,-0.6768601
US elections 2020: Joe Biden seeks to clarify remark on ending oil,"US President Donald Trump has seized on a TV debate remark by his White House rival Joe Biden about shutting down the oil industry, as the Democrat scrambled to clear up the confusion",https://www.business-standard.com/article/us-elections/us-elections-2020-joe-biden-seeks-to-clarify-remark-on-ending-oil-120102400121_1.html,2020-10-24T02:11:00Z,positive,0.40235084
Does Saad Hariri Really Believe He Can Save Lebanon?,"My parents used to say, “Eat with your mouth and not your eyes.” This may be good advice for newly-minted Lebanese Prime Minister Saad Hariri. He is clearly unable to resist trying once again to raise Lebanon from its deathbed, and this time the consequences …",https://www.fairobserver.com/region/middle_east_north_africa/jean-abinader-saad-hariri-lebanon-prime-minister-lebanese-news-arab-world-news-57194/,2020-10-24T01:16:25Z,negative,-0.627668
Surging coronavirus colors White House race in closing days,"President Donald Trump assured supporters packed shoulder to shoulder Saturday that “we’re rounding the turn” and mocked challenger Joe Biden for raising alarms about the pandemic. Meanwhile, Biden bemoaned to a smaller gathering the need to campaign at a dis…",https://www.stripes.com/news/us/surging-coronavirus-colors-white-house-race-in-closing-days-1.649856?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+starsandstripes%2Fgeneral+%28Stars+and+Stripes%29,2020-10-24T21:54:46Z,neutral,0.0973998
