title,description,url,publishedAt,prediction,sentiment_score
Flotek Industries Announces Earnings Schedule For Q3 2020 Results,"Flotek Industries, Inc. (""Flotek"" or the ""Company"") (NYSE: FTK) today announced the Company's schedule for releasing its third quarter 2020 results for the three months ended September 30, 2020.",https://news.yahoo.com/flotek-industries-announces-earnings-schedule-110200416.html,2020-10-20T11:02:00Z,neutral,0.054068904
"Reliance Jio Details 5G Plans at Qualcomm Event, Promises Testing at Jio Scale","Reliance Jio has announced its 5G rollout alongside a 5G Android smartphone priced at under Rs. 5,000, which could be the lowest priced 5G smartphone you can buy. Jio, which started its public rollout in 2016 as the first 4G-only network in India, offering vo…",https://gadgets.ndtv.com/telecom/news/reliance-jio-5g-rollout-qualcomm-open-ran-matthew-oomen-2313159,2020-10-20T15:12:24Z,neutral,0.03673374
70 美元的 5G 智能手机要来了：印度厂商宣布一年内推出,北京时间 10 月 20 日消息 据媒体报道，印度电信运营商 Reliance Jio 计划在一年内推出一款价格在 5000 印度卢比（68 美元）以下的 5G 智能手机。另外，该公司希望在推出后的一年内将这款设备的价格进一步降至 34-40 美元之间。Reliance Jio 今年早些时候宣布与谷歌合作，将共同针对价格敏感的印度市场开发廉价 5G 智能手机。除了谷歌，Reliance Jio 可能还会考虑与印度本土终端供应商合作进行制造。分析称，这样的廉价设备可能有助于该运营商从竞争对手的网络中吸引 2G 用户…,https://www.ithome.com/0/514/564.htm,2020-10-20T04:03:23Z,neutral,-0.047981918
"Jio Platforms and Qualcomm successfully test 5G solutions in India, achieve over 1 Gbps speed",Jio platforms and Qualcomm have announced that they have achieved 1Gbps milestone while testing 5G in India.,https://ca.sports.yahoo.com/news/jio-platforms-qualcomm-successfully-test-160604450.html,2020-10-20T16:13:02Z,positive,0.90507907
Shift from Nuclear could limit France's energy options,"Efforts to decrease reliance on nuclear energy is a step in the right direction, but could leave consumers in the dark if the right infrastructure is not in place.",https://www.euronews.com/2020/10/20/shift-from-nuclear-could-limit-frances-energy-options,2020-10-20T09:00:52Z,negative,-0.85648596
"Ranveer Singh, Rohit Shetty to collaborate on ‘Comedy of Errors’ adaptation ‘Cirkus’",The Bollywood actor is currently looking forward to the release of his Kabir Khan-directed sports drama ‘83’ and Yash Raj Films’ ‘Jayeshbhai Jordaar’,https://www.thehindu.com/entertainment/movies/ranveer-singh-rohit-shetty-to-collaborate-on-comedy-of-errors-adaptation-cirkus/article32899132.ece,2020-10-20T07:45:51Z,neutral,0.27053905
"Reliance Jio-Qualcomm develop India's first 5G product, achieve 1000 MB throughput","The announcement follows through from the RIL AGM 2020, where Chairman Mukesh Ambani announced plans for a 100 percent ""homegrown 5G"" network in India.",https://economictimes.indiatimes.com/industry/telecom/telecom-news/reliance-jio-develops-5g-product-in-partnership-with-us-chip-giant-qualcomm/articleshow/78774078.cms,2020-10-20T16:39:58Z,positive,0.7941644
"Jio Platforms and Qualcomm successfully test 5G solutions in India, achieve over 1 Gbps speed",Jio platforms and Qualcomm have announced that they have achieved 1Gbps milestone while testing 5G in India.,https://www.firstpost.com/tech/news-analysis/jio-platforms-and-qualcomm-successfully-test-5g-solutions-in-india-achieve-over-1-gbps-speed-8934381.html,2020-10-20T16:06:04Z,positive,0.90507907
Reliance Says India Will Fully Shift To Renewable Energy In Next Few Decades,"Reliance, which operates two giant refineries with a combined capacity of 1.4 million barrels per day in Gujarat, aims to become a net zero carbon company by 2035.",https://www.ndtv.com/business/reliance-says-india-will-fully-shift-to-renewable-energy-in-next-few-decades-2312830,2020-10-20T06:20:36Z,neutral,0.468206
16% surge in FDI inflows till August,Boosted by high stakes investments in Jio,https://www.thehindu.com/business/Economy/16-surge-in-fdi-inflows-till-august/article32903664.ece,2020-10-20T17:24:28Z,positive,0.922983
"Need To Rethink And Reinvent Indian Manufacturing, Says Mukesh Ambani","Mukesh Ambani said that India must rethink and reinvent manufacturing, like it did its refining and petrochemicals to make the country's manufacturing sector globally competitive",https://www.ndtv.com/business/needs-to-rethink-and-reinvent-indian-manufacturing-says-chairman-of-reliance-industries-mukesh-ambani-2312746,2020-10-20T03:25:11Z,positive,0.65391797
Why the concept of 'single pane of glass' in cybersecurity is a myth,"As we approach 2021, there’s a new technology revolution underway. Yes, software is king -- but our data is siloed in applications. In order to achieve the next rung of technology innovation, we must take a Data-Centric and API-first approach to software deve…",https://betanews.com/2020/10/20/single-pane-of-glass-cybersecurity-myth/,2020-10-20T18:20:36Z,neutral,0.3310288
Google has discontinued the Nest Secure alarm system,"Google has confirmed that the Nest Secure alarm system it launched in 2017 has been discontinued. The product, made up of a combination keypad and siren called the Nest Guard and a series of sensors has been unavailable on the Google Store for a week or so, a…",https://www.xda-developers.com/google-discontinues-nest-secure-alarm-system/,2020-10-20T12:41:25Z,negative,-0.8699309
"Whitehorse Finance, Inc. Announces Closing of Offering of $40.0 Million Notes Due 2025","WhiteHorse Finance, Inc. (""WhiteHorse Finance"" or the ""Company"") (Nasdaq: WHF) today announced that it has sold in a private offering, $40.0 million aggregate principal amount of its 5.375% Notes due 2025 (the ""2025 Notes""). The 2025 Notes were offered only t…",https://news.yahoo.com/whitehorse-finance-inc-announces-closing-124500578.html,2020-10-20T12:45:00Z,neutral,0.029068802
RIL issues fraud alert,Reliance Industries Ltd (RIL) has issued a fraud alert on its website asking people not to fall prey to a fraudster who has skipped bail conditions and resumed operations to dupe people in the name of,https://www.thehindu.com/business/Industry/ril-issues-fraud-alert/article32904845.ece,2020-10-20T21:07:08Z,negative,-0.88902277
"Technical View: Nifty forms Shooting Star pattern, sideways trade to continue","As trade seems to be sideways, Mazhar Mohammad of Chartviewindia.in advises traders to remain neutral on the index.",https://www.moneycontrol.com/news/business/markets/technical-view-nifty-forms-shooting-star-pattern-sideways-trade-to-continue-5988991.html,2020-10-20T11:12:24Z,negative,-0.4597141
"Mueller Industries, Inc. Reports Third Quarter 2020 Earnings","COLLIERVILLE, Tenn.--(BUSINESS WIRE)--Mueller Industries, Inc. (NYSE: MLI) announced third quarter operating income of $69.2 million, compared with $46.3 million for the prior year period. Net income for the period was $42.7 million, or 76 cents per diluted s…",https://www.businesswire.com/news/home/20201020005158/en/Mueller-Industries-Inc.-Reports-Third-Quarter-2020-Earnings,2020-10-20T11:07:41Z,negative,-0.38356715
"Analysis: For Biden, ambitious economic plans may wait on battle with coronavirus",The Democratic party's sprawling presidential primary last spring offered a wide-open debate on economic policy ranging from the merits of wealth taxes and other ways to ease U.S. economic inequality to aggressive proposals for reducing reliance on fossil fue…,https://finance.yahoo.com/news/analysis-biden-ambitious-economic-plans-100336696.html,2020-10-20T10:03:36Z,neutral,0.2773701
"Analysis: For Biden, ambitious economic plans may wait on battle with coronavirus",The Democratic party's sprawling presidential primary last spring offered a wide-open debate on economic policy ranging from the merits of wealth taxes and other ways to ease U.S. economic inequality to aggressive proposals for reducing reliance on fossil fue…,https://news.yahoo.com/analysis-biden-ambitious-economic-plans-100758916.html,2020-10-20T10:07:58Z,neutral,0.2773701
"Analysis: For Biden, ambitious economic plans may wait on battle with coronavirus",The Democratic party's sprawling presidential primary last spring offered a wide-open debate on economic policy ranging from the merits of wealth taxes and other ways to ease U.S. economic inequality to aggressive proposals for reducing reliance on fossil fue…,https://news.yahoo.com/analysis-biden-ambitious-economic-plans-100346573.html,2020-10-20T10:03:46Z,neutral,0.2773701
Ambani succession is a chance to divide and rule,"Mukesh Ambani can divide the $200-billion Reliance Industries conglomerate and still rule, if he wants to. India’s and Asia’s richest man has promised Silicon Valley investors that he will spin off te",https://www.thehindubusinessline.com/news/ambani-succession-is-a-chance-to-divide-and-rule/article32898385.ece,2020-10-20T05:32:30Z,neutral,0.09550848
A viral theory cited by health officials draws fire from scientists,"A manifesto urging reliance on “herd immunity” without lockdowns was warmly received by administration officials. But the strategy cannot stem the pandemic, many experts say.",https://www.bostonglobe.com/2020/10/20/nation/viral-theory-cited-by-health-officials-draws-fire-scientists/,2020-10-20T11:48:55Z,negative,-0.7741107
"Reliance Retail gets subscription amount of ₹1,837.50 crore from TPG",Allots 2.6 crore shares to TPG Asia VII SF Pte Ltd,https://www.thehindubusinessline.com/companies/reliance-retail-gets-subscription-amount-of-183750-crore-from-tpg/article32899092.ece,2020-10-20T07:41:00Z,neutral,0.18864042
"Insights on the Polyester Fibers Global Market to 2027 - Featuring SILON, Stein Fibers & Swicofil Among Others","Dublin, Oct. 20, 2020 (GLOBE NEWSWIRE) -- The ""Polyester Fibers - Global Market Trajectory & Analytics"" report has been added to ResearchAndMarkets.com's offering. The publisher brings years of research experience to the 9th edition of this report. The 303-pa…",https://news.yahoo.com/insights-polyester-fibers-global-market-103800574.html,2020-10-20T10:38:00Z,neutral,0.05359498
Two More Major Lawsuits Filed Against Trump H-1B Visa Restrictions,The plaintiffs in two lawsuits against new H-1B visa rules argue the Trump administration has aimed a dagger at America’s future.,https://www.forbes.com/sites/stuartanderson/2020/10/20/two-more-major-lawsuits-filed-against-trump-h-1b-visa-restrictions/,2020-10-20T07:10:25Z,negative,-0.79599625
70美元的5G智能手机要来了：印度Reliance Jio宣布一年内推出,"据媒体报道，印度电信运营商Reliance Jio计划在一年内推出一款价格在5000印度卢比（68美元）以下的5G智能手机。另外，该公司希望在推出后的一年内将这款设备的价格进一步降至34-40美元之间。
Reliance Jio今年早些时候宣布与谷歌合作，将共同针对价格敏感的印度市场开发廉价5G智能手机。除了谷歌，Reliance Jio可能还会考虑与印度本土终端供应商合作进行制造。
分析称，这样的廉价设备可能有助于该运营商从竞争对手的网络中吸引2G用户。印度大约有3.5亿仍在使用功能机的2G用户。
智能手…",http://www.cnbeta.com/articles/tech/1042813.htm,2020-10-20T05:37:32Z,neutral,-0.04599812
"Sensex rises over 150 points in early trade; Nifty tops 11,900","The 30-share BSE index was trading 182.55 points or 0.45 per cent higher at 40,614.15, and the broader NSE Nifty rose 47.30 points or 0.40 per cent to 11,920.35.",https://indianexpress.com/article/business/market/bse-sensex-nse-nifty-stocks-shares-markets-live-updates-6800375/,2020-10-20T06:06:36Z,positive,0.68543404
"Rupee opens on flat note, up 2 paise at 73.35 against US dollar","At the interbank forex market, the domestic currency was trading in a narrow range. It opened at 73.36 against the greenback, gained some ground and touched 73.35, up 2 paise from its previous close.",https://indianexpress.com/article/business/market/rupee-opens-on-flat-note-up-2-paise-at-73-35-against-us-dollar-6801205/,2020-10-20T06:38:39Z,positive,0.8161928
Drinking green tea and coffee daily linked to lower death risk in people with diabetes,"Drinking plenty of both green tea and coffee is linked to a lower risk of dying from any cause among people with type 2 diabetes, suggests new research.",https://www.sciencedaily.com/releases/2020/10/201020190129.htm,2020-10-20T23:01:29Z,neutral,0.13486385
"Demand Letter Insists Big Tech Company MobileCause End Religious Discrimination, Reliance on SPLC, says Family Research Council","Pacific Justice Institute, representing Family Research Council (FRC), sent a letter today to MobileCause CEO Victor Limongelli regarding their termination of their contract with FRC. Last month, in a stunning incident of big tech censorship and religious dis…",https://news.yahoo.com/demand-letter-insists-big-tech-184100002.html,2020-10-20T18:41:00Z,negative,-0.8528705
Waste Watch: New York Begins Enforcing Plastic Bag Ban,"New York begins to enforce its ban on single-use platsic bags, delayed since March by the pandemic and various lawsuits.",https://www.nakedcapitalism.com/2020/10/waste-watch-new-york-begins-enforcing-plastic-bag-ban.html,2020-10-20T08:55:31Z,negative,-0.077558964
Qualcomm introduces new 5G infrastructure platforms,"Qualcomm Technologies has launched a portfolio of 5G infrastructure semiconductor platforms to accelerate the operators transition toward virtualised and interoperable radio access networks (RAN), a t",https://www.thehindubusinessline.com/info-tech/qualcomm-introduces-new-5g-infrastructure-platforms/article32903488.ece,2020-10-20T16:59:39Z,positive,0.79602784
"Market Extra: California’s fabled wine region is having ‘the most horrible, devastating and catastrophic year’","The Glass Fire burned down a dozen Napa Valley area wineries and left others with painful losses, adding to a brutal year for the famed winemaking region.",https://www.marketwatch.com/story/californias-fabled-wine-region-is-having-the-most-horrible-devastating-and-catastrophic-year-11603156838,2020-10-20T01:20:00Z,negative,-0.91936857
"Gujarat govt gives solar spinning wheels, looms to weavers on subsidy","“PM Modi has said to use technology to become self-reliant. Our Dalit brothers and sisters who have been working as weavers for years, pushing pedals with their legs daily to earn a living — be it old or young, men or women — can now benefit with the use of t…",https://indianexpress.com/article/cities/ahmedabad/gujarat-govt-gives-solar-spinning-wheels-looms-to-weavers-on-subsidy-6815045/,2020-10-20T23:07:27Z,positive,0.5797309
Kishore’s cousin may script retail re-entry of Biyanis,"But the deal has hit a roadblock with Amazon approaching an arbitration body in Singapore, claiming that Future Group has breached contractual obligations by excluding the e-tailer from discussions.",https://economictimes.indiatimes.com/markets/stocks/news/kishores-cousin-may-script-retail-re-entry-of-biyanis/articleshow/78759616.cms,2020-10-20T01:27:57Z,negative,-0.94545627
Discipline Doesn’t Scale,Comments,https://www.sicpers.info/2020/10/discipline-doesnt-scale/,2020-10-20T08:11:27Z,neutral,0.0536579
Jeff Bezos vs Mukesh Ambani: Battle royale for India's retail crown,"Former Attorney General of Singapore, V.K. Rajah concluded the arbitration hearing on Friday, October 16, and will deliver his ruling on or before Monday, October 26, sources said.",https://economictimes.indiatimes.com/industry/services/retail/jeff-bezos-vs-mukesh-ambani-battle-royale-for-indias-retail-crown/articleshow/78765461.cms,2020-10-20T08:58:35Z,neutral,0.092631996
Chinese Delivery Platform Meituan-Dianping Trials First-Ever Smart AI Retail Store,"China’s food-delivery platform Meituan-Dianping has just debuted its first-ever smart AI retail store. Running on a combination of AI and robotics, goods are delivered using automated guided vehicles, testing in time for Beijing’s 2022 Winter Olympics.",https://www.forbes.com/sites/tiffanylung/2020/10/20/chinese-delivery-platform-meituan-dianping-trials-first-ever-smart-ai-retail-store/,2020-10-20T09:00:00Z,neutral,0.36504233
Verdict on Amazon arbitration plea over Future-RIL deal expected soon,"Rajah, former Attorney General of Singapore, is expected to deliver his judgment in the next few days, the sources said",https://www.business-standard.com/article/companies/verdict-on-amazon-arbitration-plea-over-future-ril-deal-expected-soon-120102000599_1.html,2020-10-20T08:23:34Z,neutral,0.024185713
CENTOGENE Increases Full-Year 2020 Guidance,"CAMBRIDGE, Mass. and ROSTOCK, Germany and BERLIN, Oct. 20, 2020 (GLOBE NEWSWIRE) -- Centogene N.V. (Nasdaq: CNTG), a commercial-stage company focused on rare diseases that transforms real-world clinical and genetic data into actionable information for patient…",https://news.yahoo.com/centogene-increases-full-2020-guidance-093000032.html,2020-10-20T09:30:00Z,neutral,0.17417388
Mercury Systems to Present at the Baird 2020 Virtual Global Industrial Conference,"ANDOVER, Mass., Oct. 20, 2020 (GLOBE NEWSWIRE) -- Mercury Systems, Inc. (NASDAQ: MRCY, www.mrcy.com), a leader in trusted, secure mission-critical technologies for aerospace and defense, announced that it will participate in the Baird 2020 Virtual Global Indu…",https://news.yahoo.com/mercury-systems-present-baird-2020-201500135.html,2020-10-20T20:15:00Z,positive,0.5002594
Waiver Wire Week 7: Reviewing Top Pickups and Drops Likely Available,The San Francisco 49ers usually don't skip a beat in the running game when one of their players goes down with an injury...,https://bleacherreport.com/articles/2914205-waiver-wire-week-7-reviewing-top-pickups-and-drops-likely-available,2020-10-20T11:07:14Z,neutral,-0.158062
Amazon arbitration plea over Future-RIL deal: Verdict in a few days,"A one-man arbitration panel heard the plea of Amazon and Future Group last week and a verdict is expected in a few days, according to sources.",https://economictimes.indiatimes.com/industry/services/retail/verdict-on-amazon-arbitration-plea-over-rs-24713-cr-future-ril-deal-expected-in-few-days/articleshow/78765690.cms,2020-10-20T08:20:31Z,neutral,0.10834959
"Jio, Qualcomm successfully test 5G solutions, clock over 1 Gbps speed in trials","Leveraging Qualcomm's technology, Jio has indigenously developed a 5G RAN (Radio Access Network) product that has achieved ultra-high throughputs, and the product is already tested by a Tier-1 carrier in the US, Mathew Oommen, president, Reliance Jio Infocomm…",https://timesofindia.indiatimes.com/business/india-business/jio-platforms-qualcomm-successfully-test-5g-solutions-clock-over-1-gbps-speed-in-trials/articleshow/78774566.cms,2020-10-20T16:52:44Z,positive,0.92653376
doTERRA Partners With World Bank in Kenya to Expand Access to Funding for Small-Scale Farmers,"Development project will support fisheries and high-value agriculture chains doTERRA Co-Impact Sourcing in Kenya doTERRA Co-Impact Sourcing initiatives in Kenya provide smallholder farmers and harvesters with a stable income, regular agricultural training, an…",https://news.yahoo.com/doterra-partners-world-bank-kenya-150700823.html,2020-10-20T15:07:00Z,positive,0.83685815
"Qualcomm Technologies, Reliance Jio jointly test 5G solutions for India",They have achieved over 1 Gbps speed on the Reliance Jio 5GNR solution and the Qualcomm 5G RAN Platform,https://www.business-standard.com/article/companies/qualcomm-technologies-reliance-jio-jointly-test-5g-solutions-for-india-120102001478_1.html,2020-10-20T16:51:00Z,positive,0.84557927
"Reliance Jio, Qualcomm join hands for 5G rollout in India; achieve 1Gbps speed in trials",These efforts are meant to fast-track the development and roll out of indigenous 5G network infrastructure and services in India,https://www.businesstoday.in/sectors/telecom/reliance-jio-qualcomm-join-hands-for-5g-rollout-in-india-achieve-1gbps-speed-in-trials/story/419531.html,2020-10-20T20:16:52Z,positive,0.7395305
Future-RIL deal: Jeff Bezos-Kishore Biyani battle begins in Singapore,This follows a dispute over Future's sale of its retail and wholesale businesses to MukeshAmbani-led Reliance Industries Ltd,https://www.business-standard.com/article/companies/future-ril-deal-jeff-bezos-kishore-biyani-battle-begins-in-singapore-120102100027_1.html,2020-10-20T19:23:00Z,negative,-0.83184284
"Bear-bull tug of war underway; profit booking likely around 12,000 level","Analysts like Vikas Jain of Reliance Securities believe that 12,000-12,150 could be a potential target, before profit booking sets in.",https://economictimes.indiatimes.com/markets/stocks/news/bear-bull-tug-of-war-underway-profit-booking-likely-around-12000-level/articleshow/78762424.cms,2020-10-20T05:33:28Z,neutral,0.12079958
"Verdict on Amazon arbitration plea over Rs 24,713 cr Future-RIL deal expected in few days","A one-man arbitration panel heard the plea of Amazon and Future Group last week and a verdict is expected in a few days, according to sources.",https://economictimes.indiatimes.com/industry/services/retail/verdict-on-amazon-arbitration-plea-over-rs-24713-cr-future-ril-deal-expected-in-few-days/articleshow/78765120.cms,2020-10-20T08:20:31Z,neutral,0.07458098
"Reliance Jio, Qualcomm successfully test 5G solutions in India, achieve speed of over 1 Gbps","This work is intended to fast track the development and roll out of indigenous 5G network infrastructure and services in India, the companies said in a joint release.",https://economictimes.indiatimes.com/markets/stocks/news/reliance-jio-qualcomm-successfully-test-5g-solutions-in-india-achieve-speed-of-over-1-gbps/articleshow/78779311.cms,2020-10-20T16:58:06Z,positive,0.855629
