title,description,url,publishedAt,prediction,sentiment_score
"Climate Portion of Final Trump-Biden Debate Revolved Around Ending Oil, Wind 'Fumes'","One of the most substantive debate exchanges on the topic to date highlighted stark differences between the candidates

-- Read more on ScientificAmerican.com",https://www.scientificamerican.com/article/climate-portion-of-final-trump-biden-debate-revolved-around-ending-oil-wind-fumes/,2020-10-23T14:45:00Z,neutral,-0.27037913
A Restaurant Operations Expert Shares Industry Insights & Predictions In Light Of The Pandemic,Shu Chowdhury offers his perspective on the state of the restaurant industry and its future recovery.,https://www.forbes.com/sites/cindybrzostowski/2020/10/23/a-restaurant-operations-expert-shares-industry-insights--predictions-in-light-of-the-pandemic/,2020-10-23T14:17:48Z,neutral,0.0691654
ScoutCam Announces Success of HD Micro Video Camera in NASA’s Robotic Refueling Mission 3,"Use of micro ScoutCam 8.0 HD marks the customized visual solutions leader’s second in-flight achievement with the U.S. space agencyOMER, Israel, Oct. 23, 2020 (GLOBE NEWSWIRE) -- ScoutCam (OTCQB: SCTC), a leading developer and manufacturer of customized visua…",https://news.yahoo.com/scoutcam-announces-success-hd-micro-112000296.html,2020-10-23T11:20:00Z,positive,0.84296536
Jio Phone Users Get JioCricket App to Receive Latest Cricket Match Updates,"Jio Phone users have received a dedicated cricket app called JioCricket. The new app provides access to live scores, match updates, and cricket news and videos under one roof. The JioCricket app on the Jio Phone also comes in multiple Indian languages and is …",https://gadgets.ndtv.com/apps/news/jio-phone-jiocricket-app-download-features-2314615,2020-10-23T08:15:13Z,neutral,0.071210995
"Tariffs, Michigan, and the Perils of “Political Protectionism”","Scott Lincicome

Conventional wisdom among the D.C. punditocracy is that protectionism, while likely bad economics, is good politics because it can boost critical “Rust Belt” swing states that have large manufacturing sectors and have been hit hard by globali…",https://www.cato.org/blog/tariffs-michigan-perils-political-protectionism,2020-10-23T16:49:28Z,positive,0.67333674
Reliance Power Profit Doubles In September Quarter; Shares Jump,"Reliance Power's revenue from operations rose 21 per cent to Rs 2,449 crore as against Rs 2,018.59 crore in the same period last year.",https://www.ndtv.com/business/reliance-power-share-price-reliance-power-profit-doubles-in-september-quarter-shares-jump-2314598,2020-10-23T07:37:40Z,positive,0.90302986
"Flipkart to Buy Stake in Aditya Birla's Fashion Unit for Rs. 1,500 Crores","Walmart's Flipkart will buy a 7.8 percent stake in Aditya Birla Fashion and Retail Ltd for Rs. 1,500 crores, the fashion retail company said, sending its shares up 6 percent on Friday.",https://gadgets.ndtv.com/internet/news/flipkart-buy-stake-aditya-birla-fashion-retail-rs-1500-crores-7-8-percent-walmart-amazon-2314566,2020-10-23T06:44:33Z,positive,0.90903926
UK universities’ dangerous reliance on China is being driven by marketisation,Institutions are being forced to risk academic freedom under current funding model.,https://www.opendemocracy.net/en/uk-universities-dangerous-reliance-on-china-is-being-driven-by-marketisation/,2020-10-23T14:53:09Z,negative,-0.8961934
NSE-BSE bulk deals: Valiant Mauritius Partners offloads shares of Reliance Naval,"Valiant Mauritius Partners sold 9,127,583 shares of Reliance Naval and Engineering at Rs 1.67 per share.",https://economictimes.indiatimes.com/markets/stocks/news/nse-bse-bulk-deals-valiant-mauritius-partners-offloads-shares-of-reliance-naval/articleshow/78833072.cms,2020-10-23T16:10:52Z,neutral,0.030779308
"Brownie’s Marine Group, Inc. (BWMG) Announces Product Availability on Amazon.com","Pompano Beach, Florida, Oct. 23, 2020 (GLOBE NEWSWIRE) -- Brownies Marine Group, Inc. (OTCQB: BWMG), a leading developer, manufacturer and distributor of tankless dive equipment and high pressure air and industrial compressors in the marine industry, announce…",https://news.yahoo.com/brownie-marine-group-inc-bwmg-130000594.html,2020-10-23T13:00:00Z,positive,0.7327207
"Flipkart to buy ₹1,500-cr. stake in Birla fashion arm",Aditya Birla Fashion board okays deal,https://www.thehindu.com/business/flipkart-to-buy-1500-cr-stake-in-birla-fashion-arm/article32932697.ece,2020-10-23T17:05:28Z,positive,0.6836468
Miami-Dade County’s Hospitality Industry Recovering but Facing More Than $3 Billion in Losses This Year,"MIAMI - Miami-Dade County hotel and restaurants - the two largest hospitality industries in South Florida - have taken a $3.36 billion dollar hit from COVID-19, according to a new study. The study released today by Florida International University's...",https://www.hospitalitynet.org/news/4101287.html,2020-10-23T10:29:11Z,negative,-0.85640705
China to set five-year plan for steering economy through choppy waters,"China's top leaders will chart the country's economic course for 2021-2025 at a key meeting starting on Monday, seeking to balance growth and reforms...",https://finance.yahoo.com/news/china-set-five-plan-steering-062938038.html,2020-10-23T06:29:38Z,neutral,0.17467871
How to Do Performance Marketing Without Wrecking Your Brand,"Every morning in my inbox, there are a dozen or so unsolicited offers from technology companies that promise to solve all of my marketing problems through AI, deep learning and whatever other dark magic is the rage right now. While I am by no means a luddite,…",https://www.adweek.com/performance-marketing/how-to-do-performance-marketing-without-wrecking-your-brand/,2020-10-23T16:37:33Z,neutral,0.074915424
PUBG Corp hiring in India: Is PUBG Mobile ban going to be lifted?,"This is the only job listing posted by PUBG in India. However, if the job is for a Corporate Development Division Manager, it means that a new team will be developed after the right candidate is hired.",https://indianexpress.com/article/technology/gaming/mobilepubg-corporation-hiring-in-india-6852718/,2020-10-23T08:04:19Z,neutral,0.05754231
Who Won the Final Presidential Debate Between Trump and Biden? Analysis and Highlights,"Against a backdrop of disappointing poll results and fundraising figures, it was a chance for Trump to convince the five percent of undecided voters to cast their ballot for him. While he performed well, his reliance on the vague likely didn't change the dyna…",https://www.newsweek.com/who-won-presidential-debate-biden-trump-analysis-highlights-1541532,2020-10-23T03:53:22Z,positive,0.63678384
"Intel Reports Q3 2020 Earnings: Still Very Profitable, But Challenging Times Ahead","Once again kicking off our earnings season coverage for the tech industry is Intel, who reported their Q3 2020 financial results this afternoon. The traditional leader of the pack in more than one way, Intel has been under more intense scrutiny as of late, pa…",https://www.anandtech.com/show/16189/intel-reports-q3-2020-earnings-still-very-profitable-but-challenging-times-ahead,2020-10-23T01:00:00Z,neutral,-0.06666838
How The Language Of Wine Could Be More Inclusive,"Wine descriptions in 2020 are often classist, sexist and racist but there are ways to change how wine is described to alienate less people.",https://www.forbes.com/sites/alexledsom/2020/10/23/how-the-language-of-wine-could-be-more-inclusive/,2020-10-23T10:20:00Z,neutral,-0.036508348
Akumin Inc. Announces Pricing of Offering of Senior Secured Notes,"Akumin Inc. (NASDAQ: AKU) (TSX: AKU) (the ""Issuer""), announced today that it priced a private offering (the ""Private Offering"") of $400 million of aggregate principal amount of 7.00% senior secured notes due 2025 (the ""Notes""). The offering of the Notes is sc…",https://news.yahoo.com/akumin-inc-announces-pricing-offering-212000543.html,2020-10-23T21:20:00Z,neutral,0.08753428
YES Bank Q2 results: Net profit at ₹129.37 crore; asset quality improves - Mint,"<ol><li>YES Bank Q2 results: Net profit at ₹129.37 crore; asset quality improves  Mint
</li><li>Yes Bank reports Q2 profit at Rs 129 crore, NII falls 9.7% to Rs 1,973 crore  Moneycontrol.com
</li><li>Stocks in the news: YES Bank, Nestle India, TechM, Asian …",https://www.livemint.com/market/stock-market-news/yes-bank-q2-results-net-profit-rise-to-rs-129-37-crore-asset-quality-improves-11603453824878.html,2020-10-23T12:00:21Z,negative,-0.9601194
"Stocks in focus: SBI Cards, TechMahindra, SpiceJet, Yes Bank, Bajaj Auto shares in action today - The Financial Express","<ol><li>Stocks in focus: SBI Cards, TechMahindra, SpiceJet, Yes Bank, Bajaj Auto shares in action today  The Financial Express
</li><li>What changed for the market while you were sleeping? Top 10 things to know  Moneycontrol.com
</li><li>Market LIVE: Sensex…",https://news.google.com/__i/rss/rd/articles/CBMiiwFodHRwczovL3d3dy5maW5hbmNpYWxleHByZXNzLmNvbS9tYXJrZXQvc3RvY2tzLWluLWZvY3VzLXNiaS1jYXJkcy10ZWNobWFoaW5kcmEtc3BpY2VqZXQteWVzLWJhbmstYmFqYWotYXV0by1zaGFyZXMtaW4tYWN0aW9uLXRvZGF5LzIxMTIxMjUv0gGQAWh0dHBzOi8vd3d3LmZpbmFuY2lhbGV4cHJlc3MuY29tL21hcmtldC9zdG9ja3MtaW4tZm9jdXMtc2JpLWNhcmRzLXRlY2htYWhpbmRyYS1zcGljZWpldC15ZXMtYmFuay1iYWphai1hdXRvLXNoYXJlcy1pbi1hY3Rpb24tdG9kYXkvMjExMjEyNS9saXRlLw?oc=5,2020-10-23T02:49:00Z,neutral,-0.018001184
Reliance Power share zooms 20% on strong Q2 earnings,Reliance Power share rose in early trade today after the firm reported an over two-fold jump in its consolidated net profit for the quarter ended September 2020. Share of Reliance Power climbed 20% intra day  to Rs 3.28 against previous close of Rs 2.74 o,https://www.businesstoday.in/markets/company-stock/reliance-power-share-rises-strong-q2-net-profit-anil-ambani/story/419734.html,2020-10-23T05:10:30Z,positive,0.8930119
The left-wing bias of Wikipedia,"Wikipedia is the most widely used source of information in the world, and a great deal has been written about its impact on public perception of certain topics. Wikipedia shapes both scientific…",https://thecritic.co.uk/the-left-wing-bias-of-wikipedia/,2020-10-23T16:49:07Z,neutral,0.02598387
"Firsthand Technology Value Fund Discloses Preliminary NAV of $13.81 Per Share as of September 30, 2020","Top Holdings Include Pivotal Systems, IntraOp Medical, Wrightspeed, Revasum, and SVXRSAN JOSE, Calif., Oct. 23, 2020 (GLOBE NEWSWIRE) -- Firsthand Technology Value Fund, Inc. (NASDAQ: SVVC) (the “Fund”), a publicly traded venture capital fund that invests in …",https://news.yahoo.com/firsthand-technology-value-fund-discloses-132000255.html,2020-10-23T13:20:00Z,neutral,0.024287332
Bernstein initiates coverage on Bharti Airtel with an 'outperform' rating,It expects further consolidation of the market by 2025 with a revenue share of Bharti Airtel at 31 per cent and that of Reliance Jio at nearly 47 per cent.,https://www.business-standard.com/article/markets/bernstein-initiates-coverage-on-bharti-airtel-with-an-outperform-rating-120102300446_1.html,2020-10-23T05:52:00Z,positive,0.82599056
What the rise of digital handouts on Venmo and Cash App says about our fraying social safety net,Some people have taken to asking complete strangers on social media for money to cover small expenses.,https://qz.com/1921916/digital-handouts-on-venmo-reveal-a-fraying-social-safety-net/,2020-10-23T14:32:11Z,negative,-0.6822768
Mohawk Group Sets Date for Third Quarter 2020 Earnings Announcement and Investor Conference Call,"NEW YORK, Oct. 23, 2020 (GLOBE NEWSWIRE) -- Mohawk Group Holdings, Inc. (NASDAQ: MWK) (“Mohawk”), announced today that it plans to report third quarter 2020 financial results after the market closes on Monday, November 9, 2020, and to host a conference call f…",https://news.yahoo.com/mohawk-group-sets-date-third-135600135.html,2020-10-23T13:56:00Z,neutral,0.046094753
"'Love, Simon' Actor Joey Pollari Segues to Pop Star With 'ABOUT MEN'","The rising star, who performs as Odd Comfort, appeared on The Advocate's Instagram Live to discuss his new album.",https://www.advocate.com/music/2020/10/23/love-simon-actor-joey-pollari-segues-pop-star-about-men,2020-10-23T18:04:25Z,neutral,0.29939485
"Flipkart, Aditya Birla Fashion and Retail'ın yüzde 7,8 hissesini 203,8 milyon dolara satın aldı","Walmart'ın sahibi olduğu Flipkart'ın teslimatları 90 dakika içinde gerçekleştiren hizmeti Flipkart Quick'i test ettiğini sizlere geçtiğimiz aylarda aktarmıştık. Bugün ise yeni bir haber ile karşımıza çıkan Hindistan merkezli Flipkart, yine Hindistan merkezli …",https://webrazzi.com/2020/10/23/flipkart-aditya-birla-fashion-and-retailin-yuzde-78-hissesini-2038-milyon-dolara-satin-aldi/,2020-10-23T07:42:58Z,neutral,0.013914952
"Indian Navy fires anti-ship missile with ‘deadly accuracy,’ sending a strong signal to China (VIDEO)","India's anti-ship missile sunk a vessel during naval drills in the Arabian Sea, demonstrating New Delhi's “combat readiness” in the Indian Ocean region where it is challenged by China. Read Full Article at RT.com",https://www.rt.com/news/504379-ashm-trial-indian-navy/,2020-10-23T14:13:00Z,neutral,0.33927423
WATCH LIVE: Trump and Biden face off for final presidential debate in Nashville,US President Donald Trump is taking on his Democratic opponent Joe Biden in Nashville in the pair’s last debate before next month’s election. It’s only their second time sharing the stage in a hotly contested race. Read Full Article at RT.com,https://www.rt.com/usa/504285-trump-biden-debate-nashville/,2020-10-23T01:04:25Z,neutral,0.051638752
You can’t go wrong with IT in long term. Here’s why,"If you take a 3-5 year view, IT earnings will be significantly higher than what they are now.",https://economictimes.indiatimes.com/markets/expert-view/you-cant-go-wrong-with-it-in-long-term-dipan-mehta-explains-why/articleshow/78812142.cms,2020-10-23T03:16:34Z,positive,0.58580667
"Silver futures trade firm at Rs 62,900 per kg on a weaker dollar","In the futures market, silver for December delivery touched an intraday high of Rs 62,978 and a low of Rs 62,174 per kg on the MCX",https://www.moneycontrol.com/news/business/commodities/silver-futures-trade-firm-at-rs-62900-per-kg-on-a-weaker-dollar-6004961.html,2020-10-23T11:26:12Z,negative,-0.9195246
No September green shoots for oil and gas production,"Natural gas, petroleum products witness sharpest decline",https://www.thehindu.com/business/Industry/no-september-green-shoots-for-oil-and-gas-production/article32932644.ece,2020-10-23T18:15:55Z,neutral,-0.28769052
Here’s How to Find the Account Number on a Check,"The world of smartphones has made us all a little less likely to remember random strings of numbers. While convenient, our reliance on them for everything from a significant other’s cell number to our own email passwords has made it more challenging to recall…",https://www.thepennyhoarder.com/bank-accounts/where-is-the-account-number-on-a-check/,2020-10-23T14:00:02Z,neutral,-0.2074805
The best recent crime and thrillers – review roundup,"Snow by John Banville; Box 88 by Charles Cumming; Three-Fifths by John Vercher; When No One Is Watching by Alyssa Cole; The Windsor Knot by SJ BennettBooker-winning novelist John Banville has ditched nom de crime Benjamin Black for his latest whodunnit, Snow …",https://amp.theguardian.combooks/2020/oct/23/the-best-recent-and-thrillers-review-roundup,2020-10-23T11:00:08Z,negative,-0.60028315
"YES Bank, TTML, Suzlon among 282 stocks that hit upper circuit on BSE","Indo Count Industries, Himatsingka Seide, Ramco Systems and Godawari Power & Ispat are among notable stocks too seen only buyers on these counters.",https://www.business-standard.com/article/markets/yes-bank-ttml-suzlon-among-282-stocks-that-hit-upper-circuit-on-bse-120102300830_1.html,2020-10-23T09:55:38Z,neutral,0.028761514
Democrats in U.S. drilling states push back against Biden oil remarks,"From Texas to Montana, Democrats locked in tight congressional races in Nov. 3's general election took to Twitter to affirm their support for the fossil fuel industries and workers in their states. ""I'll always stand up to my party when it's out of touch with…",https://news.yahoo.com/democrats-u-drilling-states-push-212520870.html,2020-10-23T21:25:20Z,neutral,-0.14757355
Pandemic to delay EV penetration in India says Ind-Ra,Low affordability and the government’s priorities on reviving the otherwise suffering auto industry could shift the focus away from EVs in the interim,https://www.thehindu.com/business/Industry/pandemic-to-delay-ev-penetration-in-india-says-ind-ra/article32929221.ece,2020-10-23T10:36:20Z,negative,-0.44451296
‘Pandemic to delay EV expansion’,"Low affordability, govt.’s shifting priorities are factors: Ind-Ra",https://www.thehindu.com/business/pandemic-to-delay-ev-expansion/article32932741.ece,2020-10-23T17:06:59Z,neutral,-0.1238296
"Fentura Financial, Inc. Announces Quarterly Dividend","FENTON, Mich., Oct. 23, 2020 (GLOBE NEWSWIRE) -- Fentura Financial, Inc. (OTCQX: FETM) has announced a regular dividend of $0.075 per share for shareholders of record as of November 2, 2020, and payable November 9, 2020. About Fentura Financial, Inc. and The …",https://news.yahoo.com/fentura-financial-inc-announces-quarterly-191500542.html,2020-10-23T19:15:00Z,neutral,0.04480199
India's refinery processing limps to six-month peak,"Crude oil throughput in September rose 13.4% from the previous month to 4.33 million barrels per day (17.71 million tonnes). This was the highest since the onset of the country's coronavirus restrictions in March, when refiners processed 5.01 million bpd of c…",https://finance.yahoo.com/news/indias-refinery-processing-limps-six-170243814.html,2020-10-23T17:02:43Z,positive,0.65392953
Lack Of Competition In Bank Tech Is Costing Consumers,Big tech isn’t the only sector with an anti-competitiveness problem. “Bank tech” has one too.,https://www.forbes.com/sites/jennifertescher/2020/10/23/lack-of-competition-in-bank-tech-is-costing-consumers/,2020-10-23T14:47:35Z,negative,-0.8526338
"Trump’s Mail-In Voter Fraud Claims Have No Merit, Courts Rule","A New Jersey judge said the Trump campaign’s claims of voter fraud are based on “highly speculative fear,” following similar rulings in Nevada and Montana.",https://www.forbes.com/sites/alisondurkee/2020/10/23/trump-mail-in-voter-fraud-claims-have-no-merit-courts-rule-new-jersey/,2020-10-23T14:03:08Z,negative,-0.55984116
Joe Biden just wiped the floor with Trump,"Though Trump occasionally had a strong or persuasive moment, Biden was undoubtedly the clear victor of the debate",https://www.salon.com/2020/10/23/joe-biden-just-wiped-the-floor-with-trump_partner/,2020-10-23T08:24:40Z,neutral,0.087410465
"Trump, Biden frame closing appeals for sprint to election - Associated Press","<ol><li>Trump, Biden frame closing appeals for sprint to election  Associated Press
</li><li>Trump's debate performance was too little, too late | TheHill  The Hill
</li><li>This is the President Trump we should have seen weeks ago: Goodwin  New York Post …",https://apnews.com/article/election-2020-joe-biden-donald-trump-virus-outbreak-elections-9b175c35956a1494958c6a490754ddf8,2020-10-23T17:16:40Z,neutral,-0.060882848
