title,description,url,publishedAt,prediction,sentiment_score
Amazon-Future Group-Reliance Retail: The Many Twists And Turns That Lie Ahead - BloombergQuint,"<ol><li>Amazon-Future Group-Reliance Retail: The Many Twists And Turns That Lie Ahead  BloombergQuint
</li><li>Future Retail sees liquidation if Reliance deal fails  Mint
</li><li>Emergency Arbitration and the Amazon, Future Group, Reliance Dispute  Bar & B…",https://www.bloombergquint.com/bq-blue-exclusive/amazon-future-group-reliance-retail-the-many-twists-and-turns-that-lie-ahead,2020-10-27T09:14:28Z,negative,-0.90751606
"Future, RIL to fight arbitration verdict - Mint","<ol><li>Future, RIL to fight arbitration verdict  Mint
</li><li>EXCLUSIVE Amazon sources: A fallacy Singapore ruling not enforceable in India  ET NOW
</li><li>""Intend to Enforce Rights"": Reliance As Amazon Wins Order To Stall Deal  NDTV Profit
</li><li>Fut…",https://www.livemint.com/companies/news/future-ril-to-fight-arbitration-verdictfuture-reliance-to-fight-singapore-arbi-11603757188913.html,2020-10-27T00:16:10Z,negative,-0.91654015
Airtel posts highest-ever quarterly revenue in Q2FY21; ARPU rises to ₹162 - Mint,"<ol><li>Airtel posts highest-ever quarterly revenue in Q2FY21; ARPU rises to ₹162  Mint
</li><li>Airtel eyes big chunk of $1 bn cloud communication mkt with Airtel IQ  ETTelecom.com
</li><li>Bharti Airtel likely to show improvement in Q2; revenue may rise 1…",https://www.livemint.com/companies/company-results/airtel-posts-highest-ever-quarterly-revenue-in-q2fy21-arpu-rises-to-rs-162-11603797109454.html,2020-10-27T11:17:15Z,positive,0.93083423
"Process of IoE to be mapped with indicators of THE, QS rankings: Education minister","The minister said that numerous measures shall be taken to engineer a better perception of IoEs. According to officials, the institutions have been asked to put more efforts to represent India in a better way in global rankings .",https://indianexpress.com/article/education/process-of-ioe-to-be-mapped-with-indicators-of-the-qs-rankings-education-minister-6895199/,2020-10-27T05:22:45Z,positive,0.8053053
Fauci: 5 science-backed reasons you should keep your mask on at all times during the pandemic — even at dinner,"Summary List Placement

The White House is calling it quits on fighting the coronavirus. 
""We are not going to control the pandemic,"" President Trump's chief of staff, Mark Meadows, told CNN on Sunday. 
But America's top infectious disease expert is still in …",https://www.businessinsider.com/fauci-5-reasons-to-wear-a-mask-during-the-pandemic-2020-10,2020-10-27T13:59:00Z,neutral,-0.35204828
"Free meat, milk and firewood: New Zealand's dairy farms try to lure local workers","Dairy industry contributes NZ$15bn to the economy, but farms are struggling to find workers amid Covid<ul><li>Coronavirus – latest updates</li><li>See all our coronavirus coverage</li></ul>New Zealand farmers are so desperate for workers that they are offerin…",https://amp.theguardian.comworld/2020/oct/27/free-meat-milk-and-firewood-new-zealands-dairy-farms-try-to-lure-local-workers,2020-10-27T03:53:34Z,negative,-0.4249411
"Jack Ma is set become the world's 11th-richest person on Ant Group's IPO, leapfrogging heirs to L'Oreal and Walmart with his $71.1 billion fortune","Summary List Placement

Alibaba Group co-founder Jack Ma is set to jump six places on Bloomberg's Billionaires Index to become the 11th-richest person in the world, following news that Ant Group's November initial public offering would be the largest of all-t…",https://www.businessinsider.com/ant-group-ipo-jack-ma-billionaire-list-walmart-2020-10,2020-10-27T11:46:10Z,positive,0.77866817
Future Retail Sees Liquidation If Reliance Industries Deal Fails: Report,Amazon alleged Future Retail had breached certain contract provisions it entered into last year in a separate deal with the US firm.,https://www.ndtv.com/business/in-fight-with-amazon-com-future-retail-sees-liquidation-if-reliance-industries-deal-fails-2316379,2020-10-27T08:50:02Z,negative,-0.946165
Opinion | Why is Amazon pushing hard to stop the Reliance-Future deal?,"Does Amazon intend to get into brick-and-mortar retail, or are these tactical moves to scuttle competition to remain a dominant player in one of the worldâs fastest growing retail markets?",https://www.moneycontrol.com/news/opinion/opinion-why-is-amazon-pushing-hard-to-stop-the-reliance-future-deal-6025031.html,2020-10-27T13:51:43Z,neutral,0.43923718
"Telcos urge TRAI to decide on setting floor for data tariffs soon, pick up other pending matters: Report",The request for setting floor price was made in early 2020 after the Supreme Courtâs judgement on the AGR case,https://www.moneycontrol.com/news/business/telcos-urge-trai-to-decide-on-setting-floor-for-data-tariffs-soon-pick-up-other-pending-matters-report-6019141.html,2020-10-27T05:55:55Z,neutral,0.061795637
Future Retail Will Go Into Liquidation if Reliance Deal Fails Amid Amazon Bid to Thwart Agreement,"India's Future Retail will go into liquidation if its deal to sell assets to Reliance Industries fails, the group told a Singapore arbitrator while arguing against Amazon's bid to scupper the deal, a legal order seen by Reuters showed.",https://gadgets.ndtv.com/internet/news/future-reliance-deal-liquidation-agreement-fail-amazon-arbitration-order-singapore-2316212,2020-10-27T04:18:02Z,negative,-0.90385157
"IPL 2020 SRH vs DC Live Streaming: How to watch SRH vs DC match on Hotstar, Jio TV","IPL 2020 SRH vs DC Live Cricket Match Score Streaming Online on Hotstar, Jio TV:  Here's how you can watch SRH vs DC match live today on Disney+ Hotstar, JioTV",https://indianexpress.com/article/technology/techook/ipl-2020-srh-vs-dc-live-streaming-online-6900694/,2020-10-27T12:41:41Z,neutral,-0.0034917295
"Stock Market Live: Sensex trims losses, turns flat, Nifty below 11,800; Kotak Bank surges 7% - CNBCTV18","<ol><li>Stock Market Live: Sensex trims losses, turns flat, Nifty below 11,800; Kotak Bank surges 7%  CNBCTV18
</li><li>Sensex plunges 540 points: Key factors dragging markets lower  Economic Times
</li><li>What changed for the market while you were sleepin…",https://www.cnbctv18.com/market/stock-market-live-sensex-nifty-markets-bse-nse-us-asia-coronavirus-sgx-nifty-trump-oil-prices-gold-prices-banks-metals-it-auto-q2-earnings-bharti-airtel-ril-reliance-future-group-7308661.htm/,2020-10-27T04:17:48Z,negative,-0.91297793
GigCapital2 and Bolder Industries Have Signed an Exclusive Letter of Intent for a Business Combination Planned to be Closed in Early Q1’21,"PALO ALTO, Calif. & BOULDER, Colo.--(BUSINESS WIRE)--GigCapital2, Inc. (NYSE: GIX), a publicly traded special purpose acquisition company, and Waste to Energy Partners LLC (dba Bolder Industries) (“Bolder Industries” or “Bolder” or “the Company”) announced to…",https://www.businesswire.com/news/home/20201027005471/en/GigCapital2-and-Bolder-Industries-Have-Signed-an-Exclusive-Letter-of-Intent-for-a-Business-Combination-Planned-to-be-Closed-in-Early-Q1%E2%80%9921,2020-10-27T11:05:19Z,positive,0.7562303
100 Years of Broomcraft,"Most of us look at a broom as a mere housekeeping tool, but when you consider the history of the broom as a traditional folk art, a broom can be a thing of beauty. Berea College in Kentucky is a hub of traditional Appalachian crafts, and their hand-woven broo…",https://www.neatorama.com/2020/10/27/100-Years-of-Broomcraft/,2020-10-27T19:29:38Z,neutral,0.06495625
"In Fight With Amazon, Future Retail Sees Liquidation If Reliance Deal Fails","Amazon on Sunday won an injunction from a Singapore arbitrator to halt FRL's deal to sell assets to Reliance, alleging that FRL had breached certain contract provisions it entered into last year in a separate deal with the U.S firm.",https://www.ndtv.com/business/in-fight-with-amazon-future-retail-sees-liquidation-if-reliance-deal-fails-2316196,2020-10-27T03:35:07Z,negative,-0.92803544
"Reliance Retail unlisted shares defy gravity, quadruple price in 10 months",Reliance Retail has surpassed listed blue chips like HDFC Bank and HUL in terms of market cap. That’s when Reliance Industry itself is valuing its retail business at less than half the current price.,https://economictimes.indiatimes.com/markets/stocks/news/reliance-retail-unlisted-shares-defy-gravity-quadruple-price-in-10-months/articleshow/78886012.cms,2020-10-27T06:02:01Z,positive,0.8599178
Tech likely China's focus in 5-year plan - Arkansas Online,"BEIJING -- President Xi Jinping opened a meeting in Beijing this week to map out the next phase of economic development, just days before one of the most contentious U.S. elections in history will produce a president resistant to China's ascent no matter who …",https://www.arkansasonline.com/news/2020/oct/27/tech-likely-chinas-focus-in-5-year-plan/?latest,2020-10-27T07:30:21Z,neutral,0.015081167
Tech likely China's focus in 5-year plan - Northwest Arkansas Democrat-Gazette,"BEIJING -- President Xi Jinping opened a meeting in Beijing this week to map out the next phase of economic development, just days before one of the most contentious U.S. elections in history will produce a president resistant to China's ascent no matter who …",https://www.nwaonline.com/news/2020/oct/27/tech-likely-chinas-focus-in-5-year-plan/,2020-10-27T07:19:29Z,neutral,-0.0029365122
LiveRamp Enhances Global Identity Infrastructure to Include Unified ID 2.0,SAN FRANCISCO--(BUSINESS WIRE)--LiveRamp and The Trade Desk enable improved addressable advertising and measurement without a reliance on third-party cookies or device IDs.,https://www.businesswire.com/news/home/20201027005520/en/LiveRamp-Enhances-Global-Identity-Infrastructure-to-Include-Unified-ID-2.0,2020-10-27T12:38:43Z,positive,0.8631911
"Daily briefing: Allahabad HC says UP cow slaughter law being misused; BJP returns to power in Hill Council, but with reduced numbers","The top headlines this morning: the BJP returns to power in Ladakh's hill development council with a reduced majority, the Allahabad High Court says the cow slaughter law is being misused in Uttar Pradesh, and an RT-PCR test now costs less than Rs 1,000 in Ma…",https://indianexpress.com/article/live-news/top-news-briefing-today-6893519/,2020-10-27T03:26:14Z,negative,-0.9175924
BT Buzz: How Reliance Jio is building its 5G story brick-by-brick,"Jio, for the uninitiated, is building its 5G solutions on a new global initiative called O-RAN (Open RAN) instead of the proprietary networks provided by Huawei, Ericsson, Nokia, Samsung and others",https://www.businesstoday.in/bt-buzz/how-reliance-jio-is-building-its-5g-story-brick-by-brick/story/420013.html,2020-10-27T06:54:30Z,neutral,0.42651558
Avantor® Reports Third Quarter 2020 Results and Announces Time Change for Earnings Call,"Avantor, Inc. (NYSE: AVTR), a leading global provider of mission-critical products and services to customers in the life sciences, advanced technologies and applied materials industries, today reported financial results for the third quarter ended September 3…",https://news.yahoo.com/avantor-reports-third-quarter-2020-200500690.html,2020-10-27T20:05:00Z,positive,0.5098767
"GP Solutions, Inc. Enters into Distribution Agreement with Advanced Container Technologies, Inc.","On August 6th 2020, GP Solutions, Inc. (GWPD) finalized a distribution agreement with California based Advanced Container Technologies, Inc., (ACT). The agreement states ACT has the exclusive right to market, sell and distribute GP's products in the United St…",https://news.yahoo.com/gp-solutions-inc-enters-distribution-132000327.html,2020-10-27T13:20:00Z,positive,0.6119985
"Airtel Posts Highest-Ever Quarterly Revenue on Higher Tariffs, Data Usage","Airtel reported its highest ever quarterly consolidated revenue on Tuesday, driven by higher tariffs and a rise in data usage from a coronavirus-fuelled shift to remote working.",https://gadgets.ndtv.com/telecom/news/airtel-q2-revenue-highest-ever-quarterly-consolidated-revenue-coronavirus-2316509,2020-10-27T11:58:48Z,positive,0.92105
"Sensex drops over 100 points in early trade; Nifty below 11,750",IndusInd Bank was the top laggard in the Sensex pack.,https://www.thehindu.com/business/markets/sensex-drops-over-100-points-in-early-trade-nifty-below-11750/article32951440.ece,2020-10-27T06:35:10Z,negative,-0.90602946
"India, US to sign satellite data pact ahead of talks over China",The Basic Exchange and Cooperation Agreement will allow the US to share top-secret satellite and sensor data with India.,https://www.aljazeera.com/news/2020/10/27/india-us-clinch-satellite-data-pact-ahead-of-talks-over-china,2020-10-27T06:01:20Z,positive,0.7808533
Kotak Mahindra Bank shares continue to gain; zoom nearly 10 per cent,"Kotak Mahindra Bank stock jumped 9.75 per cent to Rs 1,553.90 on the BSE. At the NSE, it zoomed 9.67 per cent to Rs 1,554.",https://indianexpress.com/article/business/market/kotak-mahindra-bank-shares-consolidated-net-profit-july-september-quarter-6895589/,2020-10-27T05:52:17Z,positive,0.92635494
India to see positive economic growth in second half of 2020-21: Niti Aayog VC,"Niti Aayog Vice-Chairman Rajiv Kumar on Tuesday exuded confidence that India's economic growth would be in positive territory in the second half of this fiscal, and will do even better than a large part of the world in 2021-22.",https://economictimes.indiatimes.com/news/economy/indicators/india-to-see-positive-economic-growth-in-second-half-of-2020-21-niti-aayog-vc/articleshow/78897617.cms,2020-10-27T16:45:03Z,positive,0.9214101
Magnetic North Acquisition Corp. Announces Closing of $1.65 Million Non-Brokered Private Placement,"**Not for distribution to United States Newswire Services or release publication, distribution or dissemination, directly or indirectly, in the United States. Any failure to comply with this restriction may constitute a violation of U.S. Securities Laws**CALG…",https://news.yahoo.com/magnetic-north-acquisition-corp-announces-000400565.html,2020-10-27T00:04:00Z,neutral,-0.22551468
Joe Biden Is Targeting a Great American Industry,Joe Biden wants to take one of the great American success stories of the past several decades and drive it into the ground.He would turn his back on the stupendous wealth represented by proven reserves of oil and gas in this country.Rather than focusing on pr…,https://news.yahoo.com/joe-biden-targeting-great-american-103039375.html,2020-10-27T10:30:39Z,neutral,0.08105195
"AgJunction Sets Third Quarter 2020 Conference Call for Tuesday, November 10, 2020, at 11:00 a.m. ET","SCOTTSDALE, Ariz., Oct. 27, 2020 (GLOBE NEWSWIRE) -- AgJunction Inc. (TSX: AJX) will hold a conference call on Tuesday, November 10, 2020, at 11:00 a.m. Eastern time to discuss its financial results for the third quarter ended September 30, 2020. The company …",https://news.yahoo.com/agjunction-sets-third-quarter-2020-123000526.html,2020-10-27T12:30:00Z,neutral,0.03018201
China’s Next ‘Five-Year Plan’ Likely to Increase Animosity Between Washington and Beijing,"The Chinese Communist Party’s leadership will meet this week to formalize its plans for the next five years (2021-2025). This will be the 14th “five-year... Read More
The post China’s Next ‘Five-Year Plan’ Likely to Increase Animosity Between Washington and B…",https://www.dailysignal.com/2020/10/27/chinas-next-five-year-plan-likely-to-increase-animosity-between-washington-and-beijing/,2020-10-27T17:28:51Z,positive,0.5780334
Tribal women’s group to start food products unit,The initiative is expected to financially empower the members and also address malnutrition in tribal areas,https://www.thehindu.com/news/national/telangana/tribal-womens-group-to-start-food-products-unit/article32956213.ece,2020-10-27T14:31:16Z,positive,0.78638566
"Ingram Micro Commerce & Lifecycle Services to Add Over 4,000 Jobs to Support eCommerce Order Volume","MIRA LOMA, Calif. & PLAINFIELD, Ind.--(BUSINESS WIRE)-- #3PL--Ingram Micro Commerce & Lifecycle Services, leading provider of supply chain management solutions, today announced plans to hire over 4,000 seasonal and regular employees before the end of the 2020…",https://www.businesswire.com/news/home/20201027005064/en/Ingram-Micro-Commerce-Lifecycle-Services-to-Add-Over-4000-Jobs-to-Support-eCommerce-Order-Volume,2020-10-27T10:09:24Z,positive,0.80125755
"In a fight with Amazon, Future Retail sees liquidation if Reliance deal fails","The dispute centres around FRL's decision in August to sell its retail, wholesale, logistics and some other businesses to Reliance for $3.38 billion, including debt.",https://economictimes.indiatimes.com/industry/services/retail/in-a-fight-with-amazon-future-retail-sees-liquidation-if-reliance-deal-fails/articleshow/78883652.cms,2020-10-27T03:03:25Z,negative,-0.9340025
OSI Systems Awarded $93 Million to Provide Security Inspection Systems,"HAWTHORNE, Calif.--(BUSINESS WIRE)--OSI Systems, Inc. (the “Company” or “OSI Systems”) (NASDAQ: OSIS) today announced that its Security division was awarded multiple contracts for approximately $93 million from an international government customer to provide …",https://www.businesswire.com/news/home/20201027005475/en/OSI-Systems-Awarded-93-Million-to-Provide-Security-Inspection-Systems,2020-10-27T12:38:43Z,positive,0.91579854
Microsoft Teams now has more than 115 million daily active users,"As part of the quarterly earnings call today, Microsoft revealed that its collaboration platform, Teams, has 115 million daily active users as of the first quarter of this fiscal year. Read more...",https://www.neowin.net/news/microsoft-teams-now-has-more-than-115-million-daily-active-users/,2020-10-27T23:34:01Z,neutral,0.11862414
China’s chip market set to achieve self-reliance within two years,"US sanctions against Chinese telecoms and technology firms have been relentless this year, having profound consequences for the telecoms industry around the world. Perhaps the most significant of these sanctions were those introduced in August, which restrict…",https://www.totaltele.com/507672/Chinas-chip-market-set-to-achieve-self-reliance-within-two-years,2020-10-27T00:00:00Z,negative,-0.7395762
"Future, Amazon may battle stay on RIL deal in Delhi HC","India Business News: BENGALURU: Echoing Reliance Industries, Future Group on Monday said the Singapore International Arbitration Centre (SIAC) order granting an interim st.",https://timesofindia.indiatimes.com/business/india-business/future-amazon-may-battle-stay-on-ril-deal-in-delhi-hc/articleshow/78882890.cms,2020-10-27T00:58:39Z,positive,0.030871212
"Freshworks unveils Freshworks CRM, a unified sales and marketing experience that accelerates deals and creates customers for life","Freshworks Inc., the customer and employee engagement software company, today unveiled Freshworks CRM, uniting sales and marketing teams with out-of-the-box capabilities for an unsurpassed and unified 360-degree view of the customer to deliver better experien…",https://news.yahoo.com/freshworks-unveils-freshworks-crm-unified-160800089.html,2020-10-27T16:08:00Z,positive,0.83204454
Author Correction: Heavy reliance on plants for Romanian cave bears evidenced by amino acid nitrogen isotope analysis,An amendment to this paper has been published and can be accessed via a link at the top of the paper.,https://www.nature.com/articles/s41598-020-75177-4?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+srep%2Frss%2Fcurrent+%28Scientific+Reports%29,2020-10-27T23:25:42Z,neutral,0.0263852
3-D printing the first ever biomimetic tongue surface,"Scientists have created synthetic soft surfaces with tongue-like textures for the first time using 3-D printing, opening new possibilities for testing oral processing properties of food, nutritional technologies, pharmaceutics and dry mouth therapies.",https://phys.org/news/2020-10-d-biomimetic-tongue-surface.html,2020-10-27T08:10:20Z,positive,0.61700284
Shoppable Home Film Sets - Sam's Club's VR Home Recreates National Lampoon's Griswold House (TrendHunter.com),(TrendHunter.com) Sam's Club's VR shopping experience invites consumers to explore the iconic Griswold House from National Lampoon’s Christmas Vacation. COVID-19 has led to consumer reliance on online...,https://www.trendhunter.com/trends/sams-clubs-vr,2020-10-27T19:49:03Z,neutral,0.09349246
Skills leadership group to promote Marlborough's labour opportunities,"Marlborough, the land of opportunity. ""We’ve got 250 [jobs] listed when I last looked on TradeMe.""",https://www.stuff.co.nz/business/123205427/skills-leadership-group-to-promote-marlboroughs-labour-opportunities,2020-10-27T03:00:00Z,neutral,0.19883235
"Amid battle with Amazon, Future Retail sees liquidation if RIL deal fails","he dispute centres around FRL's decision in August to sell its retail, wholesale, logistics and some other businesses to Reliance for $3.38 billion, including debt",https://www.business-standard.com/article/companies/amid-battle-with-amazon-future-retail-sees-liquidation-if-ril-deal-fails-120102701410_1.html,2020-10-27T16:43:00Z,negative,-0.9177318
"OneMain Holdings, Inc. (OMF) Q3 2020 Earnings Call Transcript","OMF earnings call for the period ending September 30, 2020.",https://www.fool.com/earnings/call-transcripts/2020/10/27/onemain-holdings-inc-omf-q3-2020-earnings-call-tra/,2020-10-27T23:30:43Z,neutral,-0.001477737
与亚马逊争执 印度未来零售公司或被清算,"据报道，印度未来零售有限公司（FRL, Future Retail Ltd）在对亚马逊破坏交易进行反驳的同时对新加坡仲裁表示，如果其出售资产给信实工业公司(Reliance Industries)的交易失败，该集团将被清算。
亚马逊周日赢得了新加坡仲裁员的一项禁令，以终止FRL将资产出售给信实工业的交易。亚马逊称FRL违反了去年与亚马逊达成的另一项交易中规定的某些合同条款。
争议围绕FRL在8月份决定以33.8亿美元（包括债务）将其零售、批发、物流和其他一些业务出售给信实工业。
亚马逊辩称，该公司与FRL部门的一…",http://www.techweb.com.cn/it/2020-10-27/2808410.shtml,2020-10-27T01:43:38Z,neutral,-0.19981512
"Airtel Logs Highest-ever Quarterly Revenues, Losses Narrow to Rs 763 Cr amid High Data Usage during Lockd... - News18","<ol><li>Airtel Logs Highest-ever Quarterly Revenues, Losses Narrow to Rs 763 Cr amid High Data Usage during Lockd...  News18
</li><li>Bharti Airtel's strong results hold a mirror up to pessimistic investors  Mint
</li><li>Bharti Airtel narrows loss to Rs 76…",https://www.news18.com/news/business/airtel-losses-narrow-to-rs-763-cr-in-sept-quarter-company-logs-highest-ever-quarterly-revenues-3014261.html,2020-10-27T18:27:00Z,negative,-0.83828914
ESI Group: Third-quarter 2020 Sales,"PARIS--(BUSINESS WIRE)--Regulatory News: ESI Group, (Paris:ESI) (ISIN Code: FR0004110310, Symbol: ESI), releases its sales for the third quarter of 2020 (period from July 1st to September 30th). Cristel de Rouvray, Chief Executive Officer of ESI Group, commen…",https://www.businesswire.com/news/home/20201027005995/en/ESI-Group-Third-quarter-2020-Sales,2020-10-27T17:08:17Z,neutral,0.030385742
Mental Health Patients Blackmailed by Data Thieves,Mental Health Patients Blackmailed by Data Thieves. Tens of thousands could be at risk after historic breach,https://www.infosecurity-magazine.com:443/news/mental-health-patients-blackmailed/,2020-10-27T09:47:00Z,negative,-0.81922626
Australis Capital to Host Investor Call,"Australis Capital Inc. (CSE: AUSA) (OTC: AUSAF) (""AUSA"" or the ""Company"") today announced it will host a live conference call for investors on Thursday, October 29, 2020 at 1:00 PM EST. AUSA's management team will discuss its shareholder value creation plan a…",https://news.yahoo.com/australis-capital-host-investor-call-004300575.html,2020-10-27T00:43:00Z,neutral,0.12393937
"SBI, HDFC Bank and Bank of Baroda working on bank-led NUE: Report","The State Bank of India (SBI), Bank of Baroda (BoB) and HDFC Bank are teaming up to form a New Umbrella Entity for retail payments.",https://www.medianama.com/2020/10/223-sbi-hdfc-baroda-bank-new-umbrella-entity/,2020-10-27T10:12:07Z,neutral,0.41221914
HEXO Corp to Release Fourth Quarter and Fiscal Year 2020 Financial Results and Host Investor Webcast,"OTTAWA, Oct. 27, 2020 (GLOBE NEWSWIRE) -- HEXO Corp (“HEXO” or the “Company”) (TSX: HEXO; NYSE: HEXO) plans to release its complete financial results for the quarter and fiscal year ended July 31, 2020, after market hours on Thursday, October 29, 2020, as wel…",https://news.yahoo.com/hexo-corp-release-fourth-quarter-205500301.html,2020-10-27T20:55:00Z,neutral,0.00056415796
美、印兩大首富　將於印度電商市場交鋒,印度能源巨頭Reliance Industries近年毫不掩飾轉型為科技巨頭的決心，當Reliance Industries(下稱Reliance)以零售科技化做為轉換跑道的出發點時，其與亞馬遜(Amazon)爆發的零星摩擦正反映印度零售業面臨競爭激化的局面。2019年時，亞馬遜透過間接投資取得印度零售巨頭Future Group的少數股權，但2020年後，已展......,https://www.digitimes.com.tw/tech/dt/n/shwnws.asp?cnlid=9&id=0000596872_90D9X6LZ6776H83RVKQ52,2020-10-27T18:15:29Z,neutral,0.103172906
"Jagdishan takes over from Puri: A favourite pick, mutual funds bet Rs 78,597.2 crore on HDFC Bank","Top 16 schemes, including those from SBI, ICICI Prudential, UTI MF, Axis, Kotak, HDFC and Mirae, hold 47 percent, or nearly 30 crore shares, of the total mutual funds shareholding.",https://www.moneycontrol.com/news/business/markets/jagdishan-takes-over-from-puri-a-favourite-pick-mutual-funds-bet-rs-78597-2-crore-on-hdfc-bank-6015791.html,2020-10-27T08:37:20Z,neutral,0.04150746
