title,description,url,publishedAt,prediction,sentiment_score
Chris Wood hikes allocation to Indian equities; raises stake in HDFC,"Among Indian stocks, besides HDFC, Wood also holds Reliance Industries (RIL), Maruti Suzuki, SBI Life Insurance, DLF and Cipla",https://www.business-standard.com/article/markets/chris-wood-hikes-allocation-to-indian-equities-raises-stake-in-hdfc-120101600336_1.html,2020-10-16T05:49:00Z,positive,0.5933504
Stalemate in Washington brings turmoil to banks’ emergency planning,Executives at some of the biggest U.S. lenders have voiced concern about the strength of the recovery.,https://www.politico.com/news/2020/10/16/banks-coronavirus-planning-429978,2020-10-16T22:16:39Z,negative,-0.9439186
TikTok says Trump administration ban is based on fake news about the app and its back end,"Claims code and infrastructure aren't shared with China or very scary. Also reveals Oracle will win biz from AWS, Azure, Alibaba and Google!
TikTok has claimed that the Trump administration’s reasons for wanting it banned are mostly based on incorrect assumpt…",https://www.theregister.com/2020/10/16/tiktok_rebuts_trump_administration/,2020-10-16T08:02:05Z,negative,-0.86134756
"IPL 2020, MI vs KKR Live Streaming: How to livestream Mumbai Indians vs Kolkata Knight Riders match from your home","IPL 2020, MI vs KKR Live Cricket Score Streaming Online on Disney+ Hotstar, JIO TV, Airtel TV: Here's how you can watch IPL Season 13's 32nd match between Mumbai Indians and Kolkata Knight Riders live today.",https://indianexpress.com/article/technology/techook/ipl-2020-mi-vs-kkr-live-streaming-october-16-6757714/,2020-10-16T12:48:19Z,neutral,0.035099156
Netherlands to Allow Doctors to Help End Lives of Terminally Ill Children,"Hugo de Jonge, the Dutch health minister, said that “incurably ill” children ages 1 to 12 should be able to die with the help of a doctor.",https://www.nytimes.com/2020/10/16/world/europe/netherlands-child-euthanasia.html,2020-10-16T18:23:07Z,neutral,0.27127326
Color Star Technology to Kick Off Offline Music Festival Series in China,"Color Star Technology Co., Ltd. (Nasdaq CM: CSCW) (the ""Company"", or ""Color Star""), a company engaged in the businesses of providing online and offline paid knowledge services for the media, entertainment and culture industries globally, announced today that …",https://news.yahoo.com/color-star-technology-kick-off-103000966.html,2020-10-16T10:30:00Z,neutral,0.30907744
"Technical View: Nifty forms bearish candle on weekly charts, experts say avoid positional longs",Mazhar Mohammad of Chartviewindia.in advised traders to avoid positional longs but should consider shorting rallies on early signs of weakness.,https://www.moneycontrol.com/news/business/markets/technical-view-nifty-forms-bearish-candle-on-weekly-charts-experts-say-avoid-positional-longs-5972741.html,2020-10-16T11:17:15Z,neutral,0.08284764
"Who Was ‘El Padrino,’ Godfather to Drug Cartel? Mexico’s Defense Chief, U.S. Says","Drug enforcement agents had long tried to solve the mystery of “El Padrino,” a shadowy, powerful force. They’ve now identified him as Salvador Cienfuegos, Mexico’s defense chief from 2012 to 2018.",https://www.nytimes.com/2020/10/16/world/americas/mexico-salvador-cienfuegos-arrested.html,2020-10-16T20:06:56Z,neutral,-0.4189581
Analogue announces its take on the PC Engine,"After announcing the Pocket earlier this year, Analogue has another trick up its sleeve with the Analogue Duo, and this stands as perhaps the most exciting release yet. This new machine is designed to play NEC PC Engine, TurboGrafx-16, SuperGrafx and PC Engin…",https://www.eurogamer.net/articles/2020-10-16-analogue-announces-its-take-on-the-pc-engine,2020-10-16T15:00:00Z,neutral,0.44263598
Suning get revenge on JD Gaming in League of Legends World Championship quarters,Suning surprised JD Gaming on Friday to reach the League of Legends World Championship semifinals.,https://www.espn.com/esports/story/_/id/30119447/2020-league-legends-world-championship-bracket-stage-recaps-stats-more,2020-10-16T14:35:11Z,positive,0.5787451
World-Famous Hamleys Reveals This Year’s Must-Have Christmas Toys,Legendary U. K. toys and games retailer Hamleys has just revealed its top toy predictions for Xmas 2020.,https://www.forbes.com/sites/markfaithfull/2020/10/16/world-famous-hamleys-reveals-this-years-must-have-christmas-toys/,2020-10-16T11:30:23Z,neutral,0.21523094
"MFs made fresh entry into 15 stocks, including 6 IPOs, and exited 7 in September","The asset management companies made fresh entry into 15 stocks in the month of September, which is nearly double compared to previous month (August) when they picked up fresh stake in 8 stocks.",https://www.moneycontrol.com/news/business/markets/mfs-made-fresh-entry-into-15-stocks-including-6-ipos-and-exited-7-in-september-5971581.html,2020-10-16T08:40:07Z,positive,0.74949604
MFs entered 15 new stocks including 6 IPOs in September; exited 7 stocks,"The asset management companies made fresh entry into 15 stocks in the month of September, which is nearly double compared to previous month (August) when they picked up fresh stake in 8 stocks.",https://www.moneycontrol.com/news/business/markets/mfs-entered-15-new-stocks-including-6-ipos-in-september-exited-7-stocks-5971581.html,2020-10-16T08:40:07Z,positive,0.7305986
"Japan’s Suga to focus on security as he visits Vietnam, Indonesia",Prime minister's first overseas trip since his September appointment to show commitment to Southeast Asia.,https://www.aljazeera.com/news/2020/10/16/japans-suga-to-focus-on-security-as-he-visits-vietnam-indonesia,2020-10-16T04:25:36Z,positive,0.5369484
"Now’s the best time to invest in India, says Asia’s richest banker","According to Uday Kotak, among the ‘right sectors’ to invest in include digital and e-commerce.",https://www.freemalaysiatoday.com/category/business/2020/10/16/nows-the-best-time-to-invest-in-india-says-asias-richest-banker/,2020-10-16T08:32:50Z,neutral,0.32418352
"Not only invent but also patent the inventions for AtmaNirbhar Bharat, says Pokhriyal","The minister launched Intellectual Property Literacy Week. Under the initiative, a number of activities will be organised in which online awareness will be created about the system and the importance of the process of applying for a patent, debates, poster co…",https://indianexpress.com/article/education/not-only-invent-but-also-patent-the-inventions-for-atmanirbhar-bharat-says-pokhriyal-6756421/,2020-10-16T08:31:26Z,neutral,0.06714921
"World needs to work together to keep ‘high-risk’ vendors like Huawei out of 5G infra, says US FCC chair Ajit Pai","Ajit Pai, chair of the US FCC, said that the world needs to work together to keep high-risk vendors like Huwaei out of the 5G infrastructure.",https://www.medianama.com/2020/10/223-keep-high-risk-vendors-out-of-5g-says-ajit-pai/,2020-10-16T12:49:43Z,positive,0.65530753
Uday Kotak says now’s best time to invest in India,"‘The right sectors to invest in India now include digital, e-commerce, technology, pharmaceutical, and consumers’",https://www.thehindubusinessline.com/money-and-banking/uday-kotak-says-nows-best-time-to-invest-in-india/article32868970.ece,2020-10-16T06:18:40Z,neutral,0.29757583
The Amy Coney Barrett Hearings Were a Failure,The multi-day spectacle gave viewers little understanding of the most important issue the Court will rule on: how Americans vote and whether those votes matter.,https://www.theatlantic.com/ideas/archive/2020/10/amy-coney-barrett-hearings-were-failure/616738/,2020-10-16T10:30:00Z,negative,-0.76571363
"Sensex rebounds 254 pts; banking, metal stocks take charge","After fighting bouts of volatility, the BSE Sensex closed 254.57 points or 0.64% higher at 39,982.98.",https://www.thehindu.com/business/markets/sensex-rebounds-254-pts-banking-metal-stocks-take-charge/article32872928.ece,2020-10-16T10:52:09Z,positive,0.49421322
swIDch Wins ‘Authentication Solution of the Year’ in the 2020 CyberSecurity Breakthrough Awards,"LONDON--(BUSINESS WIRE)-- #2020CyberSecurityBreakthroughAwards--swIDch, a cybersecurity authentication technology startup, wins the Authentication Solution of the Year in 2020 CyberSecurity Breakthrough Awards.",https://www.businesswire.com/news/home/20201016005143/en/swIDch-Wins-%E2%80%98Authentication-Solution-of-the-Year%E2%80%99-in-the-2020-CyberSecurity-Breakthrough-Awards,2020-10-16T08:10:03Z,positive,0.9051736
The Progressive Caucus Is Spending Big To Grow Its Ranks In The House,A handful of November House races offer a chance to expand on gains made during the primaries.,https://www.huffpost.com/entry/progressive-caucus-spending-big-house-elections_n_5f88da83c5b67da85d1c768e,2020-10-16T13:00:18Z,positive,0.8858188
Why Indian tech startups are so excited about the UAE’s tech boom,"The relationship between the UAE and India is a storied and symbiotic one. Both countries benefit from a strong trade relationship that extends from imports and exports to talent and a rich cultural exchange.


More recently, however, this has expanded into …",https://www.newstatesman.com/2020/10/why-indian-tech-startups-are-so-excited-about-uae-s-tech-boom,2020-10-16T14:02:35Z,positive,0.699692
Preventing ‘hidden hunger’ in the time of pandemic,Food fortification can improve nutrition across populations and generations in an effective and cost efficient way.,https://www.aljazeera.com/opinions/2020/10/16/preventing-hidden-hunger-in-the-time-of-pandemic/,2020-10-16T09:01:35Z,positive,0.5836214
How will blockchain impact the global economy?,An analysis by PwC shows blockchain technology has the potential to boost global gross domestic product (GDP) by $1.76 trillion over the next decade. That is the key finding of a report assessing how the technology is being currently used and exploring the im…,https://www.helpnetsecurity.com/2020/10/16/blockchain-impact-global-economy/,2020-10-16T03:00:50Z,positive,0.8781918
Tata working on own payment network to rival NPCI: Report,Tata is reportedly looking to build its own payment network on the same legal basis as the National Payments Corporation of India.,https://www.medianama.com/2020/10/223-tata-payments-npci/,2020-10-16T13:16:32Z,positive,0.5507731
Telcos say Trai must look at floor price demand,"“The demand (of floor tariff) remains unanswered,” Cellular Operators Association of India (COAI) director general SP Kochhar told ET. “It should be looked at with a greater amount of depth due to the prevailing environment.”",https://economictimes.indiatimes.com/industry/telecom/telecom-news/telcos-say-trai-must-look-at-floor-price-demand/articleshow/78692067.cms,2020-10-16T01:49:01Z,neutral,0.08954723
Arrest of former Mexican defense minister shakes military...,MEXICO CITY (AP) — Mexico President Andrés Manuel López Obrador said Friday that his ambassador to the United States told him two weeks ago that there was an investigation underway there involving...,https://apnews.com/article/international-news-arrests-mexico-united-states-6a5c25f07136e6b0daa603a40056c9b9,2020-10-16T13:52:37Z,negative,-0.76151526
"Best Time To Invest In India, Says Billionaire Banker Uday Kotak","Overseas investors should look to invest in Indian digital to consumer sector companies now as the economic fallout of the coronavirus pandemic makes valuations of businesses attractive, Asia's richest banker said.",https://www.ndtv.com/india-news/best-time-to-invest-in-india-says-billionaire-banker-uday-kotak-2310923,2020-10-16T04:02:37Z,positive,0.5168697
Oil wealth and drones are driving the violence between Armenia and Azerbaijan,"LA Times describes towns haunted by drones: “At the beginning of the 2000s, Azerbaijan wasn’t militarily strong enough to retake Nagorno-Karabakh,” Lee said. “But after a sharp rise in global oil prices and a decade of increased defense spending, including te…",https://www.superpunch.net/2020/10/oil-wealth-and-drones-are-driving.html,2020-10-16T02:05:00Z,positive,0.17388183
Far from a happy toy story,"While the Prime Minister says India has the potential to become a hub for the global toy industry, artisans face a range of problems. Appaji Reddem and Laiqh Ahmed Khan report on how an influx of cheaper Chinese toys, high GST, lack of innovation and funds, a…",https://www.thehindu.com/news/national/far-from-a-happy-toy-story/article32876129.ece,2020-10-16T18:19:08Z,negative,-0.90872914
"Powered by Reliance deals, M&As up 6% in Q3 at $21.6 bn","According to the data collated by Mergermarket, the deal value in the quarter ending September rose 5.9 per cent y-o-y to USD 21.64 billion across 76 deals, while in terms of volume this is down a full 33% from 114 transactions valued at USD 20.44 billion in …",https://economictimes.indiatimes.com/news/company/deals/powered-by-reliance-deals-mas-up-6-in-q3-at-21-6-bn/articleshow/78702143.cms,2020-10-16T12:12:52Z,negative,-0.96478075
"In Covid cloud, a silver lining for Indian football: Aussie league stars line up to play","Today, the 32-year-old centre forward is part of the Indian Super League (ISL) side Kerala Blasters FC, which will pay him Rs 1.5 crore for eight months’ service. Hooper isn’t the only player from Down Under who has been lured to the ISL, which will be held i…",https://indianexpress.com/article/sports/football/in-covid-cloud-a-silver-lining-for-indian-football-aussie-league-stars-line-up-to-play/,2020-10-16T23:00:52Z,neutral,0.39484078
"Denmark Open: In tight quarterfinal loss, Kidambi Srikanth shows game, glimpse of future","Srikanth lost 22-20, 13-21, 16-21 in 62 minutes of the best badminton he has played in recent times. Well rested, with not a hint of pressure, moving well and confidently backing his attack, Srikanth offered a glimpse of what he could potentially play in the …",https://indianexpress.com/article/sports/badminton/denmark-open-in-tight-quarterfinal-loss-kidambi-srikanth-shows-game-glimpse-of-future-6758116/,2020-10-16T19:16:39Z,positive,0.63171536
"In Covid cloud, a silver lining for Indian football: Aussie league stars line up to play","Today, the 32-year-old centre forward is part of the Indian Super League (ISL) side Kerala Blasters FC, which will pay him Rs 1.5 crore for eight months’ service. Hooper isn’t the only player from Down Under who has been lured to the ISL, which will be held i…",https://indianexpress.com/article/sports/football/in-covid-cloud-a-silver-lining-for-indian-football-aussie-league-stars-line-up-to-play-6758161/,2020-10-16T23:00:52Z,neutral,0.39484078
California Is Putting Together A Broadband Plan. We Have Thoughts.,"Right now the California Public Utilities Commission and the California Broadband Council are collecting public comment to create the California Broadband Plan, per Governor Newsom’s Executive Order 73-20. The order’s purpose is to get a means of delivering 1…",https://www.eff.org/deeplinks/2020/10/california-putting-together-broadband-plan-we-have-thoughts,2020-10-16T22:20:40Z,neutral,0.2489634
"Powered by Reliance deals, M&As up 6% in Q3 at $21.6 billion","For the first nine months of 2020, M&amp;A activity rose 17.2 per cent to $68.15 billion across 269 transactions, even though the deal count slipped 24.22 per cent over the same period last year",https://www.businesstoday.in/current/corporate/powered-by-reliance-deals-mas-up-6-in-q3-at-216-billion/story/419188.html,2020-10-16T14:07:58Z,positive,0.92109066
Engine Media Announces Closing of US$2.05 Million Convertible Debenture Financings,"TORONTO, Oct. 16, 2020 /CNW/ -- Engine Media Holdings, Inc.",https://finance.yahoo.com/news/engine-media-announces-closing-us-204900423.html,2020-10-16T20:49:00Z,neutral,0.016060848
Engine Media Announces Closing of US$2.05 Million Convertible Debenture Financings,"TORONTO, Oct. 16, 2020 /PRNewswire/ -- Engine Media Holdings, Inc.",https://finance.yahoo.com/news/engine-media-announces-closing-us-204900049.html,2020-10-16T20:49:00Z,neutral,0.015999064
Flipping The Corporate Classroom Training Model For Maximum Remote Readiness,"The professional learner’s mission is similar to the student’s in that they must understand concepts before they can apply them to real-world situations. Specifically, the professional learner in sales must learn the message and see it reinforced.",https://www.forbes.com/sites/forbesbusinessdevelopmentcouncil/2020/10/16/flipping-the-corporate-classroom-training-model-for-maximum-remote-readiness/,2020-10-16T11:20:00Z,neutral,0.073469065
Tips For Hospitals Struggling To Manage The Financial Strain Of Covid-19,Technology and preparation can help make managing any complex transaction easier and more effective.,https://www.forbes.com/sites/forbestechcouncil/2020/10/16/tips-for-hospitals-struggling-to-manage-the-financial-strain-of-covid-19/,2020-10-16T11:40:00Z,neutral,0.16665956
"Feds aren't protecting you from tech giants, but Nevada could try - Nevada Current",Unidentified hackers recently stole thousands of children’s private information from Clark County School District computers and we know little or nothing of how this happened. This theft of sensitive personal information raises questions as to the security vu…,https://www.nevadacurrent.com/2020/10/16/feds-arent-protecting-you-from-tech-giants-but-nevada-could-try/,2020-10-16T12:56:15Z,negative,-0.6600472
GAN Announces New Investor Relations Partnership with Alpha IR Group,"IRVINE, Calif.--(BUSINESS WIRE)--GAN Limited partners with leading IR agency in U.S., Alpha IR Group, to upgrade its IR function.",https://www.businesswire.com/news/home/20201016005113/en/GAN-Announces-New-Investor-Relations-Partnership-with-Alpha-IR-Group,2020-10-16T11:09:54Z,positive,0.92522633
The world needs to explore solar geoengineering as a tool to fight climate change,"As with other technologies, the risks of solar geoengineering cannot be sensibly evaluated without a scenario for goals and governance.",https://www.bostonglobe.com/2020/10/19/opinion/world-needs-explore-solar-geoengineering-tool-fight-climate-change/,2020-10-16T22:44:01Z,neutral,0.015199579
BevCanna Brings on Executive Advisor and Former PepsiCo and SC Johnson Executive to Lead Their Global Commercial Strategy,"Highly experienced leader adds CPG and cannabis industry retail expertise to the infused beverage expertVANCOUVER, BC, Oct. 16, 2020 /CNW/ - Emerging leader in infused cannabis beverages, BevCanna Enterprises Inc.",https://finance.yahoo.com/news/bevcanna-brings-executive-advisor-former-220500530.html,2020-10-16T22:05:00Z,positive,0.7742582
Royal Caribbean Group announces closing of senior convertible notes offering,"Royal Caribbean Group (NYSE: RCL) (the ""Company"") today announced that it has closed its offering of $500 million aggregate principal amount of 2.875% of Convertible Senior Notes due 2023 (the ""Convertible Notes""). The Convertible Notes will mature on Novembe…",https://news.yahoo.com/royal-caribbean-group-announces-closing-210300440.html,2020-10-16T21:03:00Z,neutral,0.035685025
"Turkey is growing more assertive on the world stage but also more isolated, say experts","Turkey has become militarily involved in Libya, Syria and Iraq and drawn the ire of the EU by ramping up patrols in the eastern Mediterranean",https://www.euronews.com/2020/10/16/turkey-is-growing-more-assertive-on-the-world-stage-but-also-more-isolated-say-experts,2020-10-16T12:08:54Z,negative,-0.7468191
"iPhone 12 mini Has 2,227 mAh Battery, Larger Than the 2020 iPhone SE",New documents shared today by ANATEL — Brazil’s agency equivalent to the FCC — reveal the battery capacity of the iPhone 12 mini.Read More...,https://www.mactrast.com/?p=154595,2020-10-16T23:52:21Z,neutral,0.06705244
Green leader calls for voters to rally to prevent NDP majority,B.C. Election 2020: Green leader is appealing to voters to coalesce around her party to deny the NDP a potential super-majority victory in the election.,https://vancouversun.com/news/politics/bc-election/b-c-green-leader-calls-for-voters-to-rally-with-her-to-prevent-ndp-majority,2020-10-16T00:24:13Z,positive,0.60810655
OPEC+ will make sure oil does not plunge again – OPEC chief,"OPEC+, a group of major producers led by Saudi Arabia and Russia, will ensure oil prices do not see an April-like steep sell-off again when it meets t",https://www.fxstreet.com/news/opec-will-make-sure-oil-does-not-plunge-again-opec-chief-202010160100,2020-10-16T01:00:27Z,neutral,0.46681628
EUR/USD Price Analysis: On the defensive near 1.17 as key indicator turns bearish,"EUR/USD looks set to extend the recent sell-off, as the MACD histogram, an indicator used to gauge trend strength and trend changes, has crossed into",https://www.fxstreet.com/news/eur-usd-price-analysis-on-the-defensive-near-117-as-key-indicator-turns-bearish-202010160037,2020-10-16T00:37:35Z,positive,0.6721479
AUD/USD Price Analysis: Aussie trades below 100-day SMA for first since May,"AUD/USD is trading below its 100-day simple moving average (SMA) for the first time since May 18. At press time, the pair is trading at 0.7080, repres",https://www.fxstreet.com/news/aud-usd-price-analysis-aussie-trades-below-100-day-sma-for-first-since-may-202010160145,2020-10-16T01:45:59Z,negative,-0.95089984
PBOC sets yuan reference rate at 6.7332,The People's Bank of China (PBOC) has set the yuan reference rate at 6.7332 versus Thursday's fix at 6.7374.,https://www.fxstreet.com/news/pboc-sets-yuan-reference-rate-at-67332-202010160117,2020-10-16T01:17:46Z,positive,0.46682253
Japan’s Aso: Important to implement steps already adopted on coronavirus response,"Commenting on some lawmakers' proposal for JPY40 trillion extra budget, Japanese Finance Minister Taro Aso said, “it is important to implement steps a",https://www.fxstreet.com/news/japans-aso-important-to-implement-steps-already-adopted-on-coronavirus-response-202010160303,2020-10-16T03:03:19Z,positive,0.7259887
"Italy Consumer Price Index (EU Norm) (YoY) came in at -1%, below expectations (-0.9%) in September","Italy Consumer Price Index (EU Norm) (YoY) came in at -1%, below expectations (-0.9%) in September",https://www.fxstreet.com/news/italy-consumer-price-index-eu-norm-yoy-came-in-at-1-below-expectations-09-in-september-202010160801,2020-10-16T08:01:05Z,negative,-0.9482004
"United States Retail Sales (MoM) came in at 1.9%, above forecasts (0.7%) in September","United States Retail Sales (MoM) came in at 1.9%, above forecasts (0.7%) in September",https://www.fxstreet.com/news/united-states-retail-sales-mom-came-in-at-19-above-forecasts-07-in-september-202010161230,2020-10-16T12:30:35Z,negative,-0.043280214
NZD/USD clings to modest recovery gains above 0.6600,"The NZD/USD pair lost more than 50 pips on Thursday and started to erase its losses on Friday. As of writing, the pair was up 0.27% on a daily basis a",https://www.fxstreet.com/news/nzd-usd-clings-to-modest-recovery-gains-above-06600-202010161151,2020-10-16T11:51:01Z,positive,0.6281634
ECB's Villeroy: Our very accommodative monetary stance at present appropriate,"Given the uncertainty, it would be a mistake to set an end date for the pandemic response, European Central Bank (ECB) Governing Council member Franço",https://www.fxstreet.com/news/ecbs-villeroy-our-very-accommodative-monetary-stance-at-present-appropriate-202010161110,2020-10-16T11:10:52Z,negative,-0.5437063
"United States Industrial Production (MoM) came in at -0.6%, below expectations (0.5%) in September","United States Industrial Production (MoM) came in at -0.6%, below expectations (0.5%) in September",https://www.fxstreet.com/news/united-states-industrial-production-mom-came-in-at-06-below-expectations-05-in-september-202010161315,2020-10-16T13:15:34Z,negative,-0.95333475
NZD/USD to oscillate around 0.65 in the next few quarters – ANZ,"Kiwi is lower this morning, mostly courtesy of USD strength and cautious risk appetite, with equities also down, but bond yields volatile rather than",https://www.fxstreet.com/news/nzd-usd-to-oscillate-around-065-in-the-next-few-quarters-anz-202010160643,2020-10-16T06:43:28Z,negative,-0.9630299
Austria HICP (MoM) rose from previous -0.3% to 1% in September,Austria HICP (MoM) rose from previous -0.3% to 1% in September,https://www.fxstreet.com/news/austria-hicp-mom-rose-from-previous-03-to-1-in-september-202010160656,2020-10-16T06:56:02Z,positive,0.91040874
EUR/USD Price Analysis: The short-term support line holds the downside for now,"EUR/USD remains under pressure, although it has so far managed well to hold the downside around 1.1690, where sits the immediate support line (off 202",https://www.fxstreet.com/news/eur-usd-price-analysis-the-short-term-support-line-holds-the-downside-for-now-202010161105,2020-10-16T11:05:37Z,negative,-0.5784862
"US Consumer Confidence: Buying conditions wobble, but housing a bright spot – Wells Fargo","Data released on Friday, showed the Consumer Confidence Index (preliminary) measured by the University of Michigan, rose modestly to 81.2 in October.",https://www.fxstreet.com/news/us-consumer-confidence-buying-conditions-wobble-but-housing-a-bright-spot-wells-fargo-202010161623,2020-10-16T16:23:05Z,positive,0.87488467
United States CFTC Oil NC Net Positions rose from previous 471.5K to 472.8K,United States CFTC Oil NC Net Positions rose from previous 471.5K to 472.8K,https://www.fxstreet.com/news/united-states-cftc-oil-nc-net-positions-rose-from-previous-4715k-to-4728k-202010161952,2020-10-16T19:52:34Z,positive,0.9262447
"United States Net Long-Term TIC Flows came in at $27.8B, above forecasts ($25.8B) in August","United States Net Long-Term TIC Flows came in at $27.8B, above forecasts ($25.8B) in August",https://www.fxstreet.com/news/united-states-net-long-term-tic-flows-came-in-at-278b-above-forecasts-258b-in-august-202010162000,2020-10-16T20:00:31Z,positive,0.35331085
Crude Oil Futures: Further retracement looks shallow,"Investors trimmed their open interest positions by around 6.1K contracts on Thursday, reversing at the same time three consecutive daily pullbacks in",https://www.fxstreet.com/news/crude-oil-futures-further-retracement-looks-shallow-202010160521,2020-10-16T05:21:28Z,negative,-0.9248005
US Dollar Index: Range-bound with conflicting currents – MUFG,USD remains range-bound for now as the DXY index is trading toward the top of the 92.000-94.000 range that has held for most of the period since towar,https://www.fxstreet.com/news/us-dollar-index-range-bound-with-conflicting-currents-mufg-202010160914,2020-10-16T09:14:28Z,negative,-0.49062228
GBP/JPY Price Analysis: Bearish head & shoulders spotted on short-term charts,The GBP/JPY cross managed to find some support near the 135.60 region and bounced around 65-70 pips from two-week lows set earlier this Friday. The me,https://www.fxstreet.com/news/gbp-jpy-price-analysis-bearish-head-shoulders-spotted-on-short-term-charts-202010161025,2020-10-16T10:25:40Z,positive,0.31693557
Canada Canadian Portfolio Investment in Foreign Securities rose from previous $1.29B to $5.74B in August,Canada Canadian Portfolio Investment in Foreign Securities rose from previous $1.29B to $5.74B in August,https://www.fxstreet.com/news/canada-canadian-portfolio-investment-in-foreign-securities-rose-from-previous-129b-to-574b-in-august-202010161231,2020-10-16T12:31:37Z,positive,0.93067735
