title,description,url,publishedAt,prediction,sentiment_score
P&G shareholders push board to publish report on deforestation,"Environmentalists say the US maker of consumer goods, including toilet paper, must do more to protect forests.",https://www.aljazeera.com/economy/2020/10/14/bb-pg-shareholders-push-board-to-publish-report-on-deforestation,2020-10-14T05:32:19Z,neutral,-0.16112737
Rupee inches 2 paise higher to 73.33 against US dollar in early trade,"At the interbank forex market the rupee was trading in a narrow range. It opened at 73.39 against the US dollar, gained momentum and touched 73.33 against the greenback, higher by 2 paise over its previous close.",https://indianexpress.com/article/business/market/indian-rupee-vs-us-dollar-update-6724483/,2020-10-14T06:25:09Z,positive,0.7362343
"Sensex drops over 200 points in early trade; Nifty dips below 11,900-mark","The 30-share BSE index was trading 214.94 points or 0.53 per cent lower at 40,410.57, and the broader NSE Nifty fell 77.05 points or 0.65 per cent to 11,857.45.",https://indianexpress.com/article/business/market/sensex-nifty-bse-nse-stocks-shares-markets-live-updates-6724340/,2020-10-14T04:43:19Z,negative,-0.96357733
What A Cobbler Taught Me About Mobility,"When I moved to Germany from Detroit, over 10 years ago, I was excited to step into a society steeped in centuries of history.",https://www.forbes.com/sites/jenniferdungs/2020/10/14/what-a-cobbler-taught-me-about-mobility/,2020-10-14T12:37:41Z,neutral,0.45487204
Lindsey Graham and Amy Coney Barrett hint that marriage equality could lead to polygamy,"""This is not normal.""",https://www.queerty.com/lindsay-graham-amy-coney-barrett-hint-marriage-equality-lead-polygamy-20201014,2020-10-14T17:15:48Z,negative,-0.5730053
Microsoft CEO Satya Nadella Calls For “Referendum On Capitalism”,"Satya Nadella says companies like Microsoft should be measured by the economic impact have on the markets where they operate, rather than internal surpluses.",https://www.forbes.com/sites/davidjeans/2020/10/14/microsoft-ceo-satya-nadella-calls-for-referendum-on-capitalism/,2020-10-14T22:01:06Z,neutral,0.03952051
Xi Jinping rallies China behind Shenzhen as global tech fight heats up,Chinese President vows to make his country a global leader in tech and strategic industries,https://www.thehindubusinessline.com/news/world/xi-jinping-rallies-china-behind-shenzhen-as-global-tech-fight-heats-up/article32850792.ece,2020-10-14T05:30:56Z,positive,0.7708227
"Southeast Asia's leading beauty site, Hermo achieves unprecedented uplift in Conversions with Netcore's AI-based Personalization, expands mandate for entire Marketing Cloud","Hermo, one of the biggest beauty and fashion e-commerce player in South East Asia, has chosen Netcore as their platform of choice to boost omnichannel customer engagement and retention through AI-powered personalization, omnichannel marketing automation, and …",https://news.yahoo.com/southeast-asias-leading-beauty-hermo-000000240.html,2020-10-15T00:00:00Z,positive,0.9014007
The OnePlus 8T boasts a super-fast screen and super-quick charging,"OnePlus traditionally follows up its annual flagship phone with a T variation later in the year, and so the OnePlus 8 now has its OnePlus 8T. The new handset brings with it a 6.55-inch AMOLED display running at a super-fast refresh rate of 120 Hz, and super-f…",https://newatlas.com/mobile-technology/oneplus-8t-super-quick-charging/,2020-10-14T17:36:38Z,neutral,0.113671064
Going Through a Cloud Migration? AIOps Can Help,"AIOps can help ease many of the challenges associated with cloud migration As businesses seek to compete in the digital economy and better engage with customers through new digital experiences, they have become increasingly reliant on cloud as a critical comp…",https://devops.com/going-through-a-cloud-migration-aiops-can-help/,2020-10-14T07:30:23Z,positive,0.7618852
Ending the Illinois Flat Tax (Maybe),A move to a progressive income tax would be likely to lead Illinois into a growing reliance on affluent taxpayers.,https://www.nationalreview.com/corner/ending-the-illinois-flat-tax-maybe/,2020-10-14T21:55:27Z,neutral,0.445543
"Future Group lost Rs 7,000 cr revenue in first 3-4 months of Covid: Biyani","Future Group's Kishore Biyani said the retail major lost nearly Rs 7,000 crore revenue in first three-four months of the pandemic due to closing of stores, which led him to sell his business to RIL",https://www.business-standard.com/article/companies/future-group-lost-rs-7-000-cr-revenue-in-first-3-4-months-of-covid-biyani-120101400706_1.html,2020-10-14T09:26:00Z,negative,-0.9642654
Moore announces Bryan Lank appointed as chief business development officer - WFMZ Allentown,"WASHINGTON, Oct. 14, 2020 /PRNewswire/ -- Moore, a leading provider of performance-driven marketing solutions, announces the expansion of its leadership team with the promotion of Bryan Lank to chief business",https://www.wfmz.com/news/pr_newswire/pr_newswire_business/moore-announces-bryan-lank-appointed-as-chief-business-development-officer/article_a0c6607a-c833-5527-953d-2dd170d283cd.html,2020-10-14T17:13:20Z,positive,0.8536167
Consumption taxes such as GST necessary to reduce burden on workers in ageing population: Indranee,"SINGAPORE: Consumption taxes including the Goods and Services Tax (GST) are necessary to reduce the tax burden on younger workers in Singapore's ageing population, Second Minister for Finance Indranee Rajah said in Parliament on Wednesday (Oct 14).

""If we co…",https://www.channelnewsasia.com/news/singapore/gst-tax-ageing-population-indranee-rajah-13280840,2020-10-14T07:04:52Z,positive,0.77040684
Budget watchdog warns reliance on rainy day fund to balance $45.5B budget could set state up for fiscal storm,"A reimagined $45.5 billion spending plan that relies heavily on the state's rainy-day fund to balance the state budget in an era of freefalling tax revenues could be setting the state finances up for a ""challenging"" fiscal storm in the future, budget watchdog…",http://www.bostonherald.com/2020/10/14/budget-watchdog-warns-reliance-on-rainy-day-fund-to-balance-45-5b-budget-could-set-state-up-for-fiscal-storm/,2020-10-14T23:55:46Z,negative,-0.91099375
Xi Expected to Lay Out Vision for Greater Bay in Shenzhen,"(Bloomberg) -- There’s no turning back.That’s the message Chinese President Xi Jinping was expected to send Wednesday in a speech marking the 40th anniversary of Shenzhen’s establishment as a special economic zone.In his address, Xi was slated lay out a visio…",https://finance.yahoo.com/news/xi-expected-lay-vision-greater-160100574.html,2020-10-14T01:39:41Z,neutral,0.22616246
Why Congress should invest in open-source software (Brookings),"Frank Nagle at Brookings writes: As the pandemic has highlighted, our economy is increasingly reliant on digital infrastructure. As more and more in-person interactions have moved online, products like Zoom have become critical infrastructure supporting busin…",https://www.linux.com/featured/why-congress-should-invest-in-open-source-software-brookings/,2020-10-14T16:30:36Z,neutral,0.32541305
SAP Launches SAP® Customer Data Platform to Enable Enterprises to Meet the Customer in the Moment,"SAP SE (NYSE: SAP) today announced the global launch of SAP® Customer Data Platform, a next-generation customer data platform (CDP) that aims to allow organizations to redefine the customer experience across every engagement, from commerce and marketing to sa…",https://news.yahoo.com/sap-launches-sap-customer-data-100000599.html,2020-10-14T10:00:00Z,positive,0.62474984
TechnipFMC Invests and Enters into a Strategic Collaboration with McPhy to Accelerate Green Hydrogen,"LONDON & PARIS & HOUSTON--(BUSINESS WIRE)--TechnipFMC (NYSE:FTI) (PARIS:FTI) (ISIN:GB00BDSFG982) signed a Memorandum of Understanding (MoU) with McPhy (EPA:MCPHY), a leading manufacturer and supplier of carbon-free hydrogen production and distribution equipme…",https://www.businesswire.com/news/home/20201014005861/en/TechnipFMC-Invests-and-Enters-into-a-Strategic-Collaboration-with-McPhy-to-Accelerate-Green-Hydrogen,2020-10-14T20:26:10Z,positive,0.922179
Kroomen: Black Slaver Hunters,Comments,http://www.historytoday.com/archive/feature/kroomen-black-slaver-hunters,2020-10-14T03:48:37Z,neutral,-0.029361565
Future Group may argue companies involved in Reliance deal not party to Amazon case,"Consequently the transaction cannot be challenged, according to industry sources familiar with Future's strategy, in case of a legal confrontation. ""Future Retail (FRL) is not party to the case,"" said one of the people cited. FRL is the flagship food and groc…",https://economictimes.indiatimes.com/industry/services/retail/future-group-may-argue-companies-involved-in-reliance-deal-not-party-to-amazon-case/articleshow/78651834.cms,2020-10-14T02:14:26Z,neutral,-0.041030057
"₹7,000-crore revenue loss due to Covid was reason for sale to Reliance, says Biyani",‘We did too many acquisitions in the last 6-7 years’,https://www.thehindubusinessline.com/companies/7000-crore-revenue-loss-due-to-covid-was-reason-for-sale-to-reliance-says-biyani/article32856318.ece,2020-10-14T16:56:11Z,negative,-0.949497
"DoT seeks telcos, industry’s comment on ‘Open APIs for emerging technologies’","The government is asking telecom operators and industry associations about using ""Open APIs for emerging technologies"" in an Oct. 12 letter.",https://www.medianama.com/2020/10/223-dot-open-apis-5g/,2020-10-14T04:59:55Z,neutral,0.07675885
ImagineAR Announces Sticky Media Joins Reseller Program for Canadian Retail Marketplace,"ImagineAR (CSE: IP) (OTCQB: IPNFF) an Augmented Reality Company that enables businesses to instantly create their own mobile phone AR campaigns, is pleased to announce the signing of a reseller agreement with Sticky Media, a digital and physical sign manufact…",https://news.yahoo.com/imaginear-announces-sticky-media-joins-110000117.html,2020-10-14T11:00:00Z,positive,0.8834746
"Sensex drops over 200 points in early trade; Nifty below 11,900","In the previous session, Sensex ended 31.71 points or 0.08% higher at 40,625.51.",https://www.thehindu.com/business/markets/sensex-drops-over-200-points-in-early-trade-nifty-below-11900/article32851239.ece,2020-10-14T06:54:57Z,negative,-0.9537179
Election 2020: Which parties have the best public health policies?,OPINION: They all say they have policies preventing harm. But how many are just paying lip service?,https://www.stuff.co.nz/national/health/123085593/election-2020-which-parties-have-the-best-public-health-policies,2020-10-14T16:00:00Z,neutral,0.04117576
Tata Group looks to tie up with BigBasket for online groceries push: Report,"BigBasket has also been in discussions to rope in new investors like Singapore government’s Temasek, US-based Generation Partners, Fidelity and Tybourne Capital, for a $350-400 million financing round, which will likely boost its valuation go up about 33% to …",https://economictimes.indiatimes.com/industry/services/retail/tata-group-looks-to-tie-up-with-bigbasket-for-online-groceries-push-report/articleshow/78654858.cms,2020-10-14T06:16:14Z,positive,0.9359487
Leaning into Sexual Darkness,"We can understand sex crimes without minimizing them. We can understand how people came to make sexually criminal decisions and, by doing so, can help prevent future sex crimes.",https://www.psychologytoday.com/ca/blog/sexual-futurist/202010/leaning-sexual-darkness,2020-10-14T19:43:14Z,neutral,0.28444982
Leaning Into Sexual Darkness,"If we can understand how people came to make sexually criminal decisions, then we can help prevent future sex crimes.",https://www.psychologytoday.com/us/blog/sexual-futurist/202010/leaning-sexual-darkness,2020-10-14T19:43:14Z,neutral,0.29355344
Lindsey Graham ludicrously tries to link same-sex marriage to polygamy at Amy Coney Barrett SCOTUS hearing,Senate Judiciary Chairman Lindsey Graham (R-SC) linked the legal marriages of same-sex couples to polygamy in his questioning of Judge Amy Coney Barrett Wednesday morning. Graham is leading the push to insert the controversial far right wing Seventh Circuit j…,https://www.alternet.org/2020/10/lindsey-graham-ludicrously-tries-to-link-same-marriage-to-polygamy-at-amy-coney-barrett-scotus-hearing/,2020-10-14T14:21:50Z,negative,-0.5023182
Life Pack Organics and American Actor/Musician Sean McNabb Join Forces in Pursuit of Health & Wellness for All,"Life Pack Organics and Sean McNabb have agreed to his representation of the company's premium Health & Wellness hemp products as an All-Star Brand Ambassador. The 55-year-old Artist, best known for his work in films and tv shows like Sons of Anarchy, Street S…",https://news.yahoo.com/life-pack-organics-american-actor-111100902.html,2020-10-14T11:11:00Z,neutral,0.42790505
"FINAL DEADLINE ALERT: The Schall Law Firm Announces the Filing of a Class Action Lawsuit Against Alteryx, Inc. and Encourages Investors with Losses in Excess of $100,000 to Contact the Firm","LOS ANGELES, CA / ACCESSWIRE / October 14, 2020 / The Schall Law Firm, a national shareholder rights litigation firm, announces the filing of a class-action lawsuit against Alteryx, Inc.",https://finance.yahoo.com/news/final-deadline-alert-schall-law-175000739.html,2020-10-14T17:50:00Z,neutral,0.0027959272
Moore announces Bryan Lank appointed as chief business development officer,"Moore, a leading provider of performance-driven marketing solutions, announces the expansion of its leadership team with the promotion of Bryan Lank to chief business development officer. Lank has led winning sales and customer-focused teams serving the nonpr…",https://news.yahoo.com/moore-announces-bryan-lank-appointed-164900475.html,2020-10-14T16:49:00Z,positive,0.7638605
Now Amcor's Dividend Looks Radically Better,"As the annual net operating cash flow of AMCR touched a ten-year zenith, concerns regarding the dividend coverage were fully eliminated.",https://seekingalpha.com/article/4379024-now-amcors-dividend-looks-radically-better,2020-10-14T14:47:08Z,positive,0.6439951
Predicting The Future Of Services-Centric ERP,"According to Gartner, the global ERP market will grow from an estimated $35.5B in 2021 to $50.9B in 2024, attaining a Compound Annual Growth Rate (CAGR) of 12.7%",https://www.forbes.com/sites/louiscolumbus/2020/10/14/predicting-the-future-of-services-centric-erp/,2020-10-14T14:58:12Z,positive,0.9054624
The 5 Stages of Getting Over Cell Phone Distraction,"“Good morning Sir. It’s 7 a.m. The weather is going to be cool today with chances of light showers.” From this wake-up call to working, cooking, drinking your cup of caffeine-elixir, and working out, do any of these activities involve you without your cell ph…",https://www.lifehack.org/887327/cell-phone-distraction,2020-10-14T13:00:52Z,neutral,0.040980883
"Botanical Supplements Market Size Worth $49.36 Billion By 2027: Grand View Research, Inc.","The global botanical supplements market size is projected to reach USD 49.36 billion by 2027, according to a new report by Grand View Research, Inc., expanding at a CAGR of 7.4% from 2020 to 2027. Growing awareness among consumers concerning the health benefi…",https://news.yahoo.com/botanical-supplements-market-size-worth-080500344.html,2020-10-14T08:05:00Z,positive,0.6371143
Indian Railways approves Alstom#39;s e-locos to run freight trains at maximum speed of 120 kmph,"Planned to be deployed for operations on major freight routes of the railways, including the dedicated freight corridors (DFCs), they are expected to increase the average speed of freight trains in the country by at least 20-25 kmph, the company said.",https://www.moneycontrol.com/news/business/indian-railways-approves-alstoms-e-locos-to-run-freight-trains-at-maximum-speed-of-120-kmph-5964331.html,2020-10-14T14:25:08Z,positive,0.91168666
"QAD To Report Fiscal 2021 Third Quarter Financial Results and Host a Conference Call on Tuesday, November 24, 2020","SANTA BARBARA, Calif.--(BUSINESS WIRE)--QAD Inc. (NASDAQ: QADA) (NASDAQ: QADB), a leading provider of enterprise software and services designed for global manufacturing companies, will announce financial results for its fiscal year 2021 third quarter after th…",https://www.businesswire.com/news/home/20201014005908/en/QAD-To-Report-Fiscal-2021-Third-Quarter-Financial-Results-and-Host-a-Conference-Call-on-Tuesday-November-24-2020,2020-10-14T20:08:15Z,positive,0.71306103
"Silver futures trade firm at Rs 61,080/kg, faces resistance near Rs 62,000 levels","In the futures market, silver for December delivery touched an intraday high of Rs 61,250 and a low of Rs 60,601 per kg on the MCX.",https://www.moneycontrol.com/news/business/commodities/silver-futures-trade-firm-at-rs-61080kg-faces-resistance-near-rs-62000-levels-5962701.html,2020-10-14T10:49:42Z,negative,-0.9225224
Winmark Corporation Announces Quarterly Cash Dividend and Special Dividend,"MINNEAPOLIS--(BUSINESS WIRE)--Winmark Corporation (Nasdaq: WINA) announced today that its Board of Directors has approved the payment of a quarterly cash dividend to shareholders. The quarterly dividend of $0.25 per share will be paid on December 1, 2020 to s…",https://www.businesswire.com/news/home/20201014005740/en/Winmark-Corporation-Announces-Quarterly-Cash-Dividend-and-Special-Dividend,2020-10-14T15:54:44Z,positive,0.62041795
"Sturm, Ruger & Company, Inc. to Report Third Quarter 2020 Financial Results on Wednesday, October 28","SOUTHPORT, Conn.--(BUSINESS WIRE)--Sturm, Ruger & Company, Inc. (NYSE-RGR) will announce its financial results for the third quarter 2020 and file its Quarterly Report on Form 10-Q on Wednesday, October 28, 2020, after the close of the stock market. On Thursd…",https://www.businesswire.com/news/home/20201014005725/en/Sturm-Ruger-Company-Inc.-to-Report-Third-Quarter-2020-Financial-Results-on-Wednesday-October-28,2020-10-14T21:10:31Z,neutral,0.01312294
Crew blasts off for space station,American Kate Rubins and cosmonauts Sergey Ryzhikov and Sergey Kud-Sverchkov of the Russian space agency spent weeks in quarantine before Wednesday’s launch from a facility in Kazakhstan. They docked at the International Space Station just three hours later f…,https://world.wng.org/content/crew_blasts_off_for_space_station,2020-10-14T20:09:31Z,negative,-0.819106
Top headlines: Theatres eyes Diwali season; Jio fastest mobile network,"From theatres gearing to open from October 15 to the government allowing states to borrow Rs 69,000 crore in GST shortfall, here are top headlines this morning",https://www.business-standard.com/article/current-affairs/top-headlines-theatres-eyes-diwali-season-jio-fastest-mobile-network-120101400128_1.html,2020-10-14T02:22:00Z,neutral,0.05614409
Countries turn to rapid antigen tests to contain second wave of COVID-19,"Countries straining to contain a second wave of COVID-19 are turning to faster, cheaper but less accurate tests to avoid the delays and shortages that have plagued efforts to quickly diagnose and trace those infected.",https://www.cbc.ca/news/health/covid-19-antigen-tests-1.5761718,2020-10-14T16:19:48Z,neutral,0.11048706
"The Future of Cannabis 3.0 is Strong, and the Future of CanadaBis Capital Inc's Stigma Grow has Never Been Stronger","RED DEER, AB, Oct. 14, 2020 /CNW/ - CanadaBis Capital Inc.",https://finance.yahoo.com/news/future-cannabis-3-0-strong-120000187.html,2020-10-14T12:00:00Z,positive,0.67805666
Governments Use Pandemic to Crack Down on Online Dissent: Watchdog,"Governments around the world are using the pandemic as a justification to expand surveillance and crack down on dissent online, resulting in a 10th consecutive annual decline in internet freedom, a human rights watchdog report said Wednesday.
read more",https://www.securityweek.com/governments-use-pandemic-crack-down-online-dissent-watchdog,2020-10-14T11:00:47Z,negative,-0.80663866
Beijing’s Bid for a Maritime 'God View': How China Threatens Supply Chain Integrity,"Emily de La Bruyere, Nathan Picarsic
Security, Asia
 
Beijing’s leverage over critical raw materials extends well beyond its domestic supply or processing capacity.
On September 30, the White House issued its second critical mineral executive order since 2017…",https://nationalinterest.org/blog/reboot/beijing%E2%80%99s-bid-maritime-god-view-how-china-threatens-supply-chain-integrity-170603,2020-10-14T00:00:00Z,positive,0.42257404
Durango-area business owners: Repeal Gallagher Amendment - The Durango Herald,Durango-area business owners: Repeal Gallagher Amendment  The Durango Herald,https://durangoherald.com/articles/350190,2020-10-14T22:23:00Z,neutral,0.09747109
"Cash transfers help homeless people to find stable housing, jobs: UBC report","Researchers say participants in the pilot project found housing faster, had more food security and made wiser spending choices.",https://vancouversun.com/news/cash-transfers-help-homeless-people-to-find-stable-housing-jobs-ubc-report,2020-10-14T15:37:33Z,positive,0.69337225
"Fed’s Daly: Remains to be seen if more Fed action needed, will watch data","Fed’s Daly: Remains to be seen if more Fed action needed, will watch data more to come ....",https://www.fxstreet.com/news/feds-daly-remains-to-be-seen-if-more-fed-action-needed-will-watch-data-202010140207,2020-10-14T02:07:22Z,neutral,0.042142946
EUR/USD Price Analysis: Another visit to 1.1700 is not ruled out,"Following a drop to multi-day lows in the 1.1720/15 band earlier in the session, EUR/USD has managed to return to the positive ground near 1.1770 at t",https://www.fxstreet.com/news/eur-usd-price-analysis-another-visit-to-11700-is-not-ruled-out-202010141244,2020-10-14T12:44:21Z,negative,-0.40360704
United States Producer Price Index ex Food & Energy (YoY) above expectations (0.9%) in September: Actual (1.2%),United States Producer Price Index ex Food & Energy (YoY) above expectations (0.9%) in September: Actual (1.2%),https://www.fxstreet.com/news/united-states-producer-price-index-ex-food-energy-yoy-above-expectations-09-in-september-actual-12-202010141232,2020-10-14T12:32:04Z,negative,-0.5851664
PBoC seen on hold throughout 2021 – UOB,"The PBoC is expected to keep the benchmark rates unchanged in 2021, according to Lee Sue Ann, Economist at UOB Group. Key Quotes “With the acceleratio",https://www.fxstreet.com/news/pboc-seen-on-hold-throughout-2021-uob-202010141235,2020-10-14T12:35:28Z,neutral,-0.07326919
"GBP/USD refreshes session tops, looking to build on momentum beyond 1.3000 mark","The GBP/USD pair shot to fresh daily tops during the mid-European session, with bulls now looking to build on the momentum beyond the key 1.3000 psych",https://www.fxstreet.com/news/gbp-usd-refreshes-session-tops-looking-to-build-on-momentum-beyond-13000-mark-202010141230,2020-10-14T12:30:00Z,positive,0.9088467
